12 1502 4542
11214 4788 11286 108360 4632
hub : 773540, -147236, 199166, 57.75, 179100, 2
economy : 9729581416, 150, 5, [773540, 108808]
business : 6383593692, 125, 2, [773540, 108808]
economy : 2077115604, 100, 9, [773540, 108808]
economy : 2910084320, 103, 0, [773540, 108808]
economy : 2687126579, 79, 10, [773540, 108808]
business : 3381383868, 142, 1, [773540, 108808]
economy : 8504211322, 101, 3, [773540, 108808]
economy : 3836598462, 135, 1, [773540, 108808]
economy : 5469450732, 110, 0, [773540, 108808]
economy : 7098094497, 190, 2, [773540, 108808]
economy : 8470348546, 63, 1, [773540, 108808]
business : 2257945372, 165, 2, [773540, 108808]
economy : 3165349684, 87, 1, [773540, 108808]
business : 7270263947, 64, 7, [773540, 108808]
economy : 6010145623, 117, 2, [773540, 108808]
economy : 2323404916, 127, 1, [773540, 108808]
economy : 2947286566, 76, 1, [773540, 108808]
economy : 7869979973, 162, 0, [773540, 108808]
business : 6829617085, 197, 1, [773540, 108808]
first : 7430239843, 91, 7, [773540, 108808]
economy : 7513149187, 103, 3, [773540, 108808]
economy : 4678316294, 62, 2, [773540, 108808]
economy : 1937171565, 53, 6, [773540, 108808]
economy : 6232807094, 70, 1, [773540, 108808]
economy : 2913606658, 145, 1, [773540, 108808]
business : 1691043623, 110, 1, [773540, 108808]
economy : 5986521964, 64, 2, [773540, 108808]
business : 3462773701, 179, 9, [773540, 108808]
business : 4702065009, 52, 1, [773540, 108808]
economy : 7472554981, 48, 2, [773540, 108808]
economy : 3774990762, 124, 2, [773540, 108808]
business : 4484047592, 148, 0, [773540, 108808]
economy : 7838810601, 143, 4, [773540, 108808]
economy : 7889584162, 191, 1, [773540, 108808]
economy : 4155314025, 196, 2, [773540, 108808]
economy : 4003672234, 185, 3, [773540, 108808]
economy : 5411245957, 60, 0, [773540, 108808]
business : 5497063322, 132, 1, [773540, 108808]
economy : 3195795982, 91, 2, [773540, 108808]
economy : 4093301437, 146, 1, [773540, 108808]
economy : 1943508201, 174, 0, [773540, 108808]
business : 4740602954, 128, 3, [773540, 108808]
economy : 8497197500, 159, 0, [773540, 108808]
business : 9499767774, 68, 4, [773540, 108808]
economy : 3258694180, 83, 5, [773540, 108808]
economy : 1283327619, 182, 2, [773540, 108808]
economy : 8483426480, 47, 2, [773540, 108808]
business : 3410344236, 49, 2, [773540, 108808]
business : 9001479497, 63, 8, [773540, 108808]
economy : 5192264693, 110, 2, [773540, 108808]
economy : 7317912919, 79, 2, [773540, 108808]
business : 9345188002, 180, 1, [773540, 108808]
economy : 7754139372, 102, 6, [773540, 108808]
economy : 6080783942, 131, 1, [773540, 108808]
economy : 4544807642, 141, 1, [773540, 108808]
economy : 8947174932, 63, 9, [773540, 108808]
economy : 3951144251, 98, 4, [773540, 108808]
business : 8094178738, 53, 0, [773540, 108808]
business : 7720120777, 146, 1, [773540, 108808]
economy : 8953396232, 141, 1, [773540, 108808]
economy : 6951118192, 130, 1, [773540, 108808]
economy : 2539419474, 91, 1, [773540, 108808]
economy : 1086099983, 148, 1, [773540, 108808]
business : 7937289632, 136, 2, [773540, 108808]
economy : 5722398968, 67, 2, [773540, 108808]
economy : 4689953135, 132, 2, [773540, 108808]
first : 7828230330, 40, 2, [773540, 108808]
economy : 5168346857, 154, 2, [773540, 108808]
economy : 4960836150, 126, 0, [773540, 108808]
business : 4167464667, 146, 2, [773540, 108808]
economy : 8878495821, 148, 2, [773540, 108808]
economy : 5535959700, 151, 0, [773540, 108808]
business : 7329495134, 62, 7, [773540, 108808]
economy : 1099467678, 168, 1, [773540, 108808]
business : 3162607296, 183, 2, [773540, 108808]
economy : 6436419586, 172, 1, [773540, 108808]
economy : 9370909493, 193, 1, [773540, 108808]
economy : 9085733469, 77, 2, [773540, 108808]
economy : 9701539336, 178, 0, [773540, 108808]
business : 2384469500, 112, 3, [773540, 108808]
first : 2964239189, 49, 2, [773540, 108808]
business : 2391525483, 40, 9, [773540, 108808]
economy : 3530354968, 180, 0, [773540, 108808]
economy : 4257039531, 116, 1, [773540, 108808]
economy : 7919452124, 125, 0, [773540, 108808]
business : 2280913798, 125, 2, [773540, 108808]
economy : 1853472210, 117, 2, [773540, 108808]
economy : 6566945419, 142, 4, [773540, 108808]
economy : 3228457759, 127, 3, [773540, 108808]
economy : 8567626067, 153, 2, [773540, 108808]
economy : 3446006479, 162, 1, [773540, 108808]
economy : 2340562295, 126, 1, [773540, 108808]
economy : 5739601904, 75, 1, [773540, 108808]
economy : 8536078967, 45, 2, [773540, 108808]
business : 5541023584, 181, 2, [773540, 108808]
economy : 5241486958, 115, 8, [773540, 108808]
economy : 8620426045, 95, 5, [773540, 108808]
business : 7268169279, 141, 2, [773540, 108808]
economy : 3373546409, 148, 9, [773540, 108808]
business : 8642614279, 180, 0, [773540, 108808]
economy : 7239559200, 197, 8, [773540, 108808]
economy : 5323703952, 90, 1, [773540, 108808]
economy : 4551232285, 102, 1, [773540, 108808]
economy : 3956063672, 116, 1, [773540, 108808]
economy : 6702809738, 116, 1, [773540, 108808]
economy : 6583296799, 58, 3, [773540, 108808]
economy : 9588149609, 94, 1, [773540, 108808]
first : 4923632469, 76, 0, [773540, 108808]
economy : 6012857775, 181, 0, [773540, 108808]
economy : 9442234384, 196, 1, [773540, 108808]
economy : 6869469947, 151, 0, [773540, 108808]
economy : 3339338654, 135, 1, [773540, 108808]
business : 1692619260, 44, 1, [773540, 108808]
economy : 6140494946, 102, 1, [773540, 108808]
economy : 5045988296, 181, 1, [773540, 108808]
business : 6791961718, 157, 10, [773540, 108808]
economy : 6562224809, 162, 5, [773540, 108808]
business : 3768766000, 116, 1, [773540, 108808]
business : 1476862718, 97, 5, [773540, 108808]
economy : 3770971962, 129, 0, [773540, 108808]
economy : 7558988887, 100, 1, [773540, 108808]
economy : 6425081666, 125, 4, [773540, 108808]
economy : 3472163971, 69, 2, [773540, 108808]
economy : 4869006963, 90, 1, [773540, 108808]
economy : 8481744708, 54, 0, [773540, 108808]
economy : 5779098349, 101, 1, [773540, 108808]
economy : 2480401035, 65, 3, [773540, 108808]
business : 8087542523, 130, 1, [773540, 108808]
business : 8055316956, 40, 2, [773540, 108808]
economy : 5664505824, 123, 3, [773540, 108808]
economy : 5812028673, 113, 3, [773540, 108808]
business : 3066151982, 144, 1, [773540, 108808]
business : 6916651332, 162, 1, [773540, 108808]
economy : 3253743853, 72, 9, [773540, 108808]
economy : 7869350608, 116, 0, [773540, 108808]
economy : 1958275757, 92, 2, [773540, 108808]
economy : 9203632562, 124, 6, [773540, 108808]
economy : 4874923339, 125, 1, [773540, 108808]
economy : 9784058452, 145, 3, [773540, 108808]
economy : 6258672780, 183, 1, [773540, 108808]
economy : 6323112765, 190, 2, [773540, 108808]
economy : 1256838967, 177, 4, [773540, 108808]
economy : 7241791689, 182, 1, [773540, 108808]
economy : 3945792850, 59, 3, [773540, 108808]
business : 3206908304, 115, 0, [773540, 108808]
economy : 7057617059, 125, 1, [773540, 108808]
economy : 2663010878, 160, 0, [773540, 108808]
economy : 9968008806, 165, 10, [773540, 108808]
economy : 6997404065, 136, 1, [773540, 108808]
economy : 2611675853, 40, 1, [773540, 108808]
economy : 8313097983, 76, 1, [773540, 108808]
economy : 3205537814, 174, 7, [773540, 108808]
economy : 1843396559, 76, 1, [773540, 108808]
economy : 7644457211, 172, 1, [773540, 108808]
economy : 5191462135, 151, 0, [773540, 108808]
business : 3277829424, 142, 2, [773540, 108808]
economy : 2303879578, 108, 2, [773540, 108808]
economy : 6746681026, 198, 2, [773540, 108808]
business : 5238217518, 127, 4, [773540, 108808]
business : 8829916686, 40, 2, [773540, 108808]
economy : 5265410431, 141, 3, [773540, 108808]
economy : 7613565275, 53, 1, [773540, 108808]
business : 3569508103, 143, 1, [773540, 108808]
economy : 1252898668, 197, 6, [773540, 108808]
economy : 5386048909, 116, 3, [773540, 108808]
business : 3325209723, 193, 1, [773540, 108808]
economy : 6688194171, 113, 1, [773540, 108808]
business : 5467171274, 121, 3, [773540, 108808]
economy : 6972231757, 81, 4, [773540, 108808]
economy : 2587375718, 151, 1, [773540, 108808]
economy : 3173291095, 112, 1, [773540, 108808]
business : 6340744236, 169, 1, [773540, 108808]
economy : 1712652868, 89, 4, [773540, 108808]
business : 4820342290, 62, 7, [773540, 108808]
economy : 1326116647, 134, 2, [773540, 108808]
business : 3591317974, 40, 2, [773540, 108808]
economy : 7977354477, 139, 2, [773540, 108808]
business : 4194748160, 54, 2, [773540, 108808]
business : 3197168168, 174, 3, [773540, 108808]
business : 3682080765, 199, 1, [773540, 108808]
economy : 1982572240, 58, 2, [773540, 108808]
economy : 1909549836, 92, 1, [773540, 108808]
economy : 2964042515, 135, 1, [773540, 108808]
economy : 6189539227, 182, 10, [773540, 108808]
economy : 2293288788, 93, 0, [773540, 108808]
economy : 5381915849, 60, 10, [773540, 108808]
economy : 4956713324, 117, 1, [773540, 108808]
economy : 1413069326, 166, 3, [773540, 108808]
economy : 3853538781, 181, 4, [773540, 108808]
economy : 3073277961, 133, 2, [773540, 108808]
economy : 8038752308, 152, 0, [773540, 108808]
economy : 7364392629, 181, 2, [773540, 108808]
economy : 8451046393, 70, 2, [773540, 108808]
economy : 7069220778, 57, 0, [773540, 108808]
economy : 9557282243, 87, 0, [773540, 108808]
economy : 2879182534, 57, 8, [773540, 108808]
business : 4315512962, 168, 5, [773540, 108808]
economy : 8819189201, 200, 9, [773540, 108808]
business : 7075157143, 90, 8, [773540, 108808]
economy : 2898331996, 197, 0, [773540, 108808]
economy : 9964725620, 49, 1, [773540, 108808]
economy : 5043153840, 80, 0, [773540, 108808]
business : 8233418649, 46, 5, [773540, 108808]
business : 6732017301, 46, 2, [773540, 108808]
economy : 3539598913, 88, 3, [773540, 108808]
economy : 1380212316, 82, 2, [773540, 108808]
business : 7111024264, 49, 0, [773540, 108808]
economy : 9337052673, 137, 1, [773540, 108808]
economy : 6905809866, 184, 1, [773540, 108808]
business : 4214810672, 165, 0, [773540, 108808]
business : 1691362665, 54, 3, [773540, 108808]
economy : 3081314219, 136, 3, [773540, 108808]
economy : 7184179394, 96, 2, [773540, 108808]
economy : 7829704874, 169, 1, [773540, 108808]
economy : 9527529824, 166, 1, [773540, 108808]
economy : 2999372253, 151, 4, [773540, 108808]
economy : 6814341417, 184, 0, [773540, 108808]
economy : 9119870859, 140, 3, [773540, 108808]
business : 1348020925, 94, 0, [773540, 108808]
economy : 5876971742, 150, 1, [773540, 108808]
economy : 3730685785, 181, 7, [773540, 108808]
economy : 2600089571, 98, 1, [773540, 108808]
economy : 2365729682, 92, 2, [773540, 108808]
economy : 5080060462, 97, 1, [773540, 108808]
economy : 7298654324, 107, 7, [773540, 108808]
economy : 1552262250, 75, 1, [773540, 108808]
economy : 4356261018, 83, 0, [773540, 108808]
economy : 3913366249, 198, 1, [773540, 108808]
economy : 5768632232, 156, 6, [773540, 108808]
business : 7571028535, 110, 6, [773540, 108808]
business : 9569855220, 142, 1, [773540, 108808]
economy : 8805164009, 77, 3, [773540, 108808]
economy : 6994246107, 196, 1, [773540, 108808]
economy : 3405997046, 127, 2, [773540, 108808]
economy : 7118226557, 153, 2, [773540, 108808]
economy : 4690630807, 179, 2, [773540, 108808]
business : 4795799174, 109, 2, [773540, 108808]
economy : 7882128104, 182, 1, [773540, 108808]
economy : 4595539336, 52, 0, [773540, 108808]
business : 5216033903, 167, 2, [773540, 108808]
economy : 5058302778, 89, 1, [773540, 108808]
economy : 5233035419, 70, 2, [773540, 108808]
business : 8600070435, 181, 2, [773540, 108808]
economy : 6927131847, 135, 1, [773540, 108808]
economy : 6390848543, 192, 3, [773540, 108808]
economy : 5608839169, 161, 4, [773540, 108808]
business : 6760123022, 98, 3, [773540, 108808]
business : 8687894221, 116, 1, [773540, 108808]
business : 9002788159, 158, 0, [773540, 108808]
business : 3539883274, 114, 0, [773540, 108808]
economy : 4186721647, 173, 1, [773540, 108808]
economy : 2849181793, 199, 6, [773540, 108808]
economy : 5665705413, 77, 2, [773540, 108808]
economy : 1848428457, 176, 0, [773540, 108808]
business : 4497964809, 173, 1, [773540, 108808]
economy : 1123968698, 123, 2, [773540, 108808]
business : 9236618012, 96, 1, [773540, 108808]
economy : 5468598386, 162, 0, [773540, 108808]
economy : 4845236128, 67, 10, [773540, 108808]
economy : 3531249814, 153, 0, [773540, 108808]
economy : 8140491619, 178, 3, [773540, 108808]
economy : 1687178351, 152, 5, [773540, 108808]
economy : 5418678709, 132, 5, [773540, 108808]
economy : 8063348740, 143, 0, [773540, 108808]
economy : 3406986113, 75, 8, [773540, 108808]
economy : 8590322928, 124, 1, [773540, 108808]
economy : 8980438992, 168, 0, [773540, 108808]
business : 5575035612, 47, 0, [773540, 108808]
economy : 1420483393, 199, 3, [773540, 108808]
economy : 4299520899, 179, 3, [773540, 108808]
economy : 3266644714, 60, 0, [773540, 108808]
business : 3560822564, 40, 1, [773540, 108808]
first : 9807550606, 88, 6, [773540, 108808]
economy : 1540595192, 197, 1, [773540, 108808]
economy : 7847449852, 133, 4, [773540, 108808]
business : 9632642128, 149, 4, [773540, 108808]
economy : 2585834092, 151, 0, [773540, 108808]
business : 5813537894, 101, 1, [773540, 108808]
economy : 3769951565, 114, 1, [773540, 108808]
economy : 4661987262, 118, 0, [773540, 108808]
business : 7657167681, 104, 0, [773540, 108808]
economy : 1739888927, 97, 2, [773540, 108808]
economy : 5236978643, 197, 5, [773540, 108808]
economy : 3621215775, 117, 0, [773540, 108808]
economy : 1803214032, 91, 1, [773540, 108808]
economy : 1786319858, 145, 1, [773540, 108808]
economy : 1758631656, 139, 2, [773540, 108808]
business : 5152458972, 119, 3, [773540, 108808]
business : 6221790102, 150, 5, [773540, 108808]
business : 6304802909, 84, 1, [773540, 108808]
economy : 2470389575, 116, 1, [773540, 108808]
economy : 1521961506, 66, 8, [773540, 108808]
business : 2677601939, 198, 0, [773540, 108808]
business : 6402501408, 104, 2, [773540, 108808]
economy : 1338117474, 131, 2, [773540, 108808]
economy : 6129168189, 161, 0, [773540, 108808]
economy : 3592361447, 164, 1, [773540, 108808]
economy : 9813114373, 91, 1, [773540, 108808]
economy : 3072596830, 123, 1, [773540, 108808]
economy : 9467647243, 44, 2, [773540, 108808]
economy : 7352295032, 170, 4, [773540, 108808]
economy : 1274941350, 132, 0, [773540, 108808]
economy : 9009205788, 42, 1, [773540, 108808]
business : 9322835872, 171, 1, [773540, 108808]
economy : 7500769831, 127, 1, [773540, 108808]
economy : 2366611405, 81, 2, [773540, 108808]
business : 3693393062, 162, 8, [773540, 108808]
economy : 5087704032, 57, 6, [773540, 108808]
business : 5858608027, 74, 2, [773540, 108808]
economy : 1802367453, 59, 2, [773540, 108808]
economy : 3556477030, 97, 0, [773540, 108808]
economy : 4091530620, 123, 3, [773540, 108808]
economy : 3437839479, 138, 5, [773540, 108808]
business : 7220725830, 195, 7, [773540, 108808]
economy : 9809491890, 55, 1, [773540, 108808]
economy : 4400209713, 149, 0, [773540, 108808]
business : 4021453156, 112, 0, [773540, 108808]
economy : 2884795951, 196, 2, [773540, 108808]
business : 5547595978, 179, 2, [773540, 108808]
economy : 4314886671, 165, 1, [773540, 108808]
economy : 3774783062, 199, 2, [773540, 108808]
business : 1068779372, 131, 5, [773540, 108808]
economy : 1093704594, 88, 2, [773540, 108808]
economy : 1823491206, 144, 2, [773540, 108808]
economy : 4498316622, 151, 1, [773540, 108808]
business : 2250602582, 200, 0, [773540, 108808]
economy : 7894659552, 160, 3, [773540, 108808]
economy : 5176212727, 131, 1, [773540, 108808]
economy : 2346700057, 46, 8, [773540, 108808]
economy : 2631944289, 76, 2, [773540, 108808]
economy : 1862128006, 63, 1, [773540, 108808]
economy : 8542249903, 191, 1, [773540, 108808]
business : 1523577599, 89, 2, [773540, 108808]
business : 7620890635, 67, 0, [773540, 108808]
economy : 4487051803, 89, 1, [773540, 108808]
economy : 3386486715, 164, 1, [773540, 108808]
economy : 6705962045, 75, 1, [773540, 108808]
economy : 2912262187, 50, 2, [773540, 108808]
business : 1086246234, 117, 0, [773540, 108808]
economy : 2108801929, 170, 2, [773540, 108808]
economy : 4245775678, 93, 2, [773540, 108808]
economy : 4174737317, 122, 0, [773540, 108808]
business : 7351411948, 120, 3, [773540, 108808]
business : 8524607290, 92, 3, [773540, 108808]
economy : 6976960389, 109, 2, [773540, 108808]
first : 1456423890, 48, 1, [773540, 108808]
economy : 8516252648, 66, 4, [773540, 108808]
business : 9689749837, 125, 2, [773540, 108808]
economy : 1812082745, 63, 0, [773540, 108808]
economy : 2726851182, 155, 9, [773540, 108808]
economy : 1160934030, 52, 0, [773540, 108808]
economy : 6733920496, 158, 3, [773540, 108808]
economy : 2112374966, 173, 0, [773540, 108808]
economy : 2318651321, 160, 0, [773540, 108808]
business : 1030535020, 82, 2, [773540, 108808]
economy : 7956817333, 118, 0, [773540, 108808]
economy : 3472492203, 74, 2, [773540, 108808]
economy : 7804931981, 114, 3, [773540, 108808]
economy : 7981147234, 57, 1, [773540, 108808]
economy : 3098438074, 194, 2, [773540, 108808]
economy : 4694864954, 155, 10, [773540, 108808]
economy : 7529027760, 161, 3, [773540, 108808]
business : 3582347002, 84, 3, [773540, 108808]
economy : 8803203142, 138, 1, [773540, 108808]
economy : 1385329129, 191, 1, [773540, 108808]
economy : 8173646858, 74, 1, [773540, 108808]
economy : 8255841923, 89, 1, [773540, 108808]
economy : 3428276426, 154, 10, [773540, 108808]
economy : 1024904197, 194, 1, [773540, 108808]
economy : 6996232799, 197, 6, [773540, 108808]
economy : 2577874643, 119, 3, [773540, 108808]
economy : 6253775712, 149, 4, [773540, 108808]
economy : 9171517831, 154, 1, [773540, 108808]
economy : 6202621653, 84, 5, [773540, 108808]
economy : 2440547525, 42, 2, [773540, 108808]
economy : 9151894296, 191, 10, [773540, 108808]
business : 6416995162, 181, 5, [773540, 108808]
economy : 7521987739, 126, 1, [773540, 108808]
economy : 3142195388, 127, 1, [773540, 108808]
business : 2140533183, 100, 0, [773540, 108808]
business : 5521908163, 122, 1, [773540, 108808]
economy : 5570777703, 116, 0, [773540, 108808]
business : 3691090630, 174, 3, [773540, 108808]
economy : 4235643490, 199, 2, [773540, 108808]
business : 1321950726, 64, 1, [773540, 108808]
business : 9219677256, 195, 0, [773540, 108808]
economy : 7737761031, 190, 1, [773540, 108808]
economy : 8428737293, 155, 6, [773540, 108808]
economy : 5072237816, 84, 1, [773540, 108808]
economy : 7609049334, 77, 2, [773540, 108808]
economy : 9611429132, 141, 5, [773540, 108808]
economy : 1595611518, 57, 1, [773540, 108808]
economy : 5065620246, 190, 4, [773540, 108808]
economy : 3927557403, 49, 2, [773540, 108808]
business : 6378029452, 115, 1, [773540, 108808]
economy : 5291238866, 105, 5, [773540, 108808]
business : 4567422240, 101, 0, [773540, 108808]
economy : 7236622795, 174, 1, [773540, 108808]
economy : 7716813326, 191, 7, [773540, 108808]
economy : 9679234692, 131, 1, [773540, 108808]
economy : 2069831277, 188, 2, [773540, 108808]
economy : 1763101601, 59, 2, [773540, 108808]
business : 2664738716, 186, 5, [773540, 108808]
business : 3032545593, 144, 2, [773540, 108808]
business : 6271138652, 199, 1, [773540, 108808]
business : 9873560234, 104, 1, [773540, 108808]
business : 3961797890, 113, 3, [773540, 108808]
economy : 6753364996, 111, 1, [773540, 108808]
economy : 3440037628, 149, 0, [773540, 108808]
economy : 1337070577, 136, 2, [773540, 108808]
economy : 4964810066, 138, 5, [773540, 108808]
economy : 2790964426, 181, 1, [773540, 108808]
economy : 1919318872, 183, 0, [773540, 108808]
economy : 2488159349, 78, 1, [773540, 108808]
economy : 2199479952, 154, 1, [773540, 108808]
business : 9294292342, 59, 3, [773540, 108808]
economy : 5604066922, 113, 2, [773540, 108808]
economy : 2894092765, 164, 6, [773540, 108808]
economy : 4537676653, 55, 1, [773540, 108808]
economy : 9092952763, 98, 0, [773540, 108808]
economy : 5655547676, 152, 1, [773540, 108808]
economy : 1992048050, 87, 3, [773540, 108808]
business : 2316788278, 151, 0, [773540, 108808]
business : 9105808817, 144, 1, [773540, 108808]
economy : 6133032287, 113, 3, [773540, 108808]
economy : 3985082355, 54, 1, [773540, 108808]
economy : 7645978796, 190, 1, [773540, 108808]
economy : 3142880740, 70, 1, [773540, 108808]
economy : 5458006244, 63, 1, [773540, 108808]
business : 9078183539, 48, 1, [773540, 108808]
economy : 5297493467, 153, 1, [773540, 108808]
business : 5246894355, 172, 5, [773540, 108808]
economy : 7592432781, 191, 0, [773540, 108808]
business : 2455958248, 100, 2, [773540, 108808]
business : 3803127737, 148, 2, [773540, 108808]
business : 4224681206, 154, 0, [773540, 108808]
economy : 3439210359, 169, 2, [773540, 108808]
economy : 7365703051, 175, 2, [773540, 108808]
business : 8959433082, 107, 0, [773540, 108808]
first : 2409997326, 125, 1, [773540, 108808]
economy : 8671018284, 129, 10, [773540, 108808]
business : 1109823244, 194, 3, [773540, 108808]
economy : 2280728685, 106, 2, [773540, 108808]
business : 2793162454, 170, 0, [773540, 108808]
business : 5587039479, 135, 0, [773540, 108808]
economy : 6736158654, 101, 2, [773540, 108808]
business : 4341959189, 162, 1, [773540, 108808]
economy : 8228842415, 41, 7, [773540, 108808]
economy : 1437483924, 93, 2, [773540, 108808]
economy : 7807504497, 74, 1, [773540, 108808]
economy : 9908350917, 200, 0, [773540, 108808]
economy : 4617542180, 90, 6, [773540, 108808]
economy : 8660576534, 107, 2, [773540, 108808]
business : 8204306175, 58, 0, [773540, 108808]
economy : 8745106346, 108, 4, [773540, 108808]
economy : 9753343856, 196, 1, [773540, 108808]
economy : 1432365525, 77, 1, [773540, 108808]
economy : 3509920034, 46, 0, [773540, 108808]
economy : 4785235747, 71, 1, [773540, 108808]
economy : 8336023412, 131, 3, [773540, 108808]
business : 1632026393, 50, 1, [773540, 108808]
economy : 7535753266, 144, 2, [773540, 108808]
economy : 4919689581, 123, 2, [773540, 108808]
economy : 5790072786, 173, 0, [773540, 108808]
business : 4383185763, 125, 0, [773540, 108808]
economy : 9498360203, 58, 1, [773540, 108808]
economy : 5660769647, 166, 1, [773540, 108808]
business : 3478594651, 174, 1, [773540, 108808]
economy : 3042924876, 121, 1, [773540, 108808]
economy : 2619961521, 78, 6, [773540, 108808]
economy : 6445887151, 125, 2, [773540, 108808]
economy : 3100056908, 116, 2, [773540, 108808]
economy : 5836269876, 64, 0, [773540, 108808]
economy : 2601484800, 61, 9, [773540, 108808]
business : 3580751343, 63, 2, [773540, 108808]
business : 2868238851, 95, 3, [773540, 108808]
economy : 6917239617, 44, 2, [773540, 108808]
economy : 5629374878, 97, 2, [773540, 108808]
economy : 2706718831, 141, 2, [773540, 108808]
economy : 6100995475, 58, 3, [773540, 108808]
economy : 3329433319, 69, 1, [773540, 108808]
economy : 5029811033, 144, 3, [773540, 108808]
business : 7305023605, 176, 1, [773540, 108808]
economy : 4791318133, 86, 7, [773540, 108808]
economy : 7520599484, 97, 0, [773540, 108808]
economy : 5437065393, 54, 4, [773540, 108808]
economy : 6394205726, 112, 1, [773540, 108808]
business : 7528190946, 129, 2, [773540, 108808]
business : 8634323489, 49, 9, [773540, 108808]
business : 6228297735, 178, 1, [773540, 108808]
economy : 3847665363, 155, 4, [773540, 108808]
economy : 1622804426, 112, 0, [773540, 108808]
economy : 3780146648, 178, 1, [773540, 108808]
economy : 3023388818, 68, 2, [773540, 108808]
business : 9655997054, 153, 0, [773540, 108808]
economy : 4426450907, 106, 1, [773540, 108808]
economy : 1110496197, 108, 1, [773540, 108808]
business : 2310184981, 74, 1, [773540, 108808]
economy : 7624292036, 150, 0, [773540, 108808]
economy : 2266659898, 46, 2, [773540, 108808]
business : 3054484654, 108, 2, [773540, 108808]
economy : 7569362260, 79, 9, [773540, 108808]
business : 5635091244, 116, 0, [773540, 108808]
economy : 5737888475, 116, 3, [773540, 108808]
economy : 6426261660, 90, 4, [773540, 108808]
economy : 8366926293, 174, 0, [773540, 108808]
economy : 5314424210, 82, 0, [773540, 108808]
economy : 7207565723, 200, 3, [773540, 108808]
economy : 7430741700, 158, 3, [773540, 108808]
economy : 7513475345, 146, 3, [773540, 108808]
economy : 9029056123, 71, 9, [773540, 108808]
business : 9112634353, 159, 9, [773540, 108808]
economy : 5658397382, 79, 1, [773540, 108808]
economy : 8248858651, 88, 2, [773540, 108808]
economy : 3553052620, 144, 2, [773540, 108808]
economy : 3699069122, 45, 1, [773540, 108808]
economy : 4294283568, 47, 2, [773540, 108808]
economy : 8997942662, 98, 2, [773540, 108808]
economy : 2709831086, 198, 6, [773540, 108808]
business : 5865369340, 74, 0, [773540, 108808]
economy : 8962225242, 43, 1, [773540, 108808]
economy : 9298425467, 68, 1, [773540, 108808]
business : 1095602265, 177, 5, [773540, 108808]
economy : 5731095864, 162, 1, [773540, 108808]
economy : 1239483692, 143, 9, [773540, 108808]
business : 3021283595, 50, 1, [773540, 108808]
economy : 7116283508, 122, 0, [773540, 108808]
economy : 5908012152, 134, 3, [773540, 108808]
business : 6254681348, 194, 3, [773540, 108808]
economy : 5368969899, 45, 1, [773540, 108808]
economy : 4389649556, 118, 0, [773540, 108808]
business : 3283375232, 107, 0, [773540, 108808]
economy : 8901058551, 55, 1, [773540, 108808]
economy : 8010124276, 130, 4, [773540, 108808]
business : 7774754389, 118, 1, [773540, 108808]
economy : 7599646889, 141, 6, [773540, 108808]
economy : 8131901737, 190, 0, [773540, 108808]
economy : 3422341684, 42, 2, [773540, 108808]
economy : 9525127869, 172, 1, [773540, 108808]
business : 7277175546, 122, 1, [773540, 108808]
economy : 4347440320, 172, 0, [773540, 108808]
economy : 6021361926, 140, 2, [773540, 108808]
economy : 7940760194, 78, 5, [773540, 108808]
economy : 9559614243, 60, 1, [773540, 108808]
business : 5191584102, 51, 5, [773540, 108808]
business : 2954592290, 131, 1, [773540, 108808]
business : 1169961351, 199, 10, [773540, 108808]
economy : 8280239873, 72, 0, [773540, 108808]
economy : 4792283370, 76, 3, [773540, 108808]
business : 3342290639, 79, 2, [773540, 108808]
business : 2374753368, 169, 1, [773540, 108808]
economy : 4083053373, 83, 2, [773540, 108808]
business : 3714574226, 166, 1, [773540, 108808]
economy : 4805455736, 55, 0, [773540, 108808]
economy : 4342616822, 121, 2, [773540, 108808]
economy : 9512512558, 168, 4, [773540, 108808]
economy : 8551561170, 57, 4, [773540, 108808]
economy : 8156096610, 122, 10, [773540, 108808]
business : 4228238425, 157, 1, [773540, 108808]
business : 9286979429, 114, 2, [773540, 108808]
economy : 9154168123, 135, 0, [773540, 108808]
economy : 4037320366, 51, 2, [773540, 108808]
economy : 3325150708, 83, 0, [773540, 108808]
economy : 3568161344, 152, 2, [773540, 108808]
business : 7339759680, 102, 1, [773540, 108808]
economy : 2785919471, 52, 1, [773540, 108808]
economy : 8691961427, 132, 4, [773540, 108808]
business : 8227954152, 196, 1, [773540, 108808]
economy : 3169476122, 102, 4, [773540, 108808]
economy : 5139726439, 170, 1, [773540, 108808]
business : 4193934980, 98, 2, [773540, 108808]
business : 6049980420, 199, 2, [773540, 108808]
economy : 2197138590, 79, 1, [773540, 108808]
economy : 3197697011, 200, 1, [773540, 108808]
economy : 1860036949, 149, 2, [773540, 108808]
economy : 7372870111, 187, 5, [773540, 108808]
business : 7807813845, 141, 1, [773540, 108808]
economy : 7504120569, 172, 1, [773540, 108808]
economy : 4459937491, 54, 0, [773540, 108808]
economy : 3912339021, 56, 1, [773540, 108808]
economy : 9381378374, 135, 4, [773540, 108808]
business : 9949277085, 76, 0, [773540, 108808]
economy : 3409652669, 125, 0, [773540, 108808]
economy : 9378500821, 98, 3, [773540, 108808]
economy : 6579804239, 153, 2, [773540, 108808]
economy : 9459505597, 195, 2, [773540, 108808]
business : 5790721179, 89, 7, [773540, 108808]
economy : 7072686213, 128, 1, [773540, 108808]
