9 10 2878
12600 15480.0 17199 19476 6480
hub : 827302, -892, 2747, 52.47, 227400, 2
regional : 449757, 53, -2389, 101.97, 123400, 1
regional : 823586, 2256, -657, 80.3, 116800, 2
major : 706753, -2053, -1822, 51.48, 220250, 3
regional : 911630, 138, 837, 95.92, 152400, 1
regional : 801499, 2919, -1856, 76.34, 174400, 2
major : 808989, 198, -591, 59.73, 246250, 2
regional : 980097, -1339, -2400, 84.48, 167000, 2
major : 319261, 548, 1047, 73.15, 220250, 2
major : 553528, -320, 184, 62.7, 140000, 2
economy : 7179402654, 197, 3, [553528, 808989]
economy : 9687260494, 195, 1, [827302, 553528]
business : 5469524259, 170, 3, [823586, 801499]
business : 6946651817, 140, 6, [980097, 827302]
economy : 5011161194, 102, 3, [449757, 553528]
economy : 8585728113, 100, 6, [823586, 827302]
business : 2756490080, 183, 1, [801499, 449757]
economy : 1298810671, 122, 1, [827302, 449757]
economy : 4699177056, 61, 9, [449757, 911630]
business : 6922140203, 45, 1, [553528, 801499]
economy : 2746395869, 54, 3, [911630, 319261]
economy : 9191557155, 118, 1, [823586, 980097]
economy : 8018132279, 159, 1, [319261, 706753]
business : 8496152035, 105, 2, [801499, 449757]
economy : 1631304924, 150, 1, [553528, 449757]
economy : 2181403137, 72, 9, [319261, 823586]
economy : 3644111853, 65, 1, [827302, 319261]
first : 8095179590, 74, 0, [553528, 823586]
economy : 1848202055, 117, 3, [808989, 449757]
economy : 6085297156, 135, 4, [801499, 808989]
business : 3400577488, 172, 1, [449757, 808989]
business : 9383022652, 59, 2, [808989, 911630]
economy : 8544240589, 161, 3, [319261, 801499]
economy : 6137757656, 195, 7, [808989, 823586]
business : 8752881151, 172, 0, [980097, 706753]
economy : 8148928082, 104, 1, [980097, 823586]
economy : 6786684892, 88, 1, [808989, 827302]
economy : 8851750785, 111, 2, [980097, 823586]
economy : 6020326601, 91, 1, [827302, 980097]
economy : 5860207901, 117, 1, [827302, 808989]
economy : 7819498432, 106, 1, [801499, 823586]
economy : 9209650708, 156, 1, [911630, 827302]
business : 2666526910, 57, 3, [449757, 827302]
luxury : 7335865389, 194, 1, [706753, 319261]
first : 5302930366, 42, 2, [911630, 808989]
economy : 2774556330, 99, 1, [449757, 706753]
first : 9745964484, 154, 4, [808989, 706753]
first : 6364864441, 109, 1, [808989, 449757]
economy : 6149494044, 151, 9, [827302, 553528]
business : 5101923287, 100, 1, [980097, 706753]
economy : 4821991861, 186, 0, [980097, 911630]
economy : 6867730069, 144, 7, [808989, 553528]
business : 1379237204, 95, 1, [449757, 980097]
economy : 1244267961, 120, 6, [980097, 706753]
economy : 2877458301, 45, 1, [801499, 449757]
economy : 2587223540, 72, 3, [449757, 801499]
economy : 1434596165, 154, 1, [801499, 319261]
business : 6477844150, 119, 0, [319261, 823586]
economy : 1969280917, 52, 3, [827302, 706753]
economy : 2626321319, 114, 6, [449757, 980097]
economy : 4656372047, 151, 1, [911630, 823586]
luxury : 8161950464, 198, 0, [823586, 827302]
economy : 2407772179, 78, 2, [823586, 553528]
economy : 3141580760, 42, 1, [449757, 706753]
economy : 5199581810, 74, 2, [911630, 319261]
economy : 7402455880, 90, 1, [553528, 823586]
economy : 6323718446, 129, 1, [706753, 823586]
first : 3260348675, 195, 2, [911630, 980097]
economy : 1146632366, 165, 4, [801499, 827302]
economy : 2752587027, 109, 3, [911630, 808989]
economy : 1714610134, 147, 2, [980097, 319261]
economy : 1204555843, 125, 2, [808989, 449757]
economy : 8725062237, 116, 9, [706753, 823586]
first : 5984024403, 77, 0, [706753, 980097]
business : 9443480038, 123, 3, [823586, 827302]
economy : 5389946509, 102, 0, [449757, 553528]
business : 1623957849, 173, 5, [801499, 980097]
economy : 9771015858, 184, 1, [827302, 911630]
economy : 6309313576, 161, 2, [808989, 911630]
economy : 4390064733, 49, 1, [553528, 449757]
first : 9102238735, 143, 2, [980097, 827302]
luxury : 9997444733, 195, 1, [801499, 823586]
economy : 2536782982, 190, 2, [706753, 319261]
business : 8843358087, 195, 1, [808989, 706753]
economy : 7765207956, 48, 1, [319261, 808989]
economy : 7346103161, 92, 0, [553528, 980097]
economy : 1641448444, 94, 2, [553528, 801499]
economy : 2898299064, 195, 2, [553528, 980097]
business : 5480170313, 81, 1, [808989, 319261]
business : 1510028628, 83, 1, [801499, 823586]
first : 7403584177, 94, 7, [801499, 808989]
economy : 8173578455, 45, 3, [827302, 319261]
economy : 6192972078, 125, 1, [827302, 911630]
economy : 2345710361, 146, 3, [980097, 808989]
economy : 2681975142, 167, 1, [823586, 980097]
economy : 4732459468, 110, 5, [911630, 449757]
economy : 3138670337, 96, 10, [449757, 553528]
economy : 5644607841, 75, 1, [980097, 808989]
economy : 8197791485, 113, 1, [801499, 827302]
economy : 7256996906, 184, 3, [449757, 911630]
economy : 9457357147, 183, 4, [911630, 801499]
economy : 7641550707, 52, 8, [827302, 911630]
economy : 3132449695, 46, 1, [911630, 827302]
economy : 3288104097, 115, 3, [827302, 553528]
luxury : 3000771426, 61, 2, [319261, 449757]
business : 6241717058, 139, 1, [827302, 823586]
business : 7892764127, 41, 3, [980097, 827302]
economy : 5742704675, 85, 2, [706753, 911630]
business : 2199637609, 195, 5, [801499, 553528]
luxury : 1292681556, 110, 4, [801499, 553528]
economy : 3258909567, 143, 5, [980097, 319261]
business : 2995220042, 78, 10, [823586, 911630]
economy : 2014360769, 189, 4, [980097, 827302]
economy : 3427169489, 135, 3, [801499, 808989]
economy : 4607763169, 41, 5, [827302, 706753]
economy : 1547474729, 53, 3, [980097, 808989]
economy : 4139225077, 164, 4, [823586, 319261]
economy : 7595119027, 167, 1, [980097, 823586]
economy : 2638107300, 160, 3, [823586, 808989]
economy : 4833303313, 60, 1, [801499, 706753]
luxury : 2104210117, 172, 0, [827302, 823586]
business : 4382634858, 122, 7, [823586, 706753]
economy : 3957563350, 172, 1, [319261, 801499]
economy : 3248866902, 120, 1, [801499, 808989]
economy : 3108130643, 52, 0, [911630, 319261]
economy : 2213857004, 174, 3, [911630, 827302]
economy : 8601947005, 53, 0, [911630, 823586]
economy : 5084302171, 92, 2, [808989, 823586]
economy : 7400682617, 142, 0, [319261, 827302]
economy : 6264686446, 149, 1, [553528, 449757]
economy : 5857787348, 87, 3, [706753, 319261]
economy : 4162446411, 107, 2, [801499, 808989]
economy : 6431136454, 101, 10, [553528, 823586]
business : 6762901756, 138, 2, [980097, 808989]
economy : 5215175701, 158, 1, [980097, 706753]
luxury : 7855727454, 66, 2, [449757, 911630]
economy : 7049306018, 40, 3, [449757, 823586]
first : 2565511349, 106, 2, [808989, 911630]
economy : 9475781105, 79, 2, [823586, 980097]
economy : 2027143996, 45, 2, [449757, 827302]
business : 8641060041, 190, 1, [801499, 827302]
economy : 7485338311, 122, 2, [827302, 823586]
economy : 9778555786, 50, 2, [980097, 911630]
first : 9738284014, 81, 0, [449757, 706753]
economy : 6518960876, 165, 1, [706753, 827302]
economy : 9047516590, 162, 10, [319261, 801499]
economy : 1487115978, 160, 4, [706753, 980097]
economy : 4166340787, 80, 1, [449757, 801499]
economy : 3281366546, 102, 2, [827302, 706753]
economy : 1425720990, 62, 10, [319261, 823586]
luxury : 7246801164, 164, 9, [980097, 706753]
economy : 5629993057, 113, 6, [980097, 319261]
economy : 6458483490, 146, 4, [801499, 827302]
economy : 7992262067, 141, 1, [808989, 827302]
business : 5507099594, 167, 4, [980097, 319261]
economy : 4728237044, 51, 1, [449757, 823586]
economy : 2818573341, 78, 1, [911630, 808989]
economy : 5743653672, 183, 0, [319261, 808989]
economy : 7153819100, 111, 1, [980097, 827302]
first : 5358734727, 166, 2, [911630, 980097]
economy : 3448057727, 189, 2, [808989, 827302]
economy : 3404579229, 52, 2, [911630, 980097]
economy : 3510817376, 137, 3, [827302, 449757]
luxury : 8266225004, 80, 2, [827302, 823586]
business : 2285280981, 41, 1, [706753, 319261]
business : 2608602290, 177, 2, [911630, 553528]
economy : 2041340261, 142, 2, [808989, 553528]
economy : 3024607680, 80, 5, [827302, 980097]
business : 9658821370, 75, 1, [449757, 319261]
economy : 1407756696, 161, 0, [980097, 319261]
business : 7253408404, 87, 2, [808989, 553528]
economy : 8028668273, 51, 0, [706753, 911630]
economy : 1732014037, 161, 5, [706753, 553528]
economy : 1131782055, 85, 4, [823586, 827302]
economy : 2902805834, 118, 2, [319261, 553528]
economy : 3732537700, 160, 1, [319261, 553528]
economy : 2066301791, 162, 3, [827302, 319261]
business : 2272524206, 83, 1, [911630, 319261]
business : 6158676815, 113, 1, [553528, 319261]
business : 9316286206, 80, 9, [823586, 827302]
economy : 5936416315, 186, 1, [808989, 319261]
economy : 3792055173, 199, 0, [980097, 827302]
economy : 8117711273, 88, 0, [706753, 553528]
economy : 1288138372, 138, 0, [706753, 449757]
luxury : 2386739932, 78, 0, [801499, 706753]
economy : 1438304735, 131, 2, [553528, 823586]
economy : 7719931523, 141, 0, [827302, 449757]
first : 4486251418, 185, 2, [706753, 449757]
economy : 8276557796, 78, 10, [553528, 980097]
economy : 7477475172, 180, 10, [706753, 823586]
business : 3297089138, 98, 2, [706753, 911630]
business : 9142049037, 90, 7, [823586, 911630]
business : 3999404330, 140, 2, [911630, 449757]
economy : 9214146603, 56, 1, [980097, 808989]
first : 5085654864, 134, 2, [553528, 319261]
luxury : 4953565336, 166, 1, [980097, 319261]
business : 6501055213, 147, 2, [706753, 553528]
economy : 8339966769, 194, 2, [980097, 319261]
economy : 6524119138, 110, 4, [449757, 553528]
economy : 5562318235, 148, 1, [980097, 449757]
economy : 6684238715, 173, 1, [827302, 553528]
economy : 5396845871, 125, 1, [449757, 319261]
economy : 3766211091, 186, 1, [553528, 823586]
economy : 7090736252, 175, 4, [980097, 911630]
economy : 9803718504, 52, 1, [827302, 553528]
business : 1039174085, 136, 4, [911630, 980097]
business : 9788966325, 111, 2, [706753, 823586]
economy : 7570555611, 116, 0, [980097, 823586]
business : 2539984204, 128, 1, [553528, 706753]
business : 4108148618, 200, 2, [808989, 801499]
economy : 8074905636, 139, 0, [319261, 823586]
first : 2223944268, 144, 2, [823586, 808989]
business : 5559300843, 92, 3, [553528, 823586]
business : 4892947353, 69, 1, [706753, 801499]
economy : 3287868139, 186, 6, [801499, 827302]
economy : 7107216579, 127, 10, [823586, 911630]
economy : 3247791001, 94, 4, [808989, 553528]
economy : 4083243335, 45, 1, [319261, 980097]
economy : 2768087713, 183, 2, [827302, 823586]
business : 3513325801, 77, 1, [827302, 706753]
business : 7693697334, 161, 1, [808989, 823586]
business : 5244236779, 171, 1, [553528, 911630]
business : 3581743418, 132, 3, [801499, 706753]
business : 5333107897, 144, 2, [980097, 449757]
economy : 5857926797, 68, 1, [449757, 553528]
economy : 9102649177, 116, 0, [319261, 808989]
business : 8928465273, 162, 2, [911630, 449757]
economy : 4643236147, 184, 2, [449757, 808989]
economy : 5342167974, 192, 1, [808989, 801499]
economy : 1401990195, 200, 9, [827302, 449757]
economy : 8208625383, 112, 1, [553528, 808989]
economy : 9703986335, 160, 1, [827302, 911630]
business : 6691980045, 120, 2, [449757, 980097]
economy : 2694146732, 192, 8, [823586, 553528]
economy : 8204123719, 117, 1, [553528, 449757]
business : 1612341396, 124, 0, [449757, 980097]
first : 1330403211, 58, 2, [801499, 808989]
economy : 7011747630, 188, 0, [449757, 980097]
economy : 8607671904, 131, 5, [801499, 449757]
first : 9688334045, 50, 8, [980097, 823586]
economy : 3484152763, 49, 1, [980097, 801499]
first : 3034936435, 200, 0, [911630, 827302]
economy : 6363971133, 76, 0, [823586, 706753]
business : 6432344582, 79, 1, [808989, 980097]
business : 3648807912, 111, 0, [319261, 823586]
economy : 7390852832, 167, 2, [706753, 980097]
business : 6528134405, 72, 1, [801499, 449757]
economy : 6567688084, 161, 1, [808989, 911630]
first : 8977189509, 123, 0, [808989, 980097]
economy : 9233467571, 80, 0, [823586, 449757]
business : 9481544621, 98, 2, [319261, 823586]
economy : 5548457672, 49, 1, [706753, 449757]
economy : 4272184917, 140, 5, [827302, 319261]
economy : 3258601944, 141, 2, [980097, 706753]
economy : 1651823259, 141, 1, [319261, 553528]
economy : 1838784153, 83, 1, [827302, 808989]
business : 4731729107, 156, 1, [449757, 911630]
economy : 7278338888, 44, 0, [449757, 827302]
economy : 9845855991, 154, 1, [706753, 319261]
economy : 2336961991, 71, 1, [801499, 319261]
business : 3853958570, 117, 2, [911630, 980097]
economy : 7582397873, 111, 2, [449757, 706753]
economy : 6389699678, 170, 0, [706753, 801499]
economy : 8773804130, 120, 1, [808989, 319261]
business : 9446726532, 172, 5, [911630, 801499]
business : 8327954031, 67, 2, [980097, 706753]
economy : 3143790782, 43, 1, [801499, 449757]
economy : 3747771086, 143, 0, [319261, 980097]
economy : 9985260092, 135, 4, [827302, 911630]
economy : 6979053476, 86, 1, [553528, 801499]
economy : 4174255297, 65, 2, [980097, 801499]
economy : 2053210941, 178, 10, [980097, 706753]
economy : 1131603146, 101, 1, [319261, 553528]
business : 9150281580, 126, 4, [449757, 911630]
economy : 3264787334, 77, 0, [706753, 449757]
economy : 2204147869, 127, 1, [823586, 801499]
economy : 9872526195, 176, 4, [980097, 319261]
economy : 1268977117, 107, 2, [319261, 980097]
economy : 4801721780, 131, 5, [980097, 823586]
economy : 6779818623, 99, 9, [911630, 823586]
economy : 3826878747, 77, 1, [911630, 553528]
economy : 7512968503, 147, 0, [319261, 706753]
economy : 5008638401, 133, 3, [808989, 553528]
economy : 9211787625, 66, 2, [808989, 827302]
economy : 7863941001, 97, 2, [801499, 827302]
economy : 6921790180, 74, 2, [801499, 706753]
economy : 2875349836, 191, 1, [449757, 808989]
business : 7474142715, 49, 5, [449757, 801499]
economy : 4221439746, 159, 1, [823586, 801499]
economy : 7313178260, 75, 1, [823586, 706753]
first : 2478704033, 69, 4, [706753, 823586]
economy : 2942897598, 149, 0, [553528, 801499]
economy : 8060060309, 76, 2, [980097, 553528]
first : 6211834643, 126, 3, [823586, 980097]
first : 6233490638, 91, 2, [911630, 823586]
economy : 3082379573, 146, 2, [823586, 319261]
economy : 4583043960, 54, 1, [827302, 823586]
economy : 8948032068, 173, 7, [801499, 827302]
luxury : 5687585261, 162, 2, [911630, 823586]
economy : 3831685705, 154, 1, [706753, 980097]
economy : 7603857702, 148, 1, [823586, 911630]
first : 8354080418, 77, 2, [801499, 706753]
first : 8472473304, 137, 2, [823586, 801499]
economy : 1112547414, 189, 1, [911630, 823586]
business : 4229191894, 187, 1, [801499, 449757]
economy : 3744713208, 119, 2, [319261, 449757]
economy : 4776892994, 78, 1, [911630, 980097]
business : 6831299407, 126, 0, [911630, 827302]
economy : 4883189976, 101, 2, [319261, 827302]
economy : 6260997242, 54, 1, [801499, 808989]
economy : 6956422300, 156, 2, [980097, 553528]
first : 4803192052, 155, 1, [827302, 801499]
economy : 2698147314, 97, 3, [449757, 801499]
economy : 6870508887, 184, 7, [823586, 911630]
economy : 6898947340, 48, 3, [911630, 319261]
first : 2926564758, 49, 1, [911630, 319261]
economy : 2038247708, 150, 2, [449757, 808989]
economy : 7326078310, 137, 6, [911630, 808989]
economy : 4314956078, 76, 2, [823586, 827302]
business : 5471393709, 175, 1, [706753, 827302]
economy : 7931107842, 78, 8, [827302, 980097]
business : 9647580665, 130, 10, [449757, 911630]
business : 8018836432, 43, 1, [808989, 706753]
economy : 4309891871, 106, 0, [808989, 449757]
business : 2710104934, 115, 1, [980097, 827302]
economy : 9876063351, 141, 0, [980097, 449757]
economy : 7309294396, 142, 2, [319261, 827302]
economy : 8173770584, 159, 2, [706753, 980097]
business : 6782502161, 52, 0, [449757, 808989]
first : 8962185864, 143, 2, [801499, 911630]
economy : 7405832397, 134, 1, [449757, 823586]
first : 1076138149, 106, 2, [911630, 553528]
first : 2240834097, 59, 4, [706753, 553528]
economy : 7966591223, 105, 3, [980097, 801499]
economy : 8586441060, 129, 1, [823586, 827302]
economy : 5078291727, 142, 2, [553528, 808989]
economy : 2963512836, 111, 0, [980097, 706753]
economy : 9810626388, 100, 9, [449757, 801499]
luxury : 7112536767, 190, 1, [827302, 553528]
economy : 1612043484, 113, 8, [449757, 911630]
economy : 3965564567, 174, 2, [801499, 553528]
economy : 7002391337, 57, 2, [827302, 449757]
economy : 1689811075, 167, 2, [553528, 706753]
economy : 2490289548, 48, 2, [319261, 801499]
business : 3923814026, 79, 2, [980097, 706753]
business : 7846921738, 99, 3, [911630, 801499]
economy : 6407696389, 75, 10, [801499, 911630]
first : 1120633715, 142, 1, [823586, 553528]
economy : 7361488180, 69, 1, [980097, 823586]
economy : 4308435538, 197, 2, [706753, 823586]
economy : 1385702414, 192, 2, [801499, 319261]
economy : 1121602165, 178, 5, [827302, 911630]
economy : 7941912887, 84, 7, [706753, 553528]
business : 7122976535, 151, 1, [706753, 553528]
economy : 4869155053, 93, 0, [706753, 553528]
economy : 1114651001, 120, 3, [823586, 808989]
economy : 6887642750, 67, 1, [449757, 827302]
first : 1317190898, 103, 2, [319261, 706753]
economy : 5140545246, 150, 2, [911630, 827302]
economy : 1217618353, 51, 1, [319261, 823586]
economy : 8999852178, 73, 2, [827302, 553528]
economy : 8125099895, 125, 1, [553528, 808989]
business : 3801112724, 192, 2, [706753, 319261]
economy : 5391424418, 113, 2, [808989, 801499]
economy : 3897994895, 101, 3, [911630, 319261]
business : 4898910179, 192, 3, [319261, 801499]
economy : 3236075591, 86, 2, [319261, 980097]
economy : 4163852284, 66, 4, [827302, 911630]
business : 3442869237, 113, 2, [827302, 911630]
business : 8469528954, 160, 0, [449757, 706753]
economy : 1720981593, 123, 1, [823586, 319261]
economy : 1276066555, 49, 2, [823586, 980097]
luxury : 3980057246, 73, 1, [319261, 911630]
luxury : 7650655626, 141, 3, [449757, 823586]
economy : 8754815376, 123, 2, [827302, 706753]
economy : 4405013725, 85, 3, [553528, 319261]
first : 8047535807, 153, 1, [823586, 911630]
business : 9843129532, 51, 2, [827302, 553528]
economy : 7534978956, 53, 5, [980097, 449757]
economy : 1573162616, 73, 1, [911630, 808989]
business : 2070555620, 170, 3, [808989, 827302]
business : 7432554132, 122, 3, [823586, 706753]
economy : 2264520692, 56, 2, [808989, 827302]
economy : 3184648671, 151, 1, [449757, 706753]
economy : 7856259997, 83, 2, [911630, 823586]
economy : 9637145829, 51, 4, [823586, 827302]
business : 1967348155, 174, 1, [980097, 553528]
first : 3277024706, 75, 2, [449757, 553528]
economy : 5852721264, 84, 2, [801499, 449757]
first : 4056277286, 190, 6, [911630, 980097]
business : 3200190249, 107, 2, [553528, 319261]
economy : 4588186602, 58, 2, [553528, 449757]
business : 5101180116, 86, 1, [319261, 980097]
business : 1887760897, 158, 1, [827302, 706753]
economy : 5340151140, 160, 1, [319261, 449757]
economy : 9316040478, 182, 7, [449757, 706753]
economy : 7665070677, 64, 9, [553528, 449757]
economy : 8203924209, 165, 0, [827302, 808989]
economy : 2110071482, 147, 1, [319261, 911630]
economy : 8404109889, 169, 2, [827302, 823586]
business : 7546965000, 172, 0, [706753, 911630]
economy : 8839433757, 135, 1, [911630, 801499]
economy : 3211813613, 50, 3, [319261, 980097]
economy : 8504853214, 94, 3, [706753, 449757]
business : 3788541713, 153, 0, [823586, 449757]
economy : 7073213742, 62, 1, [706753, 553528]
business : 1552831425, 128, 6, [808989, 980097]
economy : 3873785543, 199, 2, [801499, 911630]
economy : 3368005689, 136, 8, [706753, 823586]
business : 4428067794, 86, 2, [319261, 827302]
economy : 6014884738, 137, 1, [827302, 911630]
economy : 9341210322, 85, 7, [823586, 319261]
economy : 3663553473, 61, 3, [319261, 801499]
economy : 9117676098, 119, 2, [801499, 911630]
economy : 1418238245, 156, 8, [319261, 553528]
business : 6393661269, 54, 3, [827302, 449757]
economy : 7993579094, 142, 2, [319261, 706753]
business : 2927996876, 81, 1, [827302, 319261]
economy : 5607836246, 174, 2, [827302, 801499]
economy : 2447024067, 134, 2, [823586, 449757]
economy : 1205136300, 177, 4, [706753, 980097]
first : 3727281770, 54, 0, [706753, 801499]
first : 5754846386, 147, 2, [980097, 553528]
economy : 8329257153, 183, 1, [980097, 706753]
economy : 5070527140, 45, 0, [808989, 319261]
business : 9647702357, 130, 2, [706753, 911630]
economy : 5784161402, 113, 5, [801499, 706753]
economy : 6286115102, 55, 1, [808989, 706753]
economy : 9620964774, 71, 2, [980097, 823586]
economy : 8185898474, 165, 1, [449757, 980097]
economy : 7377126028, 170, 1, [801499, 823586]
business : 2161101876, 126, 2, [706753, 980097]
economy : 6253603614, 129, 1, [808989, 801499]
business : 1073088321, 75, 1, [553528, 827302]
business : 8832839294, 200, 2, [553528, 449757]
economy : 8590858937, 54, 3, [449757, 808989]
economy : 6271720419, 136, 1, [449757, 553528]
economy : 5604995201, 152, 2, [706753, 911630]
economy : 3341491388, 161, 2, [553528, 706753]
first : 8879783621, 193, 1, [801499, 980097]
economy : 7056510868, 175, 2, [980097, 706753]
economy : 6599526209, 165, 1, [808989, 823586]
business : 5058087169, 166, 1, [823586, 980097]
economy : 9333895227, 146, 2, [808989, 319261]
economy : 9735651600, 145, 2, [823586, 319261]
economy : 7716625253, 129, 2, [980097, 319261]
business : 6860129346, 53, 7, [706753, 980097]
economy : 9518367017, 40, 6, [823586, 911630]
luxury : 5344615183, 160, 1, [823586, 553528]
economy : 8010974005, 67, 5, [911630, 449757]
economy : 4506807217, 42, 1, [808989, 553528]
economy : 3746617770, 137, 1, [823586, 801499]
economy : 2028209623, 147, 8, [706753, 980097]
first : 4019015816, 99, 0, [911630, 553528]
economy : 5734179208, 82, 0, [449757, 706753]
economy : 8166621229, 109, 1, [980097, 911630]
business : 5560628865, 105, 3, [553528, 706753]
first : 6850836730, 164, 4, [706753, 823586]
first : 4338124621, 166, 0, [808989, 823586]
economy : 4057626386, 159, 2, [706753, 553528]
economy : 2158815260, 181, 2, [980097, 706753]
economy : 4393277576, 82, 3, [827302, 823586]
business : 7483837857, 107, 5, [801499, 319261]
business : 6187579574, 192, 2, [827302, 823586]
first : 8243758473, 78, 6, [980097, 827302]
economy : 4091813494, 80, 1, [911630, 449757]
economy : 3540959440, 57, 3, [449757, 823586]
economy : 5954821179, 119, 3, [553528, 801499]
economy : 7985359241, 116, 1, [980097, 801499]
economy : 3477841212, 173, 6, [827302, 553528]
economy : 6175795687, 127, 1, [808989, 911630]
economy : 8351947603, 152, 7, [449757, 911630]
economy : 2485269094, 74, 3, [980097, 706753]
economy : 6337689979, 78, 1, [319261, 823586]
economy : 7482657231, 174, 2, [319261, 827302]
business : 7577605727, 78, 0, [827302, 706753]
business : 6189313819, 149, 0, [706753, 808989]
economy : 3539227244, 54, 6, [911630, 449757]
economy : 7000340705, 166, 8, [553528, 319261]
economy : 1727441492, 134, 2, [553528, 808989]
economy : 2071724505, 150, 1, [449757, 980097]
business : 4656649925, 127, 3, [823586, 706753]
economy : 6322866586, 167, 1, [706753, 827302]
economy : 7067050461, 77, 3, [801499, 827302]
economy : 2980479222, 131, 1, [706753, 911630]
business : 6077163323, 82, 4, [980097, 827302]
economy : 7619454228, 67, 3, [449757, 706753]
economy : 6767723022, 147, 1, [980097, 911630]
business : 2716083473, 47, 0, [911630, 319261]
economy : 2557080029, 136, 7, [319261, 706753]
economy : 1499596478, 151, 0, [801499, 319261]
economy : 6340731230, 144, 3, [823586, 553528]
economy : 1958202430, 190, 0, [801499, 823586]
economy : 7600276310, 181, 2, [449757, 706753]
economy : 6864406019, 83, 4, [449757, 706753]
business : 6230188413, 82, 5, [808989, 319261]
business : 6639685459, 124, 1, [553528, 801499]
economy : 5636975097, 127, 1, [980097, 553528]
economy : 4997158926, 136, 0, [553528, 911630]
economy : 2358322179, 177, 2, [827302, 706753]
economy : 9131312212, 153, 1, [319261, 911630]
business : 7090253336, 148, 1, [911630, 827302]
economy : 3438845378, 152, 0, [808989, 319261]
economy : 6482649057, 144, 0, [319261, 801499]
economy : 9626941577, 144, 1, [801499, 319261]
economy : 1748133402, 77, 1, [449757, 980097]
economy : 7489293864, 140, 0, [827302, 980097]
business : 1923655809, 113, 1, [980097, 553528]
economy : 9012953971, 122, 1, [823586, 808989]
business : 7697833762, 63, 2, [801499, 823586]
economy : 9259970111, 73, 1, [823586, 449757]
business : 9207290542, 195, 1, [801499, 449757]
economy : 2387679910, 137, 2, [449757, 706753]
economy : 8221471391, 151, 0, [980097, 706753]
economy : 3490472634, 198, 4, [808989, 827302]
business : 7881559915, 60, 0, [801499, 823586]
economy : 8253929319, 93, 2, [553528, 808989]
economy : 7298464916, 65, 9, [911630, 801499]
economy : 5434540862, 170, 2, [553528, 827302]
economy : 1552467416, 57, 2, [319261, 980097]
first : 5432769444, 142, 1, [980097, 808989]
economy : 8397453390, 151, 1, [706753, 553528]
economy : 7075578027, 132, 1, [823586, 801499]
business : 2843968170, 155, 1, [827302, 911630]
business : 3181509294, 162, 4, [827302, 801499]
economy : 1447203730, 50, 1, [706753, 911630]
business : 2185402489, 168, 2, [980097, 449757]
economy : 7677119170, 43, 1, [706753, 823586]
economy : 4994454931, 52, 1, [827302, 801499]
business : 3524101225, 89, 3, [449757, 827302]
economy : 5189941227, 177, 5, [808989, 319261]
economy : 2624697872, 165, 1, [449757, 706753]
economy : 8237927344, 178, 0, [449757, 319261]
economy : 3385226616, 164, 4, [553528, 823586]
business : 8264671859, 158, 2, [827302, 449757]
economy : 9093905647, 114, 2, [911630, 801499]
economy : 8786784884, 54, 6, [980097, 823586]
economy : 9711050609, 112, 4, [808989, 801499]
economy : 2657320879, 163, 1, [449757, 911630]
business : 3475180101, 58, 1, [808989, 801499]
economy : 9193368815, 106, 1, [980097, 706753]
economy : 5311070824, 108, 1, [706753, 911630]
economy : 6989595966, 158, 2, [449757, 980097]
economy : 7115714445, 117, 3, [911630, 980097]
economy : 7782554599, 71, 0, [706753, 823586]
economy : 2221494438, 79, 0, [808989, 449757]
business : 8885444852, 147, 1, [827302, 823586]
economy : 5315981361, 86, 0, [801499, 911630]
luxury : 8044851233, 55, 1, [706753, 911630]
economy : 7562228657, 124, 0, [980097, 449757]
economy : 8071186024, 196, 5, [808989, 823586]
economy : 9956939912, 96, 1, [801499, 553528]
economy : 3804453676, 68, 2, [980097, 319261]
economy : 6369982300, 159, 2, [801499, 449757]
first : 4337522900, 164, 1, [827302, 706753]
business : 7275259931, 159, 1, [911630, 823586]
economy : 8613606369, 75, 4, [911630, 706753]
economy : 2881819959, 123, 1, [911630, 980097]
economy : 3056024872, 96, 2, [706753, 827302]
economy : 4469026236, 84, 1, [911630, 449757]
economy : 7030632590, 174, 4, [706753, 449757]
economy : 7031545589, 153, 2, [706753, 911630]
economy : 2097685005, 60, 0, [706753, 801499]
business : 6510627310, 64, 1, [980097, 319261]
economy : 4923671387, 161, 5, [449757, 823586]
economy : 7244597208, 66, 0, [980097, 553528]
business : 3993408264, 151, 2, [449757, 980097]
economy : 3980765615, 78, 1, [319261, 980097]
economy : 4453237023, 184, 0, [827302, 980097]
economy : 9531315588, 112, 2, [553528, 827302]
economy : 4108540256, 56, 1, [808989, 911630]
economy : 8233105738, 51, 9, [801499, 449757]
business : 6945720824, 160, 1, [808989, 319261]
economy : 4396983675, 70, 2, [449757, 706753]
economy : 2767335597, 74, 3, [808989, 553528]
luxury : 7588509252, 145, 4, [808989, 706753]
economy : 1177032293, 70, 10, [553528, 808989]
business : 7974706204, 130, 10, [801499, 823586]
economy : 5557075670, 103, 2, [808989, 823586]
economy : 4085509480, 154, 2, [449757, 801499]
first : 1966513867, 174, 2, [706753, 808989]
economy : 8484824294, 178, 3, [980097, 706753]
luxury : 4446234554, 150, 1, [911630, 808989]
business : 4806532479, 147, 2, [553528, 911630]
economy : 4484148405, 118, 5, [823586, 911630]
economy : 2088192344, 193, 2, [827302, 553528]
business : 3549500568, 104, 2, [823586, 911630]
