25 19 8639
11610 12150.0 14337 18648 5170
hub : 534970, -15684, -6599, 36.08, 198600, 6
regional : 957944, 3150, 1425, 72.71, 157000, 4
regional : 174630, 158, 11950, 101.42, 123200, 2
regional : 509816, -7958, 6812, 79.2, 103800, 2
regional : 436747, 6850, 364, 92.29, 135000, 3
regional : 951649, 4129, 6431, 93.94, 161000, 3
hub : 624461, 7237, 17863, 38.17, 216900, 7
regional : 620175, 11207, 3478, 69.52, 185200, 4
major : 956189, -4420, -5703, 60.5, 235500, 6
regional : 784311, -7068, -3122, 76.78, 112400, 4
hub : 348166, -100, 497, 47.41, 180300, 5
regional : 221401, 1786, -571, 68.53, 190000, 3
regional : 933030, 7279, 11337, 99.55, 139800, 3
hub : 227300, 16455, 6414, 41.91, 167400, 6
hub : 758574, 1497, 10179, 56.65, 245400, 9
hub : 443272, 10639, 15641, 39.38, 255300, 7
major : 316884, -7005, -17740, 44.11, 142250, 5
hub : 520548, -5162, -5277, 61.27, 178200, 4
regional : 725492, -7861, 838, 104.5, 194400, 3
economy : 3655075014, 102, 1, [957944, 534970]
economy : 9646428854, 191, 2, [620175, 534970]
economy : 3812677296, 189, 2, [227300, 933030]
economy : 4585747135, 193, 2, [221401, 520548]
economy : 3511583485, 174, 2, [348166, 624461]
economy : 5310497993, 114, 2, [436747, 957944]
economy : 8708303541, 178, 1, [624461, 316884]
economy : 7184078750, 176, 2, [758574, 174630]
business : 8042818181, 75, 1, [624461, 316884]
first : 8325705456, 108, 0, [520548, 725492]
economy : 9005940496, 59, 0, [227300, 933030]
economy : 4575081176, 105, 3, [436747, 620175]
economy : 6390025535, 165, 0, [933030, 951649]
economy : 6960836982, 107, 1, [534970, 624461]
economy : 9873185787, 135, 1, [624461, 933030]
economy : 3908008513, 185, 2, [174630, 520548]
economy : 9660191682, 173, 0, [509816, 316884]
economy : 7723039385, 52, 2, [933030, 221401]
economy : 4247604880, 145, 3, [443272, 933030]
economy : 8697809236, 141, 3, [509816, 951649]
economy : 3735625101, 181, 2, [509816, 725492]
economy : 2653189265, 146, 2, [620175, 933030]
economy : 3822744780, 179, 2, [951649, 534970]
economy : 8492844844, 48, 2, [951649, 221401]
economy : 2569313437, 195, 2, [956189, 348166]
business : 1370425154, 125, 2, [227300, 509816]
economy : 1288062272, 84, 3, [956189, 436747]
business : 7182010449, 181, 6, [956189, 436747]
economy : 8220486037, 81, 10, [620175, 933030]
economy : 1180222228, 55, 3, [957944, 758574]
economy : 3977781919, 111, 1, [221401, 443272]
economy : 7775823102, 62, 2, [784311, 174630]
economy : 7993717711, 145, 1, [957944, 174630]
economy : 2899933542, 160, 1, [436747, 956189]
economy : 1970057268, 130, 4, [933030, 436747]
business : 9265538199, 113, 0, [956189, 933030]
economy : 8967215598, 102, 3, [509816, 725492]
luxury : 5159804994, 170, 1, [951649, 620175]
economy : 8159952877, 162, 2, [956189, 520548]
economy : 5137037046, 87, 1, [951649, 784311]
economy : 9059021254, 61, 10, [227300, 933030]
economy : 9176177574, 186, 8, [436747, 956189]
economy : 8189320533, 134, 1, [221401, 956189]
business : 3768791283, 113, 1, [316884, 509816]
economy : 7830645995, 189, 2, [221401, 725492]
business : 5661551739, 112, 1, [784311, 436747]
business : 8886112838, 130, 8, [758574, 957944]
economy : 6445410976, 87, 2, [443272, 174630]
economy : 1647974804, 152, 4, [509816, 316884]
economy : 9548216234, 82, 1, [520548, 436747]
business : 8782469831, 67, 2, [725492, 436747]
first : 3936075149, 162, 3, [784311, 509816]
business : 7742932408, 155, 5, [758574, 956189]
economy : 7394778833, 87, 8, [956189, 951649]
economy : 1009225311, 186, 1, [436747, 221401]
business : 4685960515, 116, 3, [520548, 957944]
economy : 7935044616, 66, 3, [956189, 784311]
economy : 1375922422, 173, 4, [725492, 620175]
economy : 3004056683, 57, 1, [348166, 509816]
economy : 9920804025, 89, 2, [725492, 509816]
economy : 7186166412, 43, 2, [436747, 174630]
economy : 2793629151, 132, 0, [534970, 227300]
economy : 8212457517, 147, 3, [620175, 227300]
economy : 4332370887, 57, 2, [620175, 933030]
luxury : 7423073673, 89, 1, [725492, 534970]
economy : 5649650423, 102, 2, [509816, 784311]
economy : 8775766033, 101, 1, [348166, 933030]
economy : 4910718052, 187, 1, [957944, 436747]
economy : 6986193043, 180, 1, [620175, 316884]
business : 8704510563, 110, 2, [620175, 227300]
economy : 2475604537, 135, 3, [725492, 624461]
economy : 8124261752, 180, 2, [520548, 933030]
economy : 4710655780, 160, 2, [174630, 725492]
economy : 5960338099, 96, 1, [227300, 520548]
economy : 7857732582, 115, 2, [784311, 221401]
business : 9369653584, 198, 1, [957944, 624461]
business : 7124553911, 175, 8, [784311, 520548]
economy : 8380587288, 141, 2, [443272, 348166]
economy : 4805076150, 81, 1, [443272, 227300]
economy : 1828071588, 102, 1, [221401, 758574]
economy : 3104129092, 131, 1, [436747, 784311]
business : 8462016309, 178, 3, [520548, 443272]
business : 3897484243, 120, 2, [174630, 509816]
economy : 2566281583, 60, 1, [520548, 933030]
first : 5488698331, 105, 0, [784311, 316884]
economy : 9932293020, 116, 2, [620175, 443272]
economy : 7551138858, 191, 2, [725492, 784311]
first : 1104474449, 82, 2, [316884, 725492]
economy : 8860693959, 137, 0, [348166, 725492]
first : 2577566442, 70, 0, [725492, 758574]
economy : 9958627033, 65, 0, [348166, 784311]
economy : 1021002937, 126, 4, [758574, 620175]
business : 1173253642, 190, 0, [957944, 933030]
economy : 1890921001, 103, 2, [758574, 520548]
first : 6836930725, 68, 1, [534970, 758574]
economy : 4668659345, 157, 2, [620175, 227300]
economy : 1198079427, 127, 0, [534970, 520548]
economy : 9634640110, 142, 0, [436747, 443272]
business : 9939241914, 173, 5, [933030, 534970]
economy : 9357746884, 130, 0, [316884, 624461]
economy : 5845508845, 186, 8, [348166, 174630]
business : 2664706976, 48, 2, [957944, 951649]
economy : 6235416992, 91, 7, [316884, 933030]
economy : 7385516646, 57, 2, [620175, 221401]
economy : 8546718914, 111, 0, [620175, 436747]
business : 9708912762, 41, 0, [443272, 758574]
economy : 3637612986, 167, 2, [348166, 784311]
economy : 6927615178, 67, 2, [725492, 933030]
business : 5386858298, 43, 2, [951649, 174630]
economy : 3413904378, 127, 1, [227300, 509816]
economy : 2324945385, 62, 0, [174630, 316884]
economy : 5587788444, 72, 2, [725492, 520548]
economy : 9507319237, 170, 1, [957944, 174630]
economy : 7151535903, 76, 1, [348166, 534970]
economy : 4089584839, 74, 0, [174630, 725492]
first : 4934152631, 98, 0, [520548, 784311]
economy : 5106150752, 101, 1, [725492, 436747]
economy : 2605680098, 124, 4, [227300, 620175]
economy : 8055575861, 66, 2, [957944, 534970]
economy : 7346008104, 88, 1, [221401, 758574]
business : 9370769595, 188, 1, [316884, 784311]
economy : 9769599712, 87, 0, [956189, 951649]
economy : 5475414994, 169, 6, [957944, 348166]
economy : 1978988621, 85, 9, [951649, 520548]
first : 4375427783, 152, 1, [933030, 348166]
economy : 9303782106, 66, 2, [227300, 725492]
economy : 2333589303, 51, 0, [784311, 316884]
business : 6323179744, 108, 2, [316884, 221401]
economy : 7600957810, 160, 8, [436747, 758574]
business : 6764661589, 65, 2, [624461, 784311]
business : 6181556000, 105, 1, [534970, 624461]
economy : 2237337105, 156, 1, [520548, 509816]
luxury : 4284364812, 189, 1, [933030, 316884]
economy : 9584600289, 92, 2, [620175, 443272]
economy : 2033459428, 161, 2, [534970, 227300]
business : 2357412605, 46, 3, [951649, 956189]
business : 2381902362, 97, 1, [509816, 956189]
economy : 1514217377, 112, 2, [520548, 951649]
economy : 3456218095, 103, 1, [443272, 520548]
economy : 2725461684, 40, 6, [951649, 784311]
economy : 4655467886, 61, 1, [933030, 227300]
business : 9782962384, 121, 1, [174630, 316884]
economy : 3098957906, 189, 1, [534970, 624461]
economy : 5688291286, 94, 1, [221401, 520548]
first : 4331780625, 116, 8, [624461, 758574]
economy : 4327067973, 84, 1, [436747, 227300]
economy : 5704201159, 95, 6, [933030, 316884]
economy : 7724543253, 102, 4, [221401, 174630]
economy : 4125636862, 97, 0, [436747, 784311]
economy : 4449470182, 62, 9, [520548, 509816]
economy : 3371503034, 199, 2, [624461, 933030]
business : 1791740987, 130, 1, [624461, 725492]
economy : 1301920612, 169, 2, [956189, 509816]
economy : 5230871073, 154, 3, [534970, 956189]
business : 1844169231, 40, 5, [227300, 957944]
economy : 7544239166, 122, 1, [957944, 624461]
first : 5226619956, 103, 9, [951649, 620175]
economy : 8036858786, 98, 1, [758574, 348166]
economy : 1314985750, 138, 2, [620175, 725492]
economy : 4062885103, 117, 1, [957944, 620175]
first : 2829978604, 129, 1, [758574, 227300]
economy : 4869723126, 140, 3, [227300, 758574]
economy : 5845498731, 157, 2, [758574, 316884]
business : 8485621376, 132, 2, [951649, 436747]
economy : 8333390836, 57, 1, [784311, 624461]
economy : 9047636326, 198, 3, [174630, 725492]
economy : 3812746110, 144, 1, [956189, 316884]
economy : 6105088949, 95, 1, [534970, 174630]
economy : 5855775370, 66, 3, [316884, 784311]
economy : 2110662853, 194, 0, [221401, 520548]
economy : 5700079346, 153, 1, [174630, 221401]
business : 1707054393, 53, 2, [227300, 620175]
economy : 9522656486, 75, 3, [956189, 784311]
economy : 7488939729, 60, 0, [957944, 174630]
economy : 4196845650, 96, 0, [174630, 620175]
business : 9894788721, 178, 2, [436747, 725492]
business : 9693824499, 89, 1, [758574, 520548]
business : 7981121701, 85, 2, [758574, 227300]
first : 7609715669, 48, 2, [348166, 956189]
economy : 1785026562, 105, 2, [725492, 316884]
business : 4990311923, 118, 1, [957944, 951649]
business : 2271835557, 134, 10, [956189, 758574]
business : 8437020716, 100, 4, [316884, 174630]
business : 6368560734, 107, 2, [933030, 221401]
business : 2705628868, 95, 4, [933030, 956189]
economy : 5488242279, 195, 0, [951649, 348166]
business : 8549780628, 66, 1, [534970, 509816]
luxury : 4485279726, 176, 8, [534970, 957944]
economy : 4292930868, 169, 1, [520548, 784311]
economy : 1975763336, 164, 0, [174630, 620175]
economy : 5541269099, 108, 3, [534970, 443272]
economy : 2012411142, 103, 4, [227300, 725492]
luxury : 3766868705, 111, 2, [956189, 520548]
economy : 3448327032, 122, 2, [221401, 174630]
luxury : 8990864924, 171, 3, [443272, 520548]
economy : 6851981593, 189, 2, [534970, 624461]
business : 3174261787, 190, 2, [951649, 436747]
economy : 2994877931, 133, 1, [624461, 933030]
economy : 5462488521, 98, 5, [443272, 174630]
business : 7372926247, 177, 2, [348166, 725492]
economy : 5673648299, 124, 0, [436747, 933030]
economy : 4418108360, 171, 3, [174630, 227300]
economy : 7322170612, 48, 4, [758574, 348166]
economy : 7875363059, 193, 2, [443272, 316884]
first : 6057751435, 67, 1, [784311, 443272]
economy : 2985577029, 40, 2, [784311, 951649]
business : 7831081565, 158, 2, [624461, 221401]
economy : 6950150208, 44, 3, [956189, 957944]
economy : 2528976649, 160, 6, [316884, 956189]
economy : 1708358885, 136, 0, [620175, 933030]
economy : 6921191273, 51, 2, [957944, 951649]
economy : 3523634200, 183, 4, [316884, 758574]
economy : 2673805727, 97, 1, [956189, 509816]
economy : 7883398975, 97, 3, [534970, 956189]
economy : 9933179352, 194, 3, [174630, 951649]
first : 7347413426, 63, 1, [725492, 534970]
first : 9035373397, 158, 1, [436747, 957944]
business : 8220964358, 91, 6, [784311, 436747]
economy : 4988862779, 151, 3, [520548, 933030]
economy : 3939503271, 86, 2, [443272, 725492]
economy : 1629672685, 93, 2, [933030, 221401]
business : 8356492646, 199, 2, [174630, 624461]
economy : 8538514851, 152, 2, [951649, 933030]
economy : 6860443144, 153, 2, [784311, 534970]
economy : 6203907245, 46, 2, [534970, 509816]
economy : 3052677515, 199, 8, [758574, 624461]
business : 8869584479, 70, 1, [951649, 933030]
business : 4129848113, 134, 2, [221401, 620175]
business : 3987590954, 181, 3, [624461, 758574]
economy : 2938697129, 90, 3, [758574, 534970]
first : 2301225136, 69, 0, [758574, 725492]
first : 8549531329, 91, 10, [520548, 784311]
economy : 1041487211, 151, 2, [725492, 443272]
business : 1936540935, 62, 2, [509816, 316884]
economy : 2930178456, 153, 1, [758574, 443272]
economy : 5844477770, 120, 2, [221401, 620175]
economy : 6996706609, 105, 2, [348166, 758574]
business : 1001732209, 74, 1, [443272, 620175]
first : 2401088173, 122, 1, [933030, 227300]
economy : 2469444719, 183, 2, [620175, 227300]
first : 1326125439, 167, 5, [520548, 933030]
business : 4788253061, 101, 0, [520548, 956189]
business : 4398038285, 112, 2, [951649, 956189]
first : 5013135356, 139, 1, [956189, 620175]
business : 7293680002, 133, 1, [620175, 957944]
economy : 1949236671, 108, 1, [933030, 725492]
economy : 8344083900, 44, 1, [957944, 436747]
first : 5287834915, 45, 1, [348166, 316884]
first : 1746447228, 132, 2, [227300, 956189]
first : 3888852287, 54, 1, [534970, 227300]
economy : 4460780072, 45, 1, [443272, 956189]
economy : 1276349770, 53, 10, [951649, 620175]
business : 7362340151, 167, 5, [725492, 758574]
economy : 3086905216, 192, 6, [316884, 725492]
business : 1663950385, 141, 4, [436747, 784311]
economy : 6569909406, 43, 7, [933030, 227300]
economy : 7799936430, 81, 2, [951649, 956189]
business : 6465235876, 70, 2, [933030, 509816]
economy : 5715425324, 191, 5, [624461, 957944]
economy : 1861696963, 76, 1, [725492, 348166]
economy : 1236312186, 163, 5, [316884, 348166]
economy : 4362374637, 103, 5, [956189, 316884]
economy : 7088437248, 120, 1, [620175, 933030]
economy : 6288107447, 53, 4, [348166, 956189]
economy : 1787520712, 186, 0, [534970, 725492]
economy : 1641193859, 181, 1, [956189, 933030]
economy : 4555800133, 93, 8, [956189, 784311]
economy : 6138124806, 141, 5, [951649, 227300]
economy : 3682371136, 163, 2, [348166, 956189]
first : 6427045928, 79, 1, [174630, 520548]
business : 4394312053, 78, 0, [174630, 436747]
business : 6695155127, 178, 6, [534970, 957944]
business : 4264131645, 65, 0, [520548, 784311]
economy : 9548813525, 108, 1, [534970, 348166]
business : 5540576685, 109, 4, [758574, 534970]
economy : 3431359042, 51, 1, [443272, 509816]
economy : 2231715267, 180, 3, [436747, 951649]
business : 5882811112, 162, 0, [957944, 784311]
business : 5161645637, 200, 1, [620175, 221401]
economy : 4880420780, 58, 9, [509816, 436747]
economy : 1564004426, 86, 0, [957944, 933030]
economy : 3741487734, 87, 2, [534970, 951649]
economy : 5037251103, 124, 10, [534970, 933030]
economy : 5333813872, 99, 2, [443272, 933030]
luxury : 5423246173, 110, 6, [957944, 956189]
economy : 5457204869, 110, 4, [957944, 348166]
economy : 7217395136, 139, 10, [509816, 758574]
business : 9649909894, 95, 2, [443272, 348166]
business : 7431689292, 45, 1, [951649, 436747]
business : 2004521700, 144, 2, [725492, 316884]
economy : 4199790746, 78, 0, [933030, 436747]
economy : 4920380963, 82, 3, [227300, 520548]
economy : 8691407195, 89, 1, [758574, 624461]
economy : 2628415285, 119, 2, [956189, 624461]
business : 8777422162, 190, 5, [436747, 443272]
economy : 7219085943, 76, 9, [957944, 174630]
economy : 2616030954, 100, 0, [227300, 951649]
economy : 3553006410, 123, 1, [784311, 316884]
business : 3890579792, 131, 1, [348166, 951649]
first : 4066665234, 96, 8, [436747, 624461]
economy : 2482300091, 86, 5, [956189, 509816]
first : 5595680650, 181, 0, [951649, 174630]
economy : 8491901177, 186, 8, [436747, 957944]
economy : 5985342084, 200, 3, [316884, 956189]
economy : 3225969433, 123, 0, [227300, 620175]
economy : 9656335743, 111, 10, [951649, 174630]
economy : 6502134976, 115, 0, [520548, 316884]
economy : 4890960162, 65, 1, [957944, 620175]
economy : 9160428935, 107, 3, [316884, 758574]
economy : 1485733158, 140, 2, [436747, 520548]
economy : 2595887330, 121, 1, [316884, 509816]
economy : 5351093122, 139, 7, [174630, 509816]
economy : 6508862042, 70, 5, [221401, 725492]
economy : 2427039161, 171, 0, [174630, 957944]
economy : 3307600131, 101, 7, [221401, 933030]
economy : 3365074707, 135, 8, [174630, 520548]
first : 7359188526, 127, 1, [725492, 951649]
economy : 7726157677, 58, 4, [956189, 725492]
economy : 3495738486, 78, 2, [951649, 174630]
first : 6918956548, 44, 1, [784311, 509816]
business : 8460550385, 83, 2, [957944, 443272]
economy : 1445891739, 44, 6, [951649, 227300]
economy : 7580418184, 88, 10, [784311, 534970]
economy : 8590307118, 119, 2, [951649, 174630]
business : 9411561301, 85, 3, [520548, 174630]
economy : 8984573179, 62, 10, [509816, 316884]
economy : 5860115387, 54, 1, [534970, 443272]
economy : 7025207309, 180, 0, [174630, 956189]
economy : 8566669213, 167, 1, [443272, 758574]
business : 3698081726, 91, 4, [624461, 957944]
economy : 4958502351, 126, 3, [436747, 443272]
economy : 5814850154, 128, 1, [174630, 624461]
business : 3561948420, 46, 3, [520548, 624461]
economy : 7284115016, 105, 0, [951649, 443272]
economy : 9436718968, 122, 0, [784311, 956189]
economy : 3852431329, 109, 1, [624461, 620175]
economy : 9070227954, 199, 2, [221401, 956189]
business : 7355292808, 186, 3, [348166, 933030]
first : 9305151551, 126, 1, [348166, 933030]
economy : 9588413810, 154, 4, [227300, 534970]
business : 5616942161, 141, 1, [221401, 534970]
business : 9314360531, 147, 3, [520548, 534970]
business : 8969259810, 177, 4, [784311, 509816]
economy : 9417907721, 152, 1, [443272, 316884]
economy : 2390513301, 182, 1, [534970, 436747]
economy : 7739070903, 153, 2, [758574, 520548]
economy : 1861171942, 126, 6, [221401, 534970]
economy : 8133261090, 143, 1, [509816, 620175]
economy : 7349942166, 152, 0, [784311, 509816]
economy : 9322193842, 143, 2, [436747, 520548]
economy : 4854293700, 125, 4, [725492, 758574]
business : 3025050412, 170, 1, [951649, 174630]
business : 7717990144, 166, 0, [758574, 316884]
economy : 6879911133, 198, 1, [725492, 758574]
business : 9048704669, 115, 5, [520548, 227300]
first : 9306643132, 108, 1, [784311, 520548]
economy : 9168912963, 45, 3, [221401, 951649]
business : 6900067087, 167, 0, [951649, 520548]
first : 8612695501, 97, 2, [227300, 509816]
business : 7322802726, 74, 4, [348166, 509816]
economy : 6382461207, 128, 3, [784311, 221401]
business : 4105270685, 145, 7, [933030, 624461]
business : 9740035684, 170, 4, [624461, 956189]
economy : 8624684940, 52, 0, [758574, 443272]
luxury : 1367213328, 199, 9, [758574, 725492]
economy : 5901336488, 163, 2, [227300, 221401]
business : 2116549548, 200, 2, [784311, 957944]
economy : 7478806487, 79, 3, [316884, 174630]
business : 2124560510, 150, 10, [436747, 956189]
economy : 5633293075, 160, 1, [227300, 784311]
economy : 9504711786, 59, 0, [624461, 348166]
economy : 6909267550, 122, 0, [348166, 933030]
economy : 2900327238, 131, 7, [957944, 758574]
first : 1859915138, 88, 1, [758574, 221401]
economy : 2792039667, 168, 0, [725492, 174630]
economy : 7406830510, 165, 4, [227300, 174630]
economy : 2752042194, 146, 2, [509816, 436747]
economy : 3034925242, 186, 4, [227300, 624461]
business : 1943009784, 91, 2, [534970, 227300]
economy : 9600621070, 72, 6, [227300, 956189]
economy : 1163200250, 111, 3, [784311, 520548]
economy : 7178255270, 122, 1, [221401, 956189]
economy : 5966312273, 40, 2, [956189, 725492]
economy : 6093068009, 96, 7, [509816, 951649]
economy : 9890895565, 78, 0, [758574, 520548]
economy : 7138279008, 59, 1, [348166, 957944]
economy : 7468984797, 194, 2, [933030, 520548]
economy : 9982471845, 150, 1, [725492, 221401]
economy : 3533378471, 60, 1, [758574, 348166]
economy : 1753871490, 197, 7, [227300, 758574]
economy : 8684859246, 138, 0, [620175, 784311]
economy : 4541739962, 49, 2, [227300, 316884]
economy : 4484738379, 154, 3, [227300, 443272]
economy : 9799961290, 78, 1, [520548, 174630]
economy : 4442310288, 79, 5, [520548, 316884]
economy : 3098147621, 101, 2, [957944, 784311]
economy : 8462031323, 174, 10, [509816, 956189]
first : 3679230118, 103, 2, [624461, 933030]
economy : 1622346207, 150, 2, [443272, 620175]
business : 1414738328, 41, 0, [221401, 509816]
economy : 8049156832, 173, 9, [725492, 957944]
economy : 5492567433, 128, 3, [784311, 957944]
economy : 8785167935, 50, 1, [436747, 620175]
economy : 9762551762, 133, 2, [221401, 957944]
first : 4927484184, 110, 2, [933030, 957944]
economy : 5320255841, 131, 2, [227300, 509816]
first : 4040870000, 147, 1, [221401, 725492]
economy : 4475499638, 91, 2, [436747, 520548]
business : 2696213420, 60, 7, [624461, 725492]
economy : 4986418479, 59, 0, [784311, 443272]
business : 3559008110, 85, 3, [520548, 227300]
economy : 5133531549, 57, 3, [443272, 624461]
business : 2447971794, 79, 1, [221401, 443272]
economy : 8674948786, 181, 2, [784311, 436747]
economy : 2545148627, 73, 2, [784311, 443272]
economy : 4403149022, 174, 3, [348166, 624461]
economy : 3650871913, 131, 2, [520548, 221401]
economy : 2007913678, 189, 2, [758574, 534970]
business : 7775836129, 105, 2, [436747, 758574]
economy : 3066304186, 187, 2, [784311, 956189]
business : 2415308225, 144, 1, [534970, 221401]
economy : 7830763481, 190, 3, [725492, 956189]
business : 6469487560, 88, 1, [534970, 436747]
economy : 3120234998, 172, 0, [221401, 436747]
economy : 8271476364, 191, 2, [956189, 436747]
economy : 9877475649, 64, 8, [951649, 784311]
economy : 7084470838, 161, 2, [436747, 951649]
economy : 5139889633, 53, 1, [348166, 725492]
economy : 3124171592, 145, 3, [620175, 509816]
economy : 7519993326, 50, 2, [436747, 509816]
business : 3237694553, 196, 2, [436747, 624461]
economy : 2524346473, 157, 0, [620175, 951649]
economy : 3153163717, 199, 2, [520548, 534970]
economy : 3469653614, 96, 2, [956189, 534970]
economy : 1588216012, 172, 2, [520548, 348166]
luxury : 1278279183, 148, 0, [784311, 534970]
economy : 6781326516, 184, 1, [436747, 784311]
economy : 5338341963, 42, 2, [951649, 624461]
first : 8578086459, 185, 0, [443272, 227300]
economy : 5930754096, 69, 3, [758574, 534970]
economy : 2957985239, 63, 0, [221401, 951649]
economy : 3435580543, 56, 9, [348166, 443272]
economy : 5086513691, 94, 0, [620175, 624461]
first : 6044593864, 79, 2, [725492, 443272]
economy : 5633666419, 131, 1, [221401, 933030]
economy : 1401322367, 191, 2, [784311, 725492]
economy : 8213922723, 45, 5, [316884, 951649]
business : 9256723498, 101, 1, [316884, 534970]
economy : 4663310156, 87, 1, [933030, 624461]
first : 4554692279, 63, 0, [951649, 725492]
economy : 6214338816, 67, 0, [956189, 758574]
first : 1252014905, 49, 3, [316884, 758574]
first : 9696136007, 83, 0, [933030, 316884]
economy : 4700136637, 62, 3, [620175, 227300]
economy : 4918737364, 158, 10, [436747, 620175]
economy : 8497924981, 49, 2, [509816, 174630]
first : 1212771041, 52, 7, [725492, 620175]
economy : 2539419783, 169, 3, [509816, 933030]
economy : 9801354883, 121, 2, [784311, 221401]
economy : 3124343976, 141, 2, [620175, 758574]
economy : 7837175329, 92, 5, [174630, 221401]
economy : 2851204628, 94, 3, [221401, 509816]
economy : 6317494214, 57, 4, [534970, 951649]
economy : 9164326938, 158, 9, [951649, 933030]
first : 3797261498, 66, 2, [957944, 624461]
economy : 1031972026, 131, 2, [624461, 221401]
first : 7553293640, 138, 3, [227300, 348166]
business : 3321734778, 166, 1, [520548, 174630]
economy : 1331325642, 179, 0, [443272, 221401]
luxury : 1093817238, 183, 5, [174630, 956189]
economy : 9337395327, 141, 3, [509816, 784311]
economy : 8030975785, 196, 6, [933030, 436747]
economy : 9691046579, 196, 2, [436747, 316884]
luxury : 6020044688, 121, 1, [534970, 725492]
economy : 9798404843, 117, 4, [956189, 624461]
economy : 7818916578, 172, 1, [620175, 957944]
economy : 4276718496, 81, 10, [436747, 221401]
economy : 6744414154, 57, 1, [784311, 933030]
business : 6431010477, 191, 1, [316884, 509816]
business : 2729331545, 139, 0, [620175, 443272]
luxury : 1890611418, 49, 1, [534970, 957944]
business : 5894094416, 154, 1, [174630, 957944]
business : 6923783601, 194, 4, [933030, 227300]
business : 4088744886, 181, 8, [316884, 227300]
economy : 5051251641, 141, 4, [620175, 436747]
business : 8758300461, 161, 1, [221401, 227300]
luxury : 1342807876, 91, 9, [758574, 784311]
economy : 2597509222, 68, 6, [227300, 316884]
economy : 9750334020, 68, 2, [956189, 221401]
economy : 8906632758, 62, 1, [624461, 758574]
economy : 1299890756, 66, 2, [951649, 957944]
economy : 5063194710, 82, 1, [933030, 534970]
economy : 9313071993, 80, 1, [933030, 221401]
economy : 7494179608, 47, 0, [316884, 933030]
economy : 5901188590, 94, 10, [509816, 758574]
first : 7203376574, 140, 2, [933030, 227300]
economy : 2946188963, 134, 1, [624461, 620175]
economy : 2018507813, 166, 3, [221401, 174630]
economy : 5755558764, 161, 2, [725492, 443272]
economy : 6347338993, 63, 3, [725492, 509816]
luxury : 6005884155, 181, 0, [624461, 348166]
economy : 5849441996, 94, 3, [620175, 758574]
economy : 2714940471, 173, 2, [436747, 443272]
business : 5277724266, 84, 1, [933030, 957944]
economy : 5810472844, 177, 5, [725492, 624461]
economy : 5276441362, 148, 3, [784311, 957944]
business : 2432683348, 187, 8, [620175, 509816]
economy : 1253560416, 157, 2, [725492, 620175]
economy : 7694069830, 96, 1, [443272, 620175]
economy : 9411452316, 181, 5, [509816, 956189]
economy : 7321079580, 171, 2, [784311, 951649]
economy : 2186262244, 175, 2, [174630, 956189]
economy : 6936842522, 106, 0, [725492, 520548]
economy : 1937816101, 121, 5, [957944, 784311]
economy : 5429188833, 152, 0, [221401, 443272]
economy : 5251069087, 152, 3, [436747, 520548]
business : 8797238237, 127, 2, [227300, 520548]
economy : 9381480104, 143, 3, [534970, 624461]
economy : 2257918927, 153, 2, [725492, 620175]
first : 8103653853, 120, 2, [221401, 509816]
business : 9851629418, 85, 5, [509816, 348166]
economy : 5160059909, 175, 4, [620175, 951649]
business : 9557674172, 144, 6, [624461, 534970]
economy : 4264113792, 157, 1, [957944, 436747]
economy : 6472977034, 40, 1, [509816, 784311]
business : 9851329302, 127, 2, [509816, 951649]
economy : 3311103255, 187, 5, [951649, 956189]
economy : 1882947538, 114, 1, [316884, 174630]
economy : 7586506430, 145, 7, [534970, 316884]
economy : 4560542724, 180, 0, [174630, 620175]
economy : 6565978048, 193, 2, [221401, 957944]
business : 4335039654, 43, 2, [436747, 758574]
economy : 2167714531, 63, 1, [316884, 620175]
economy : 7221071200, 181, 0, [784311, 620175]
economy : 4283841866, 55, 10, [227300, 348166]
first : 2099951782, 168, 3, [951649, 620175]
business : 2431882253, 53, 7, [758574, 784311]
economy : 3757897034, 98, 2, [520548, 174630]
economy : 5464648516, 139, 3, [784311, 956189]
business : 6079980220, 139, 1, [520548, 957944]
economy : 4934374954, 51, 0, [520548, 933030]
luxury : 2049709434, 167, 2, [758574, 620175]
business : 5784943219, 112, 0, [784311, 933030]
business : 5085561630, 159, 4, [316884, 620175]
economy : 3663560020, 136, 2, [624461, 957944]
luxury : 3213066777, 46, 1, [957944, 509816]
economy : 4895729045, 155, 2, [436747, 534970]
economy : 5353998043, 47, 1, [758574, 443272]
economy : 3775567152, 151, 0, [624461, 758574]
economy : 6641933796, 50, 5, [933030, 443272]
first : 3643846567, 122, 2, [620175, 933030]
business : 5593049746, 134, 2, [174630, 534970]
economy : 7737154839, 125, 1, [316884, 221401]
economy : 5217516176, 60, 3, [784311, 443272]
economy : 9379294252, 87, 10, [436747, 534970]
economy : 9963541433, 40, 2, [957944, 956189]
economy : 5919855626, 110, 2, [348166, 534970]
business : 2514675183, 151, 3, [933030, 443272]
economy : 8203139014, 180, 1, [174630, 933030]
first : 8474035036, 175, 1, [784311, 957944]
economy : 1227781071, 197, 2, [620175, 221401]
economy : 5339029333, 121, 2, [316884, 174630]
economy : 1037236999, 91, 1, [758574, 725492]
economy : 3018216222, 134, 2, [951649, 534970]
economy : 8785878075, 75, 3, [951649, 784311]
business : 3497384347, 98, 6, [520548, 951649]
economy : 8540418022, 95, 7, [725492, 620175]
