25 26 14356
10854 15502.5 17145 23652 6190
regional : 734885, -5381, -2264, 97.13, 107400, 1
hub : 125426, 1714, 6651, 39.05, 154200, 3
major : 821303, -3544, -2672, 64.68, 180250, 1
hub : 333986, -431, 1670, 46.2, 239400, 5
regional : 571477, 1081, -584, 84.15, 169600, 1
major : 239898, 505, -6695, 66.33, 161500, 2
regional : 339960, -1526, 3967, 105.49, 166000, 2
regional : 577199, 2192, 2449, 74.14, 199200, 2
regional : 113662, 208, 15, 100.98, 146800, 1
regional : 500452, 2591, 1117, 104.39, 176000, 1
major : 462263, 4146, 2741, 57.86, 172250, 3
hub : 105496, -1029, 3719, 38.06, 263400, 2
major : 953940, -26, -5969, 73.15, 222750, 2
regional : 688829, 199, 445, 85.47, 110200, 2
major : 375833, -408, 22, 60.39, 175250, 3
regional : 430760, 4337, -3035, 96.47, 113000, 2
regional : 192000, 4048, -3591, 89.32, 143600, 1
regional : 850646, 540, 3267, 87.56, 167800, 2
regional : 210073, -3958, 493, 103.73, 115000, 1
regional : 196132, -2918, -285, 100.43, 134200, 2
hub : 643456, -990, -1232, 56.65, 260700, 4
hub : 688919, 412, 1268, 36.3, 178800, 4
hub : 657339, -4368, 0, 56.87, 201000, 2
major : 928276, -1231, -220, 57.97, 137750, 1
regional : 271145, 1676, 813, 106.26, 187400, 2
hub : 299509, 837, 1061, 59.4, 255000, 3
economy : 4649084555, 187, 1, [339960, 688829]
business : 5825403934, 173, 2, [688829, 105496]
economy : 9053517231, 185, 0, [821303, 113662]
economy : 6065632165, 125, 0, [657339, 928276]
economy : 4198886446, 145, 6, [113662, 850646]
economy : 3404839604, 69, 2, [105496, 113662]
business : 8140102086, 90, 8, [430760, 210073]
business : 5706090305, 125, 2, [210073, 339960]
economy : 9896480549, 40, 2, [734885, 571477]
business : 2543564059, 199, 1, [271145, 196132]
economy : 1592715981, 106, 1, [196132, 953940]
economy : 1740431648, 197, 0, [688829, 375833]
economy : 7726657486, 58, 4, [113662, 688829]
economy : 7912023760, 172, 1, [821303, 339960]
economy : 1111559525, 70, 0, [953940, 821303]
economy : 1523602070, 151, 3, [953940, 850646]
economy : 9894149519, 106, 1, [928276, 953940]
economy : 8970070146, 83, 2, [271145, 571477]
business : 7068066336, 108, 10, [734885, 210073]
economy : 4205574910, 102, 2, [688829, 125426]
economy : 6427579663, 124, 2, [500452, 333986]
economy : 7168932858, 77, 1, [821303, 850646]
economy : 8091603799, 172, 1, [192000, 821303]
economy : 1962304877, 130, 2, [125426, 688919]
economy : 3807023330, 132, 5, [850646, 577199]
economy : 2732520097, 195, 1, [333986, 239898]
first : 4702027105, 200, 1, [688829, 125426]
economy : 4841620655, 92, 1, [500452, 430760]
business : 4015142330, 184, 1, [577199, 113662]
economy : 4858553415, 82, 1, [430760, 339960]
economy : 2139562209, 171, 1, [821303, 577199]
economy : 2423172785, 161, 2, [688919, 192000]
economy : 9670470673, 76, 3, [571477, 821303]
economy : 7875411953, 66, 2, [375833, 113662]
economy : 2167920865, 115, 9, [571477, 688829]
first : 4634036779, 127, 7, [850646, 430760]
first : 2845764002, 164, 0, [928276, 734885]
economy : 3460801287, 185, 1, [571477, 577199]
economy : 9507412973, 157, 1, [196132, 571477]
first : 6728211780, 121, 9, [850646, 125426]
economy : 4982328287, 139, 2, [125426, 734885]
business : 6263988500, 109, 6, [105496, 577199]
economy : 5321875430, 105, 2, [571477, 688919]
business : 9137886198, 152, 0, [688919, 953940]
economy : 9919941065, 68, 0, [850646, 333986]
economy : 8792780078, 44, 0, [210073, 850646]
economy : 6955926889, 131, 1, [125426, 928276]
business : 5842783227, 160, 10, [271145, 105496]
economy : 2964609276, 133, 1, [271145, 105496]
economy : 6019648009, 115, 1, [734885, 821303]
luxury : 5492104878, 137, 1, [657339, 577199]
first : 2884379669, 61, 1, [196132, 125426]
luxury : 1886823956, 157, 2, [113662, 125426]
economy : 9952167994, 93, 2, [375833, 339960]
economy : 5093882378, 122, 2, [271145, 125426]
economy : 3403386559, 106, 8, [125426, 734885]
economy : 3993236177, 162, 2, [125426, 500452]
business : 1822030559, 107, 0, [821303, 688829]
economy : 8589848597, 55, 1, [643456, 850646]
economy : 3118653118, 94, 1, [688919, 500452]
economy : 3526124163, 191, 0, [192000, 643456]
business : 9386585777, 80, 1, [688919, 850646]
business : 5550508956, 95, 1, [688919, 500452]
economy : 7284108194, 62, 2, [113662, 125426]
economy : 6435015723, 186, 1, [239898, 113662]
economy : 9037436090, 162, 1, [462263, 113662]
business : 4886267114, 40, 1, [850646, 571477]
business : 3003758888, 127, 3, [657339, 192000]
economy : 9245824428, 175, 1, [113662, 821303]
economy : 2817303630, 200, 0, [125426, 657339]
economy : 1356097425, 142, 4, [953940, 850646]
economy : 7336339006, 169, 4, [821303, 239898]
first : 4114525240, 131, 2, [500452, 333986]
economy : 5101785899, 195, 3, [333986, 953940]
economy : 8229410921, 73, 2, [657339, 375833]
economy : 6610498143, 170, 0, [657339, 928276]
economy : 7033677048, 167, 10, [339960, 210073]
economy : 5715683990, 103, 1, [462263, 821303]
economy : 6208034799, 177, 2, [105496, 339960]
economy : 1708969018, 66, 2, [210073, 953940]
business : 4194609012, 43, 2, [196132, 643456]
economy : 2290274974, 79, 2, [571477, 462263]
economy : 7965025253, 53, 0, [688829, 928276]
economy : 2539293246, 100, 0, [953940, 500452]
economy : 2950500719, 111, 0, [375833, 239898]
economy : 8192476228, 143, 1, [571477, 928276]
economy : 6944991385, 83, 2, [688829, 430760]
economy : 5091500473, 51, 5, [688919, 850646]
economy : 1797132414, 68, 4, [239898, 192000]
economy : 9396117919, 166, 1, [192000, 688919]
business : 9684725573, 181, 0, [239898, 821303]
economy : 5225186234, 133, 1, [643456, 239898]
economy : 5073890180, 105, 1, [125426, 953940]
economy : 2662190850, 194, 0, [333986, 196132]
economy : 9059473985, 82, 3, [271145, 339960]
economy : 4781992312, 40, 1, [734885, 239898]
economy : 8222350798, 111, 1, [577199, 953940]
business : 2070966791, 186, 10, [210073, 196132]
economy : 9741791259, 94, 3, [271145, 571477]
economy : 3009176178, 64, 3, [657339, 734885]
economy : 1759942423, 138, 1, [643456, 299509]
economy : 2094370792, 181, 3, [210073, 375833]
economy : 4360094978, 193, 2, [192000, 688829]
economy : 5776413369, 193, 3, [643456, 192000]
economy : 5430420393, 189, 2, [239898, 339960]
business : 1390473797, 143, 8, [271145, 125426]
business : 9331076220, 84, 2, [105496, 375833]
economy : 5543095336, 105, 2, [571477, 821303]
economy : 1685240204, 75, 6, [500452, 375833]
economy : 7031427960, 46, 0, [375833, 299509]
economy : 1401989654, 58, 1, [500452, 333986]
economy : 7074412729, 125, 4, [271145, 299509]
business : 4680719993, 178, 2, [210073, 375833]
economy : 1206869566, 49, 1, [500452, 850646]
economy : 8704237938, 62, 2, [125426, 196132]
economy : 2207585765, 138, 1, [850646, 688919]
economy : 3043400534, 119, 2, [462263, 688919]
economy : 7090073536, 87, 3, [953940, 688829]
economy : 2485557554, 197, 2, [192000, 113662]
economy : 6177728102, 87, 2, [500452, 105496]
economy : 4050257506, 82, 4, [500452, 192000]
economy : 7637937105, 160, 2, [375833, 196132]
economy : 1495271278, 153, 5, [500452, 928276]
economy : 4630628650, 99, 1, [333986, 271145]
economy : 2727362966, 81, 2, [105496, 239898]
business : 9138759588, 62, 1, [196132, 210073]
economy : 6532568159, 80, 1, [239898, 196132]
economy : 4220103291, 77, 4, [333986, 105496]
economy : 3959381917, 134, 1, [239898, 375833]
economy : 3437020941, 173, 1, [643456, 430760]
economy : 8410834468, 112, 3, [196132, 239898]
economy : 1746702389, 181, 2, [462263, 953940]
economy : 3561549639, 111, 0, [125426, 500452]
economy : 4505065456, 97, 1, [928276, 643456]
economy : 6478675471, 49, 0, [928276, 577199]
economy : 9458010220, 163, 2, [462263, 375833]
first : 4109061633, 103, 8, [375833, 850646]
economy : 5000718875, 47, 3, [953940, 688919]
business : 5219724312, 190, 2, [500452, 339960]
economy : 7797268132, 83, 0, [462263, 688829]
business : 4044358658, 44, 0, [571477, 339960]
economy : 1899779148, 177, 3, [571477, 850646]
first : 9820383321, 129, 3, [113662, 953940]
economy : 8707992769, 46, 0, [821303, 657339]
economy : 5139769406, 140, 0, [643456, 113662]
business : 4005144680, 196, 0, [430760, 196132]
economy : 4053128865, 185, 2, [271145, 850646]
economy : 4804360478, 148, 5, [688919, 430760]
business : 3594138057, 170, 3, [192000, 657339]
economy : 7373302733, 140, 2, [333986, 953940]
economy : 9988927004, 91, 2, [462263, 734885]
economy : 9916100115, 71, 5, [577199, 105496]
economy : 4858654040, 60, 1, [734885, 953940]
economy : 1362164318, 86, 3, [657339, 113662]
economy : 1402120825, 129, 1, [271145, 688829]
economy : 4485888742, 199, 5, [271145, 430760]
business : 5182382129, 50, 10, [192000, 339960]
business : 8342033334, 101, 2, [375833, 734885]
economy : 6373513986, 92, 0, [196132, 734885]
business : 3788352831, 121, 1, [577199, 299509]
business : 9713211986, 88, 0, [577199, 850646]
economy : 3519582097, 69, 0, [734885, 125426]
economy : 2457253497, 144, 2, [105496, 688919]
economy : 3606386246, 123, 0, [500452, 577199]
economy : 7376861442, 141, 3, [657339, 333986]
economy : 1574034688, 123, 1, [196132, 928276]
economy : 9318887200, 149, 2, [339960, 430760]
first : 8001769799, 92, 10, [688829, 657339]
economy : 1236859468, 106, 9, [105496, 375833]
economy : 5678021943, 87, 1, [239898, 375833]
business : 8222608371, 197, 2, [688919, 571477]
economy : 4452232396, 128, 2, [125426, 500452]
economy : 3675886204, 94, 0, [375833, 500452]
economy : 4978949979, 79, 1, [500452, 113662]
business : 4419234855, 153, 2, [577199, 850646]
luxury : 2683945351, 93, 1, [339960, 113662]
economy : 8425888444, 186, 5, [500452, 196132]
business : 9473873058, 72, 3, [953940, 850646]
economy : 4699943641, 54, 3, [125426, 339960]
economy : 5071189016, 141, 3, [571477, 500452]
economy : 3811900451, 135, 8, [375833, 500452]
economy : 2720415849, 89, 3, [734885, 850646]
economy : 9413330839, 76, 2, [299509, 688919]
economy : 5293611209, 167, 2, [953940, 333986]
economy : 2850467728, 110, 1, [430760, 339960]
first : 5013867184, 66, 2, [462263, 928276]
economy : 3243639708, 71, 6, [210073, 821303]
economy : 1535111387, 96, 2, [105496, 462263]
business : 8936251708, 159, 1, [299509, 239898]
economy : 2436370303, 139, 0, [125426, 643456]
economy : 9392792458, 80, 3, [688919, 953940]
economy : 4730896306, 60, 0, [196132, 239898]
economy : 8007895063, 99, 1, [333986, 688829]
economy : 8690122757, 41, 1, [571477, 643456]
economy : 3330207481, 150, 0, [196132, 643456]
economy : 9292040164, 101, 2, [430760, 577199]
economy : 5916202723, 79, 8, [953940, 105496]
economy : 6613279408, 183, 0, [299509, 734885]
first : 1241236651, 173, 0, [657339, 299509]
business : 7536532390, 180, 7, [462263, 643456]
economy : 5175189017, 61, 1, [571477, 196132]
economy : 3557308152, 124, 2, [643456, 850646]
economy : 1064567479, 123, 4, [196132, 643456]
business : 1301309863, 111, 1, [430760, 850646]
first : 1574458831, 127, 4, [643456, 210073]
business : 2146951286, 181, 1, [577199, 734885]
economy : 9200416748, 63, 0, [113662, 577199]
business : 1909589754, 190, 2, [500452, 113662]
business : 1150403413, 141, 2, [657339, 375833]
business : 3851220314, 125, 1, [196132, 500452]
luxury : 4753711275, 138, 4, [430760, 953940]
economy : 9051507158, 95, 2, [113662, 339960]
economy : 4198704285, 109, 1, [299509, 375833]
economy : 4229671592, 114, 1, [643456, 105496]
economy : 1287374121, 199, 1, [850646, 333986]
luxury : 1153886144, 158, 2, [299509, 657339]
economy : 3924593757, 84, 2, [821303, 125426]
first : 7491556380, 66, 3, [928276, 462263]
business : 9742436151, 87, 2, [125426, 821303]
economy : 8905604754, 58, 3, [192000, 375833]
business : 5032964213, 183, 1, [192000, 462263]
economy : 4873694792, 76, 10, [688829, 105496]
economy : 6081590025, 108, 2, [821303, 688919]
first : 9334655213, 186, 0, [299509, 210073]
economy : 8591246408, 173, 1, [577199, 105496]
economy : 6273665655, 173, 2, [299509, 462263]
economy : 4255215007, 180, 4, [688829, 953940]
first : 6233842341, 42, 1, [734885, 657339]
first : 1324290823, 200, 0, [105496, 192000]
economy : 4741047176, 96, 0, [430760, 688919]
economy : 9045690884, 94, 1, [105496, 734885]
economy : 1811127219, 69, 2, [196132, 643456]
first : 6017257251, 105, 9, [271145, 571477]
economy : 4607370252, 128, 5, [500452, 271145]
business : 6374740061, 187, 2, [375833, 333986]
business : 1440985975, 139, 6, [571477, 577199]
economy : 9762686687, 170, 2, [734885, 192000]
first : 1081909214, 189, 1, [821303, 571477]
economy : 1610257923, 84, 2, [210073, 850646]
economy : 7332230701, 182, 3, [113662, 657339]
luxury : 9051216964, 124, 1, [430760, 688919]
economy : 4404483779, 80, 2, [125426, 500452]
economy : 3010868422, 93, 0, [210073, 375833]
economy : 9643753993, 70, 1, [657339, 953940]
economy : 6008874519, 134, 2, [125426, 821303]
economy : 6709028989, 61, 0, [430760, 462263]
economy : 5311794330, 141, 2, [850646, 643456]
economy : 8822454684, 104, 2, [643456, 821303]
economy : 1484236574, 81, 1, [850646, 430760]
economy : 1742547335, 128, 2, [643456, 500452]
economy : 4971051851, 41, 0, [643456, 192000]
economy : 7705831439, 40, 2, [210073, 571477]
economy : 9402201199, 97, 2, [339960, 953940]
economy : 3735655920, 194, 2, [577199, 192000]
economy : 9480928168, 99, 1, [125426, 113662]
economy : 4277903352, 104, 2, [339960, 271145]
economy : 3924166852, 59, 1, [462263, 333986]
economy : 2203185459, 53, 2, [500452, 239898]
economy : 4014623565, 76, 1, [105496, 462263]
economy : 1060420301, 150, 2, [850646, 462263]
business : 2778449853, 195, 0, [850646, 339960]
economy : 9270654011, 88, 1, [339960, 239898]
economy : 5114780719, 121, 4, [125426, 850646]
economy : 6022283803, 189, 0, [339960, 577199]
business : 9130783842, 40, 0, [734885, 928276]
economy : 9124831089, 73, 4, [271145, 339960]
economy : 9378603719, 56, 1, [430760, 125426]
economy : 5817469994, 139, 1, [299509, 657339]
economy : 4208125533, 104, 1, [299509, 577199]
economy : 9121997378, 151, 7, [339960, 928276]
luxury : 5717310322, 84, 8, [462263, 430760]
economy : 6572936807, 143, 2, [500452, 113662]
economy : 1627599451, 76, 2, [734885, 339960]
economy : 7591363772, 114, 8, [430760, 113662]
business : 2991216929, 91, 2, [500452, 821303]
economy : 4393703179, 72, 0, [239898, 299509]
economy : 8975105971, 64, 5, [571477, 734885]
economy : 3564783124, 53, 7, [928276, 333986]
business : 1495615262, 55, 2, [657339, 688919]
economy : 2191107339, 112, 1, [105496, 688919]
economy : 3481822807, 54, 3, [299509, 500452]
economy : 1564793010, 108, 9, [113662, 462263]
economy : 1216468848, 127, 1, [113662, 339960]
economy : 6141020384, 78, 3, [125426, 192000]
economy : 2522054774, 116, 1, [339960, 105496]
economy : 2546756223, 163, 8, [113662, 125426]
business : 1502219876, 115, 0, [333986, 196132]
economy : 6600351181, 199, 1, [688919, 734885]
economy : 2428622482, 134, 0, [643456, 571477]
business : 6021858309, 165, 1, [333986, 734885]
first : 4220640752, 130, 2, [105496, 271145]
economy : 6880617567, 96, 1, [239898, 571477]
economy : 7688862991, 72, 9, [500452, 375833]
business : 8590805094, 167, 0, [430760, 210073]
economy : 2583479724, 143, 2, [850646, 462263]
economy : 5827571327, 152, 1, [734885, 928276]
economy : 2624740506, 41, 1, [643456, 210073]
business : 6672465160, 194, 2, [271145, 192000]
business : 9723400858, 79, 0, [577199, 271145]
economy : 1841931474, 174, 0, [953940, 928276]
business : 5219030378, 135, 1, [192000, 375833]
economy : 9648324133, 119, 0, [688919, 333986]
economy : 5600092181, 150, 2, [643456, 271145]
economy : 9337048778, 179, 2, [299509, 375833]
economy : 4782458504, 107, 1, [850646, 953940]
economy : 1072955947, 44, 1, [571477, 577199]
economy : 4934454651, 198, 0, [821303, 210073]
economy : 1645903245, 123, 2, [339960, 688829]
business : 6387905618, 194, 3, [850646, 375833]
economy : 5815189502, 193, 2, [577199, 953940]
economy : 5130746001, 66, 4, [333986, 196132]
economy : 3638650929, 101, 2, [192000, 271145]
economy : 6715425243, 79, 6, [571477, 928276]
first : 4583357112, 188, 7, [821303, 271145]
economy : 4613682618, 84, 1, [113662, 928276]
economy : 8552337982, 163, 0, [105496, 192000]
economy : 1247165286, 117, 2, [210073, 462263]
economy : 8797010409, 129, 3, [643456, 196132]
business : 8488093170, 121, 2, [688829, 571477]
economy : 9798854923, 69, 0, [113662, 125426]
business : 1644612355, 145, 6, [430760, 113662]
economy : 7770305878, 48, 3, [928276, 113662]
economy : 4812239007, 113, 1, [105496, 125426]
economy : 5699070332, 102, 6, [850646, 577199]
business : 4177117399, 164, 2, [500452, 339960]
business : 6329813356, 197, 1, [821303, 577199]
first : 5441366120, 115, 1, [113662, 430760]
economy : 6434375767, 53, 7, [105496, 821303]
business : 6970064451, 106, 3, [271145, 571477]
first : 7427314335, 195, 1, [299509, 333986]
economy : 6329796516, 103, 1, [196132, 339960]
economy : 4518191672, 111, 0, [571477, 271145]
economy : 1553303024, 143, 3, [333986, 299509]
economy : 5612005472, 64, 3, [500452, 192000]
economy : 3952584546, 192, 2, [239898, 125426]
economy : 6297789510, 106, 1, [125426, 271145]
economy : 5025542778, 103, 0, [210073, 500452]
economy : 2280923147, 131, 0, [271145, 734885]
economy : 7339109268, 151, 1, [333986, 500452]
economy : 4110531607, 57, 1, [333986, 688919]
economy : 8771832612, 109, 2, [430760, 850646]
economy : 4041003380, 117, 6, [821303, 688919]
economy : 1014287109, 109, 0, [577199, 571477]
economy : 4684625932, 69, 0, [821303, 113662]
economy : 3864360586, 64, 2, [462263, 196132]
business : 2344560149, 192, 2, [196132, 239898]
economy : 4532103437, 112, 1, [850646, 299509]
economy : 2014894665, 89, 7, [953940, 657339]
economy : 7633835067, 113, 5, [577199, 339960]
luxury : 4896431247, 126, 6, [928276, 125426]
economy : 5216837014, 72, 2, [953940, 430760]
economy : 5250184685, 95, 1, [688919, 210073]
economy : 8997531502, 156, 5, [113662, 571477]
first : 2758058435, 122, 0, [210073, 734885]
business : 1653235874, 70, 1, [105496, 688829]
economy : 5472168434, 83, 1, [210073, 928276]
first : 2964524947, 73, 3, [577199, 500452]
economy : 1827097543, 144, 2, [105496, 430760]
economy : 3747562911, 184, 2, [339960, 500452]
first : 4229250738, 49, 0, [299509, 734885]
economy : 4877831396, 50, 1, [430760, 928276]
economy : 3006856549, 102, 1, [113662, 196132]
business : 7858832708, 193, 2, [333986, 299509]
economy : 4186513995, 120, 3, [688919, 571477]
business : 3753943117, 169, 2, [688919, 688829]
business : 7160817360, 85, 0, [953940, 657339]
economy : 3118553810, 171, 1, [688919, 375833]
economy : 3792616575, 116, 1, [196132, 339960]
business : 3184658285, 196, 2, [196132, 577199]
economy : 4928305452, 109, 3, [657339, 196132]
economy : 3889978387, 43, 0, [462263, 125426]
economy : 2322512637, 44, 1, [688919, 333986]
economy : 8901459960, 170, 2, [339960, 462263]
business : 7889758844, 51, 6, [928276, 339960]
economy : 7930907474, 164, 1, [462263, 657339]
economy : 7223904938, 91, 1, [688829, 953940]
economy : 8314508217, 54, 2, [462263, 688829]
economy : 2375745686, 180, 4, [239898, 105496]
economy : 8733342040, 101, 1, [192000, 339960]
economy : 2912389797, 114, 2, [192000, 734885]
business : 1644929093, 165, 1, [953940, 196132]
luxury : 9948635575, 125, 1, [239898, 271145]
business : 5108920272, 170, 2, [239898, 850646]
economy : 6712881197, 121, 1, [333986, 688919]
economy : 7199440400, 51, 0, [928276, 299509]
economy : 3963461633, 120, 2, [462263, 821303]
economy : 2128563969, 125, 2, [239898, 105496]
business : 2356900388, 100, 0, [125426, 571477]
economy : 1495913045, 41, 0, [821303, 333986]
economy : 8889616739, 110, 0, [734885, 210073]
luxury : 5180892247, 179, 2, [688829, 571477]
economy : 8432244866, 53, 8, [239898, 500452]
economy : 2308676469, 169, 0, [239898, 192000]
business : 8666576455, 108, 3, [113662, 462263]
economy : 9560887805, 52, 0, [643456, 271145]
economy : 3473070300, 157, 2, [953940, 571477]
economy : 6813863694, 55, 2, [688829, 271145]
economy : 3375894379, 154, 2, [113662, 196132]
economy : 9178906267, 126, 5, [105496, 271145]
economy : 4750485309, 172, 2, [734885, 577199]
economy : 7458913605, 46, 2, [928276, 375833]
first : 3494186867, 59, 0, [643456, 953940]
economy : 4477647213, 72, 1, [196132, 688919]
first : 9962479548, 114, 3, [643456, 271145]
economy : 1119584789, 169, 2, [271145, 192000]
business : 4167085036, 47, 3, [643456, 850646]
business : 2440890856, 200, 6, [688919, 333986]
business : 1119576207, 135, 1, [299509, 953940]
business : 3216517304, 76, 9, [239898, 113662]
economy : 8307351759, 89, 5, [299509, 643456]
economy : 7071475842, 191, 9, [430760, 928276]
economy : 2277144324, 144, 10, [571477, 734885]
first : 8935950259, 171, 1, [953940, 333986]
first : 2801824679, 151, 0, [821303, 239898]
business : 2156715039, 158, 1, [113662, 299509]
economy : 5738406361, 156, 0, [333986, 339960]
luxury : 7023946330, 86, 0, [333986, 953940]
business : 6888689027, 134, 1, [850646, 821303]
business : 3429219871, 95, 2, [430760, 375833]
economy : 7738358476, 98, 1, [928276, 430760]
economy : 3661886975, 73, 2, [125426, 105496]
economy : 8055065833, 84, 4, [643456, 375833]
economy : 1769331046, 119, 2, [333986, 500452]
economy : 1659113318, 132, 2, [688829, 333986]
first : 2251085510, 152, 1, [500452, 821303]
economy : 3477768478, 147, 1, [299509, 688829]
economy : 6972906064, 69, 2, [850646, 192000]
economy : 1867404151, 192, 4, [196132, 239898]
business : 9165258432, 178, 2, [577199, 375833]
economy : 2141117217, 84, 5, [643456, 657339]
economy : 8749644654, 74, 2, [577199, 928276]
economy : 9420019272, 91, 1, [105496, 333986]
business : 3448977371, 132, 3, [928276, 105496]
economy : 2121014217, 200, 2, [192000, 657339]
economy : 9439150238, 200, 1, [271145, 339960]
business : 9372961362, 120, 2, [430760, 339960]
economy : 4150936079, 64, 2, [657339, 375833]
economy : 6968363144, 96, 1, [821303, 688829]
economy : 2356973486, 109, 1, [821303, 333986]
first : 8613807633, 147, 2, [821303, 125426]
economy : 9061506320, 142, 10, [196132, 500452]
economy : 4936611702, 47, 0, [821303, 462263]
economy : 5474721117, 57, 1, [928276, 430760]
economy : 6242036502, 40, 4, [375833, 688919]
economy : 5079882579, 199, 3, [113662, 339960]
economy : 4056195265, 172, 5, [113662, 734885]
economy : 6696953856, 85, 2, [430760, 577199]
economy : 2256083859, 200, 2, [105496, 577199]
economy : 3317750201, 96, 2, [657339, 339960]
economy : 2552238163, 70, 10, [375833, 339960]
business : 9060424530, 114, 0, [192000, 462263]
economy : 3983919992, 175, 1, [299509, 928276]
economy : 9350039984, 184, 2, [105496, 125426]
business : 1627452858, 155, 0, [462263, 113662]
economy : 7580008875, 113, 0, [192000, 850646]
economy : 6927285101, 99, 3, [113662, 462263]
first : 6437239210, 109, 2, [688919, 430760]
business : 7037316274, 177, 1, [192000, 657339]
economy : 7917973277, 62, 1, [462263, 192000]
economy : 9741242588, 134, 0, [953940, 125426]
business : 9527602641, 129, 3, [688919, 734885]
economy : 9243426521, 142, 3, [210073, 643456]
economy : 3247349574, 190, 5, [333986, 734885]
economy : 8756324757, 95, 1, [299509, 688829]
economy : 8013218381, 70, 1, [734885, 688919]
luxury : 4733132962, 137, 1, [192000, 430760]
economy : 4693616128, 53, 1, [105496, 577199]
business : 1481420485, 110, 2, [688829, 105496]
economy : 5144067578, 82, 1, [210073, 462263]
economy : 7694060220, 185, 0, [339960, 299509]
economy : 1683543161, 83, 2, [643456, 953940]
economy : 7003142412, 128, 2, [430760, 850646]
economy : 7012528522, 179, 3, [928276, 688829]
economy : 4999024061, 70, 7, [210073, 125426]
economy : 6496264533, 169, 2, [210073, 688919]
economy : 1573700757, 46, 4, [299509, 462263]
economy : 7467864360, 110, 2, [643456, 339960]
business : 4185572203, 163, 2, [113662, 821303]
economy : 7272025465, 178, 7, [105496, 239898]
economy : 8326617336, 160, 2, [821303, 375833]
economy : 1356190147, 144, 2, [239898, 850646]
economy : 4727432743, 169, 2, [339960, 688829]
business : 5968898750, 111, 1, [643456, 821303]
business : 6814004543, 174, 4, [953940, 500452]
economy : 6368625613, 80, 2, [688829, 571477]
business : 1683463530, 62, 0, [821303, 105496]
economy : 7175348088, 108, 2, [953940, 333986]
economy : 7216428741, 163, 2, [271145, 953940]
economy : 1542558691, 74, 2, [192000, 571477]
economy : 6637722361, 67, 2, [688829, 192000]
business : 9751662003, 156, 0, [688829, 271145]
economy : 6203466645, 50, 9, [196132, 821303]
economy : 6545904939, 197, 3, [953940, 643456]
luxury : 8390519765, 45, 2, [657339, 462263]
economy : 7596830179, 137, 2, [688919, 299509]
business : 1295058817, 106, 3, [430760, 375833]
business : 8523178366, 65, 1, [299509, 577199]
business : 9346286283, 128, 1, [299509, 105496]
economy : 7644889116, 195, 3, [299509, 375833]
economy : 9280315003, 188, 1, [928276, 105496]
economy : 9482478620, 121, 0, [339960, 688919]
first : 9117213837, 109, 0, [643456, 196132]
economy : 8135179320, 44, 1, [430760, 734885]
economy : 5213108497, 188, 8, [113662, 500452]
economy : 2186113975, 63, 0, [239898, 271145]
first : 1205538841, 78, 2, [239898, 953940]
economy : 3485689113, 65, 2, [196132, 105496]
economy : 7619668288, 125, 2, [299509, 953940]
economy : 1405638636, 76, 1, [196132, 375833]
economy : 7885236205, 78, 0, [192000, 500452]
economy : 9996843625, 51, 1, [430760, 571477]
business : 8276528117, 174, 1, [113662, 333986]
economy : 3803584124, 152, 8, [500452, 430760]
business : 1751288188, 186, 2, [299509, 210073]
first : 7855692415, 141, 2, [643456, 850646]
economy : 8122595072, 192, 0, [105496, 125426]
business : 1993312673, 153, 4, [339960, 688829]
economy : 3230872838, 54, 7, [375833, 928276]
economy : 1101279004, 184, 0, [333986, 210073]
business : 3892126220, 178, 1, [577199, 462263]
economy : 9998949092, 112, 1, [688919, 192000]
economy : 5782270009, 135, 0, [657339, 928276]
economy : 5374520557, 190, 6, [688919, 657339]
business : 7903239065, 74, 8, [821303, 105496]
economy : 8441029674, 81, 2, [850646, 657339]
economy : 4073964288, 117, 1, [821303, 850646]
economy : 9875020299, 93, 2, [210073, 734885]
luxury : 9801548915, 151, 2, [850646, 688919]
business : 1786217519, 69, 0, [210073, 375833]
business : 1001321564, 191, 1, [271145, 928276]
economy : 1517105654, 75, 2, [375833, 657339]
economy : 5238533674, 168, 2, [571477, 113662]
first : 9746698531, 84, 1, [734885, 333986]
economy : 3164580275, 87, 2, [430760, 688829]
first : 5059823798, 48, 2, [953940, 339960]
economy : 5284205712, 139, 1, [113662, 462263]
business : 9472780060, 101, 1, [462263, 375833]
business : 7937375999, 134, 4, [192000, 339960]
business : 4676481927, 195, 6, [299509, 430760]
first : 3652400133, 109, 1, [375833, 643456]
economy : 4837293075, 161, 5, [577199, 643456]
business : 6453610350, 179, 2, [105496, 821303]
economy : 9259668699, 195, 1, [688919, 657339]
economy : 3022175937, 138, 3, [953940, 657339]
economy : 4629234177, 80, 1, [239898, 105496]
economy : 2317995391, 123, 5, [577199, 125426]
first : 6409374614, 111, 0, [125426, 657339]
economy : 7412566494, 97, 3, [375833, 821303]
economy : 2816228736, 101, 10, [125426, 688829]
first : 4651578988, 152, 2, [953940, 430760]
business : 2874961733, 181, 2, [571477, 196132]
economy : 5372729845, 173, 1, [299509, 210073]
business : 7532731386, 157, 3, [850646, 239898]
economy : 5437220124, 88, 6, [688919, 577199]
economy : 7757931759, 194, 1, [339960, 105496]
luxury : 7094697527, 123, 1, [375833, 299509]
economy : 1483074547, 55, 0, [571477, 339960]
economy : 7851723942, 149, 1, [734885, 271145]
business : 1615847977, 70, 10, [339960, 299509]
