4 10 5685
9108 14175.0 14337 22068 6620
hub : 618406, -38, 1218, 39.16, 154800, 4
hub : 210568, -2782, -1875, 55.44, 277800, 4
major : 850839, -415, -382, 65.34, 131500, 1
major : 832744, -427, 932, 63.8, 204000, 1
hub : 486502, 248, -209, 65.56, 244800, 3
major : 110304, 1266, 1084, 69.41, 138750, 3
hub : 956576, 507, -838, 64.35, 283500, 4
hub : 668154, 1521, 2153, 59.95, 235200, 3
major : 551341, -600, 2971, 55.0, 233750, 3
regional : 525863, 662, 740, 94.93, 186800, 2
economy : 4823710264, 172, 2, [850839, 110304]
business : 8749989872, 101, 1, [551341, 525863]
economy : 7811851498, 183, 1, [210568, 832744]
economy : 5396449615, 128, 1, [832744, 525863]
economy : 4683449870, 67, 3, [551341, 525863]
first : 4922798953, 132, 0, [832744, 850839]
business : 9079564196, 98, 1, [551341, 525863]
economy : 1748114203, 193, 0, [956576, 618406]
economy : 8833110097, 82, 3, [110304, 210568]
economy : 6124550917, 77, 0, [832744, 618406]
economy : 5273839351, 115, 1, [486502, 832744]
luxury : 5221302674, 92, 2, [525863, 486502]
business : 8935106322, 101, 2, [551341, 956576]
economy : 5225923095, 82, 3, [525863, 850839]
economy : 7643216945, 166, 2, [956576, 668154]
economy : 7887553732, 51, 3, [525863, 668154]
economy : 3451232131, 157, 3, [850839, 525863]
economy : 7350166242, 92, 0, [525863, 832744]
economy : 8924512929, 55, 4, [110304, 956576]
economy : 8217758254, 170, 2, [956576, 668154]
first : 4875690817, 121, 1, [551341, 525863]
economy : 1367054583, 159, 2, [850839, 668154]
economy : 5397123523, 142, 0, [210568, 832744]
economy : 6839620721, 127, 7, [668154, 551341]
business : 6445505629, 189, 3, [110304, 525863]
business : 5289720949, 179, 5, [486502, 668154]
first : 2435636532, 198, 0, [551341, 850839]
economy : 7348026234, 103, 2, [210568, 832744]
economy : 3865349099, 118, 1, [956576, 110304]
economy : 8485050788, 110, 1, [551341, 486502]
business : 3893579321, 150, 1, [832744, 956576]
economy : 9650363673, 76, 2, [618406, 110304]
business : 6847473796, 68, 0, [618406, 110304]
business : 9419958629, 143, 0, [668154, 486502]
luxury : 4770791228, 61, 2, [210568, 525863]
economy : 4719006956, 130, 0, [956576, 551341]
business : 1267114863, 50, 2, [110304, 210568]
business : 3379321345, 161, 1, [486502, 618406]
economy : 9494387585, 53, 3, [618406, 210568]
economy : 7929215893, 89, 1, [551341, 850839]
economy : 4269951419, 93, 0, [850839, 956576]
business : 7544138528, 98, 2, [110304, 486502]
economy : 7401799824, 67, 2, [551341, 525863]
business : 1240239011, 186, 3, [618406, 486502]
business : 7170045594, 100, 0, [486502, 832744]
first : 1176000407, 91, 4, [210568, 525863]
business : 1342253768, 149, 1, [486502, 668154]
economy : 7605608462, 166, 3, [832744, 618406]
first : 1740614332, 179, 1, [551341, 832744]
business : 6449043139, 52, 5, [956576, 618406]
economy : 2657007710, 119, 2, [525863, 850839]
economy : 1339897388, 74, 5, [668154, 618406]
business : 3937193982, 171, 0, [525863, 551341]
economy : 8949031456, 133, 7, [832744, 850839]
first : 6423369365, 113, 0, [668154, 110304]
business : 2011286486, 190, 2, [956576, 110304]
economy : 6432611855, 49, 1, [618406, 486502]
economy : 3021204444, 136, 2, [618406, 486502]
economy : 4893702643, 199, 1, [956576, 486502]
economy : 2104339960, 165, 0, [210568, 956576]
business : 5858200014, 178, 1, [110304, 956576]
economy : 1780404966, 76, 2, [956576, 110304]
economy : 9920333860, 72, 2, [850839, 668154]
economy : 8469134761, 167, 1, [110304, 850839]
first : 6744928950, 165, 2, [668154, 110304]
first : 7397243809, 189, 1, [486502, 551341]
first : 8010265882, 196, 2, [110304, 956576]
economy : 3363985368, 148, 0, [551341, 850839]
economy : 1800361047, 149, 2, [832744, 525863]
economy : 7885609915, 42, 3, [486502, 618406]
economy : 6103508512, 90, 0, [110304, 618406]
business : 9686301390, 61, 5, [110304, 525863]
economy : 2881900322, 54, 2, [210568, 525863]
economy : 3016655592, 45, 2, [486502, 525863]
economy : 6765729231, 124, 1, [832744, 618406]
business : 7912466153, 175, 2, [525863, 618406]
economy : 1134659648, 192, 2, [110304, 618406]
economy : 3367861806, 186, 3, [668154, 525863]
economy : 2118233982, 127, 0, [525863, 850839]
economy : 7565350321, 155, 0, [486502, 551341]
business : 7061092321, 165, 5, [832744, 850839]
economy : 7247852540, 139, 2, [551341, 110304]
economy : 6779379388, 117, 2, [486502, 668154]
economy : 2363663540, 155, 0, [525863, 956576]
economy : 2494804407, 132, 1, [668154, 850839]
economy : 9633288452, 124, 2, [618406, 668154]
business : 4951089469, 150, 2, [618406, 486502]
business : 1865709786, 113, 5, [668154, 525863]
economy : 8023276546, 104, 2, [525863, 486502]
economy : 2585402303, 126, 5, [956576, 486502]
economy : 6479006142, 131, 10, [525863, 850839]
economy : 2386100799, 172, 0, [210568, 956576]
economy : 2151440453, 134, 4, [210568, 525863]
business : 9287964602, 130, 9, [486502, 525863]
economy : 8809777375, 177, 1, [850839, 618406]
economy : 1626862344, 76, 2, [551341, 110304]
economy : 2394646857, 145, 1, [525863, 110304]
economy : 2794547880, 97, 7, [525863, 668154]
economy : 5758863870, 199, 8, [956576, 832744]
economy : 9550196676, 139, 1, [525863, 668154]
economy : 7151735766, 142, 7, [832744, 618406]
economy : 2867600742, 104, 1, [210568, 850839]
business : 7068227573, 177, 0, [210568, 525863]
economy : 1867977696, 191, 0, [110304, 525863]
business : 8514519491, 145, 2, [551341, 668154]
economy : 5989012189, 68, 0, [210568, 110304]
business : 5349005877, 118, 2, [551341, 832744]
economy : 8954835372, 95, 2, [551341, 210568]
business : 3368949379, 109, 2, [110304, 486502]
economy : 8257408700, 126, 7, [618406, 486502]
economy : 2343673307, 71, 9, [668154, 956576]
economy : 2539020975, 188, 10, [956576, 525863]
economy : 7849239309, 172, 0, [618406, 525863]
economy : 1035471442, 131, 5, [850839, 618406]
economy : 9973614459, 107, 1, [832744, 525863]
luxury : 4207857983, 183, 0, [210568, 832744]
economy : 2161540065, 63, 2, [110304, 551341]
business : 2330137566, 184, 2, [551341, 486502]
economy : 7665366930, 158, 2, [210568, 551341]
economy : 8723080988, 162, 2, [525863, 210568]
business : 5543797470, 133, 0, [956576, 486502]
business : 9112102126, 174, 3, [110304, 618406]
business : 9514466214, 128, 1, [486502, 850839]
economy : 9537859571, 101, 1, [210568, 618406]
economy : 6100432608, 142, 1, [956576, 486502]
economy : 6822120188, 106, 1, [110304, 618406]
economy : 3306821693, 40, 2, [525863, 850839]
economy : 8121726512, 73, 3, [210568, 668154]
economy : 8794994366, 88, 3, [668154, 110304]
first : 7359849057, 135, 0, [618406, 551341]
business : 3130049742, 190, 10, [850839, 551341]
economy : 2491708387, 173, 0, [525863, 210568]
business : 5717620921, 102, 5, [486502, 850839]
economy : 5045641140, 200, 4, [956576, 486502]
economy : 5757530557, 128, 2, [832744, 110304]
economy : 6352405939, 94, 6, [525863, 551341]
business : 8324600015, 54, 3, [525863, 668154]
business : 7864194669, 54, 0, [618406, 110304]
economy : 2626027616, 192, 1, [525863, 618406]
economy : 7358422173, 197, 1, [525863, 832744]
economy : 7070505633, 169, 0, [210568, 850839]
business : 6609224441, 102, 2, [110304, 850839]
economy : 7508233695, 163, 4, [525863, 850839]
economy : 7329078297, 178, 3, [486502, 668154]
first : 5193728962, 58, 4, [850839, 668154]
economy : 1955291129, 63, 4, [618406, 668154]
economy : 9684986237, 170, 1, [210568, 525863]
economy : 8506503708, 117, 0, [210568, 618406]
luxury : 6272182290, 133, 1, [525863, 668154]
business : 6644924172, 128, 2, [832744, 486502]
economy : 5421598795, 74, 1, [956576, 850839]
business : 8709744072, 151, 9, [956576, 832744]
economy : 4872209942, 88, 4, [486502, 850839]
economy : 4450732078, 100, 8, [525863, 668154]
economy : 5742166468, 70, 1, [832744, 110304]
economy : 2551657911, 141, 9, [525863, 486502]
economy : 1606012857, 81, 1, [956576, 551341]
business : 7738124681, 127, 1, [956576, 551341]
business : 8588452957, 160, 0, [618406, 956576]
economy : 3273999474, 155, 3, [850839, 618406]
economy : 4749818100, 98, 1, [486502, 956576]
economy : 9038081321, 106, 2, [110304, 832744]
economy : 3137862672, 153, 2, [210568, 832744]
business : 4836648259, 111, 1, [110304, 618406]
economy : 5632164716, 79, 4, [210568, 110304]
economy : 7798706705, 59, 1, [551341, 525863]
business : 7301459258, 196, 5, [832744, 525863]
first : 8212751645, 115, 4, [551341, 850839]
economy : 6992605309, 93, 2, [110304, 486502]
economy : 9885021056, 179, 0, [850839, 110304]
economy : 6649548359, 54, 8, [618406, 486502]
economy : 5611862069, 175, 0, [210568, 110304]
economy : 7008466892, 69, 0, [525863, 850839]
economy : 2413983731, 59, 7, [486502, 618406]
business : 1359909763, 40, 1, [210568, 551341]
first : 3100608348, 76, 6, [832744, 850839]
economy : 1663702687, 90, 2, [832744, 486502]
economy : 1336207549, 92, 1, [525863, 551341]
business : 9951660785, 140, 1, [832744, 110304]
business : 9494558045, 177, 3, [956576, 832744]
economy : 5721134726, 116, 1, [210568, 668154]
economy : 1183761788, 117, 0, [551341, 668154]
luxury : 3097464469, 113, 1, [551341, 110304]
economy : 2960996541, 171, 2, [110304, 668154]
business : 5601882769, 133, 1, [551341, 618406]
economy : 7259958899, 128, 1, [668154, 525863]
economy : 7765762089, 113, 2, [850839, 956576]
business : 1264569724, 57, 2, [210568, 551341]
first : 1820456412, 165, 0, [668154, 486502]
economy : 1863485177, 63, 1, [486502, 551341]
economy : 5860892948, 186, 2, [668154, 551341]
economy : 9090302480, 159, 2, [486502, 832744]
economy : 4331328737, 85, 0, [551341, 525863]
economy : 9684676669, 140, 2, [668154, 956576]
economy : 2859223648, 156, 5, [850839, 668154]
economy : 7547046971, 164, 1, [525863, 551341]
first : 7118984003, 89, 2, [110304, 618406]
economy : 1644786408, 115, 4, [110304, 832744]
economy : 5510375786, 147, 0, [850839, 486502]
business : 5396372102, 90, 2, [110304, 210568]
economy : 6195811065, 124, 0, [551341, 832744]
business : 5215906239, 121, 1, [668154, 618406]
economy : 2176556424, 194, 5, [210568, 618406]
economy : 8208296066, 78, 1, [668154, 832744]
economy : 7027056883, 61, 2, [956576, 525863]
economy : 9082599535, 180, 4, [110304, 618406]
economy : 3166975532, 97, 10, [486502, 618406]
economy : 3149878253, 56, 2, [956576, 850839]
first : 7153410584, 61, 4, [956576, 618406]
economy : 7610705833, 47, 7, [850839, 525863]
economy : 4524504977, 104, 2, [210568, 850839]
luxury : 7706810550, 126, 1, [618406, 110304]
economy : 2171096534, 53, 1, [956576, 486502]
economy : 5420289698, 110, 2, [850839, 486502]
economy : 1637541357, 154, 1, [210568, 551341]
economy : 8458824257, 169, 3, [210568, 668154]
economy : 6634541863, 196, 3, [210568, 486502]
economy : 9252705693, 60, 0, [486502, 850839]
business : 1262442649, 160, 1, [210568, 832744]
business : 9404379193, 44, 1, [956576, 486502]
economy : 7941589567, 174, 2, [210568, 551341]
luxury : 5666113564, 110, 1, [110304, 832744]
business : 5988066877, 175, 1, [668154, 110304]
business : 4115199284, 63, 1, [525863, 618406]
economy : 8933027490, 136, 0, [850839, 956576]
economy : 1181882136, 55, 2, [850839, 486502]
economy : 1880043197, 151, 0, [551341, 832744]
economy : 3063829145, 194, 2, [486502, 525863]
economy : 6109927442, 188, 1, [618406, 956576]
economy : 1852082764, 66, 3, [551341, 668154]
first : 9431211961, 143, 1, [110304, 525863]
economy : 6751092314, 155, 8, [210568, 618406]
first : 6834558273, 77, 0, [850839, 618406]
economy : 4082361632, 188, 1, [850839, 618406]
business : 1074264895, 180, 1, [110304, 551341]
business : 8621150898, 143, 2, [551341, 668154]
first : 4175165282, 116, 0, [486502, 525863]
economy : 2252330139, 95, 1, [551341, 668154]
economy : 6422992071, 200, 2, [618406, 668154]
economy : 8403992289, 91, 1, [551341, 618406]
economy : 3978923483, 54, 1, [110304, 525863]
luxury : 1250313553, 100, 4, [525863, 618406]
economy : 5559655611, 180, 0, [525863, 850839]
business : 2372431820, 60, 6, [956576, 668154]
luxury : 8748279527, 190, 3, [210568, 551341]
economy : 1607063577, 93, 2, [668154, 618406]
economy : 7401139457, 162, 9, [850839, 110304]
economy : 5465580927, 56, 2, [551341, 832744]
economy : 1802547887, 141, 5, [850839, 110304]
economy : 8392687820, 61, 3, [486502, 850839]
economy : 4161549043, 118, 0, [110304, 956576]
economy : 6202516420, 124, 2, [618406, 832744]
economy : 9452857004, 164, 2, [486502, 525863]
economy : 4746631440, 47, 1, [210568, 110304]
economy : 5267779628, 99, 2, [210568, 956576]
business : 2555209258, 185, 2, [486502, 110304]
economy : 1520311345, 178, 1, [210568, 486502]
economy : 1632043806, 97, 8, [618406, 110304]
first : 6058176608, 146, 1, [525863, 956576]
business : 6825041656, 125, 2, [486502, 110304]
economy : 7002741028, 186, 3, [832744, 486502]
economy : 8712379171, 135, 0, [850839, 525863]
economy : 7234730379, 109, 0, [956576, 210568]
economy : 9065234480, 137, 1, [668154, 618406]
economy : 5173022836, 192, 2, [110304, 551341]
economy : 1092545587, 77, 2, [525863, 668154]
business : 4441620868, 46, 1, [551341, 486502]
economy : 2157520817, 42, 2, [525863, 551341]
business : 2239579438, 183, 1, [832744, 618406]
economy : 4971478934, 49, 3, [486502, 850839]
economy : 3862305402, 48, 1, [551341, 618406]
economy : 6240407960, 91, 2, [486502, 210568]
economy : 1508138860, 56, 1, [486502, 551341]
economy : 9478710495, 102, 2, [486502, 210568]
economy : 3544236643, 148, 2, [486502, 668154]
business : 6730224716, 87, 1, [956576, 525863]
economy : 7319981002, 161, 2, [956576, 551341]
first : 4579451486, 121, 0, [110304, 525863]
business : 3570046813, 57, 0, [486502, 956576]
business : 4039059565, 47, 4, [525863, 668154]
economy : 5694356705, 137, 1, [850839, 486502]
economy : 8172366216, 62, 2, [618406, 850839]
economy : 2514482116, 190, 2, [618406, 850839]
economy : 7109443697, 93, 5, [486502, 832744]
economy : 7681321948, 168, 1, [110304, 668154]
economy : 8085720813, 65, 10, [850839, 668154]
business : 6650776786, 72, 0, [956576, 668154]
economy : 1051120816, 180, 1, [210568, 850839]
economy : 7569740002, 162, 4, [618406, 956576]
business : 6183710223, 66, 1, [551341, 832744]
economy : 4427461922, 61, 1, [618406, 956576]
economy : 8438489862, 70, 0, [832744, 618406]
economy : 1719826579, 46, 0, [525863, 210568]
luxury : 5583127089, 189, 2, [525863, 956576]
economy : 7649633094, 144, 3, [551341, 110304]
economy : 7138009997, 64, 0, [850839, 551341]
economy : 4369740520, 117, 3, [956576, 525863]
economy : 2609355765, 105, 0, [956576, 210568]
economy : 6477976557, 141, 1, [110304, 486502]
business : 7479238206, 72, 2, [210568, 525863]
economy : 3411251480, 77, 1, [110304, 210568]
business : 5360200921, 155, 2, [668154, 210568]
business : 8211929086, 184, 1, [956576, 668154]
economy : 6173758847, 91, 2, [956576, 850839]
economy : 9276746762, 65, 2, [551341, 486502]
economy : 5352010670, 174, 1, [618406, 956576]
economy : 1158256025, 179, 3, [850839, 551341]
economy : 4727499259, 180, 1, [525863, 956576]
economy : 5662300200, 96, 1, [668154, 956576]
first : 6415953781, 50, 1, [525863, 486502]
economy : 1256952774, 145, 9, [956576, 525863]
first : 1066176757, 40, 8, [210568, 525863]
economy : 1076382575, 187, 2, [618406, 486502]
economy : 8207101044, 176, 2, [486502, 668154]
economy : 3302476319, 183, 1, [110304, 618406]
economy : 2227744133, 83, 2, [525863, 832744]
business : 1886794234, 160, 1, [110304, 850839]
business : 5775608856, 165, 2, [956576, 525863]
economy : 8084037175, 183, 1, [525863, 618406]
economy : 3589129645, 179, 3, [525863, 210568]
economy : 2549815922, 100, 2, [110304, 618406]
economy : 1440802873, 62, 1, [956576, 832744]
economy : 3527589494, 149, 7, [525863, 551341]
first : 7188052334, 105, 2, [210568, 850839]
economy : 6806314399, 164, 1, [850839, 956576]
first : 4050898217, 60, 1, [618406, 486502]
economy : 2884084814, 71, 3, [525863, 618406]
economy : 5348041399, 183, 3, [668154, 210568]
economy : 2938207966, 60, 2, [110304, 486502]
luxury : 5172762676, 69, 0, [525863, 668154]
economy : 1547522695, 75, 1, [551341, 110304]
first : 3667416606, 151, 6, [956576, 525863]
business : 4609267590, 89, 3, [832744, 850839]
economy : 3076119102, 172, 4, [110304, 618406]
economy : 3537079954, 146, 4, [618406, 210568]
economy : 4111689677, 113, 4, [110304, 486502]
business : 2241713852, 185, 2, [525863, 956576]
first : 5271688476, 41, 1, [832744, 210568]
economy : 4779956836, 97, 1, [210568, 618406]
economy : 1769486564, 45, 6, [551341, 668154]
economy : 9893091833, 76, 2, [110304, 486502]
economy : 4002728895, 181, 2, [850839, 525863]
luxury : 4970721483, 133, 1, [668154, 525863]
economy : 5459568493, 92, 3, [956576, 486502]
first : 5502653104, 200, 3, [850839, 551341]
economy : 7094217956, 194, 1, [210568, 618406]
economy : 6180586271, 53, 3, [832744, 668154]
economy : 2942734575, 93, 2, [210568, 618406]
business : 7886901389, 138, 2, [832744, 618406]
economy : 5933186788, 183, 2, [850839, 525863]
economy : 5360214043, 182, 1, [668154, 832744]
business : 5997895767, 195, 2, [618406, 486502]
economy : 3488570753, 172, 1, [525863, 668154]
economy : 9228125537, 183, 6, [956576, 668154]
economy : 2670772703, 112, 0, [668154, 486502]
economy : 5531069676, 195, 7, [832744, 551341]
business : 5159701926, 196, 1, [486502, 551341]
economy : 2736366699, 98, 0, [210568, 486502]
economy : 4461871741, 118, 6, [668154, 850839]
economy : 3449592706, 192, 10, [618406, 525863]
economy : 4960651689, 107, 1, [551341, 210568]
business : 1494976591, 128, 3, [956576, 850839]
luxury : 7431802329, 200, 2, [486502, 618406]
luxury : 2460593322, 97, 1, [832744, 110304]
business : 9210848529, 55, 3, [850839, 832744]
economy : 8150019252, 189, 1, [956576, 850839]
luxury : 4736187123, 131, 2, [850839, 618406]
economy : 1043125204, 92, 2, [832744, 110304]
business : 6149175527, 47, 7, [618406, 525863]
economy : 5064485835, 181, 1, [210568, 850839]
economy : 7049959476, 156, 0, [956576, 551341]
economy : 9700047132, 46, 2, [668154, 525863]
economy : 8165757936, 89, 1, [110304, 850839]
business : 8765914849, 146, 3, [668154, 832744]
economy : 4162462188, 46, 1, [618406, 956576]
business : 6801201364, 116, 2, [668154, 110304]
economy : 8585509303, 170, 1, [668154, 551341]
business : 8730163232, 175, 0, [850839, 110304]
economy : 6163514850, 99, 6, [551341, 956576]
business : 9308764456, 135, 0, [850839, 956576]
business : 4044750053, 95, 3, [210568, 110304]
first : 6616010070, 97, 1, [486502, 110304]
economy : 9400642071, 55, 6, [525863, 486502]
economy : 1974176053, 153, 1, [525863, 551341]
economy : 4414737855, 149, 3, [110304, 210568]
business : 1500217410, 40, 0, [618406, 210568]
luxury : 1745531830, 84, 0, [486502, 551341]
economy : 2446734522, 143, 2, [832744, 551341]
economy : 2096406633, 148, 1, [618406, 850839]
business : 2768363982, 150, 1, [551341, 525863]
economy : 6266957293, 164, 2, [618406, 110304]
first : 5666721229, 71, 4, [956576, 486502]
economy : 8106824335, 191, 8, [832744, 525863]
business : 6665452062, 54, 1, [850839, 210568]
business : 1915215672, 126, 1, [525863, 210568]
economy : 5692720596, 85, 0, [618406, 110304]
business : 5542022781, 116, 1, [551341, 956576]
economy : 2841744861, 95, 2, [832744, 210568]
business : 5132712549, 117, 2, [832744, 210568]
economy : 6127237066, 80, 1, [110304, 956576]
economy : 2925333828, 95, 4, [668154, 551341]
economy : 8513392933, 138, 9, [668154, 110304]
economy : 4022332891, 80, 3, [486502, 525863]
business : 7385668176, 51, 5, [110304, 668154]
economy : 4910941704, 163, 1, [110304, 486502]
business : 2823283673, 196, 3, [486502, 110304]
economy : 5147762253, 135, 1, [210568, 110304]
economy : 6388632804, 159, 4, [618406, 850839]
economy : 2804733185, 151, 7, [525863, 110304]
first : 2355753777, 95, 2, [850839, 525863]
economy : 9193277342, 51, 1, [486502, 110304]
economy : 1954660412, 91, 10, [956576, 551341]
economy : 8931661858, 92, 1, [551341, 832744]
economy : 3129765338, 143, 5, [486502, 668154]
economy : 8410187155, 72, 0, [850839, 618406]
economy : 4647747890, 192, 3, [956576, 668154]
economy : 4901953074, 51, 3, [210568, 110304]
economy : 3574990298, 165, 1, [850839, 110304]
economy : 3940577356, 156, 6, [486502, 551341]
economy : 9282326202, 70, 7, [832744, 486502]
economy : 7969603856, 143, 0, [551341, 110304]
luxury : 3898786944, 40, 10, [110304, 486502]
economy : 6049935660, 141, 8, [551341, 110304]
economy : 4011388075, 86, 10, [668154, 486502]
economy : 8702530614, 117, 1, [956576, 110304]
economy : 2133934539, 113, 10, [832744, 618406]
economy : 2106468050, 110, 1, [525863, 668154]
economy : 7235173933, 132, 3, [525863, 832744]
economy : 9928805926, 124, 1, [618406, 668154]
luxury : 2504938905, 151, 1, [668154, 486502]
economy : 6976879597, 86, 1, [110304, 832744]
first : 2327996388, 85, 2, [210568, 486502]
economy : 8635690683, 70, 1, [525863, 956576]
business : 1752866378, 182, 2, [832744, 850839]
economy : 2798950095, 138, 3, [832744, 850839]
economy : 1877110587, 48, 0, [110304, 618406]
economy : 6672762506, 102, 3, [956576, 110304]
economy : 1735251793, 107, 1, [956576, 618406]
economy : 8288241741, 107, 2, [668154, 832744]
economy : 3418159547, 167, 1, [525863, 850839]
business : 1750146348, 139, 3, [525863, 832744]
economy : 6980230500, 100, 3, [956576, 832744]
business : 6267056143, 99, 1, [486502, 551341]
economy : 7148747014, 93, 1, [551341, 110304]
business : 9854912416, 149, 2, [832744, 850839]
economy : 9659772807, 188, 2, [525863, 551341]
economy : 1409341348, 158, 1, [551341, 618406]
business : 2972713780, 93, 2, [850839, 668154]
economy : 8031826879, 183, 0, [832744, 486502]
business : 4043959532, 174, 1, [832744, 210568]
economy : 8858566224, 140, 2, [110304, 210568]
economy : 7194594890, 156, 1, [110304, 210568]
economy : 5054774295, 109, 1, [486502, 525863]
economy : 6418996740, 45, 3, [525863, 551341]
economy : 4494742337, 160, 2, [668154, 832744]
luxury : 5505127970, 114, 2, [850839, 618406]
economy : 4897506188, 112, 1, [956576, 486502]
business : 7033435967, 79, 1, [618406, 551341]
economy : 5702919450, 41, 2, [525863, 850839]
business : 4682250380, 189, 3, [618406, 486502]
economy : 5452913141, 177, 4, [618406, 668154]
economy : 2080694454, 200, 7, [832744, 525863]
economy : 9296336343, 51, 5, [551341, 668154]
economy : 8111262218, 99, 1, [486502, 618406]
economy : 8256638417, 59, 4, [668154, 210568]
economy : 7339062908, 184, 2, [956576, 668154]
economy : 3069165358, 157, 0, [486502, 525863]
economy : 6499928600, 151, 1, [618406, 525863]
business : 7412293804, 149, 0, [850839, 486502]
first : 5410017738, 96, 1, [486502, 210568]
economy : 2391130692, 76, 1, [956576, 551341]
economy : 6961605565, 120, 3, [850839, 210568]
economy : 9058233065, 87, 2, [850839, 618406]
business : 1050100384, 106, 0, [486502, 956576]
economy : 5426393615, 194, 1, [618406, 668154]
economy : 5245437461, 108, 2, [486502, 551341]
economy : 5872318009, 199, 4, [551341, 210568]
economy : 1000152166, 74, 2, [956576, 110304]
business : 5466730644, 92, 1, [668154, 956576]
business : 4625394306, 82, 8, [210568, 551341]
business : 6989560859, 78, 3, [850839, 110304]
economy : 7308108152, 103, 1, [110304, 525863]
economy : 7058123867, 134, 0, [832744, 956576]
business : 8867423156, 136, 3, [110304, 551341]
economy : 8885913183, 82, 2, [956576, 210568]
economy : 3165246920, 169, 0, [486502, 110304]
business : 6117207874, 119, 0, [551341, 525863]
business : 9031512978, 187, 0, [551341, 210568]
business : 4313520093, 93, 1, [551341, 525863]
economy : 4790722254, 141, 2, [525863, 618406]
economy : 5310322156, 120, 1, [210568, 956576]
economy : 6290920667, 130, 3, [832744, 956576]
business : 5936232268, 159, 2, [668154, 525863]
economy : 9456743780, 69, 1, [210568, 486502]
economy : 9210446724, 129, 2, [832744, 210568]
economy : 5016961707, 175, 0, [486502, 551341]
business : 2704742133, 97, 2, [486502, 210568]
luxury : 4943762902, 97, 1, [618406, 832744]
economy : 2281525361, 92, 1, [486502, 668154]
economy : 1832873462, 49, 2, [210568, 832744]
economy : 1223368814, 97, 1, [850839, 486502]
economy : 8514818985, 94, 0, [832744, 551341]
economy : 1567355676, 186, 10, [668154, 210568]
economy : 1457891122, 102, 1, [850839, 210568]
economy : 4067736127, 124, 10, [486502, 110304]
economy : 7124024080, 84, 2, [551341, 486502]
economy : 5472287015, 180, 0, [956576, 618406]
economy : 5592998116, 115, 5, [832744, 956576]
business : 3284391611, 102, 1, [832744, 551341]
economy : 6093158902, 108, 3, [110304, 210568]
economy : 9346993552, 102, 2, [210568, 956576]
economy : 2546910246, 55, 2, [525863, 668154]
business : 3755904718, 90, 0, [832744, 486502]
economy : 7466782036, 128, 2, [832744, 486502]
economy : 1610558451, 111, 8, [486502, 110304]
business : 8917416371, 103, 1, [486502, 956576]
first : 7387404745, 88, 0, [668154, 486502]
business : 1951103690, 134, 1, [668154, 832744]
economy : 7377366376, 58, 2, [110304, 668154]
business : 7164997455, 58, 6, [551341, 486502]
business : 5097108956, 75, 2, [486502, 551341]
first : 6019806206, 74, 1, [668154, 110304]
business : 9122241803, 71, 1, [850839, 832744]
economy : 9436941250, 113, 0, [551341, 110304]
business : 6541429771, 62, 2, [850839, 210568]
economy : 9254022084, 53, 1, [668154, 210568]
business : 2454766082, 86, 3, [210568, 956576]
economy : 1818766281, 160, 8, [110304, 525863]
economy : 3018564203, 139, 2, [832744, 618406]
economy : 4847049514, 197, 1, [210568, 551341]
business : 9680839579, 66, 0, [956576, 110304]
economy : 4827867649, 183, 4, [525863, 110304]
economy : 9930653438, 162, 2, [832744, 525863]
economy : 1176313168, 105, 0, [618406, 956576]
economy : 1767618417, 111, 3, [110304, 618406]
economy : 3067253783, 95, 8, [525863, 956576]
economy : 6145963157, 158, 0, [210568, 525863]
economy : 2939476713, 172, 1, [618406, 850839]
economy : 5913389246, 68, 3, [110304, 850839]
business : 6049514987, 141, 1, [210568, 618406]
economy : 9978146217, 159, 1, [551341, 618406]
economy : 6714782426, 91, 10, [956576, 525863]
economy : 4237698667, 156, 6, [832744, 210568]
economy : 9413278282, 151, 2, [956576, 668154]
economy : 7811078003, 68, 0, [210568, 486502]
business : 2499885136, 133, 0, [668154, 832744]
economy : 1944013769, 135, 1, [551341, 210568]
economy : 6291100319, 139, 1, [850839, 525863]
first : 8065734339, 114, 4, [110304, 850839]
economy : 3612283602, 59, 1, [210568, 832744]
economy : 3884999484, 107, 1, [618406, 110304]
business : 8154898336, 107, 1, [850839, 210568]
economy : 7106308163, 154, 5, [486502, 668154]
business : 3135225568, 79, 0, [210568, 618406]
economy : 6232579511, 69, 1, [668154, 110304]
economy : 4013578600, 86, 2, [668154, 110304]
economy : 3143084746, 67, 1, [618406, 832744]
economy : 4092728345, 49, 5, [486502, 832744]
economy : 6070805671, 57, 2, [551341, 525863]
economy : 9482247515, 120, 3, [486502, 210568]
economy : 9145811240, 41, 0, [210568, 850839]
first : 4161011372, 43, 2, [850839, 486502]
economy : 4664219328, 105, 2, [832744, 956576]
business : 1250185002, 189, 2, [110304, 956576]
economy : 5624040088, 45, 5, [486502, 551341]
economy : 4998815261, 155, 8, [210568, 850839]
economy : 7978580475, 124, 1, [832744, 668154]
economy : 5342726506, 117, 10, [618406, 110304]
economy : 1727222870, 121, 1, [525863, 618406]
business : 2254865210, 132, 3, [551341, 486502]
economy : 3933960771, 46, 2, [110304, 956576]
business : 5857073896, 183, 1, [832744, 956576]
business : 6951093068, 71, 3, [551341, 832744]
economy : 2693576893, 89, 2, [832744, 210568]
economy : 9532520515, 176, 8, [525863, 956576]
business : 5139026228, 81, 2, [850839, 525863]
economy : 3674750492, 79, 1, [210568, 668154]
