25 30 9956
12312 12555.0 16929 23904 5460
regional : 688855, -1761, -1142, 105.16, 162200, 1
regional : 741727, -5164, 3220, 85.91, 113600, 2
major : 237070, -5158, -1501, 57.97, 141750, 2
major : 496768, -1399, -2222, 50.71, 148250, 1
major : 278797, 160, 1565, 72.82, 146750, 3
regional : 965498, 5742, 3795, 106.81, 160400, 2
hub : 556721, 515, -2953, 42.79, 156300, 3
regional : 714924, -918, 285, 99.44, 155200, 1
major : 418206, 4500, 3456, 61.6, 152750, 3
major : 976171, 5097, 773, 50.93, 160750, 2
regional : 634045, -1154, -1797, 72.49, 196400, 1
regional : 230792, 3972, -2239, 68.53, 197600, 1
regional : 292883, 371, -445, 85.14, 163400, 1
major : 349552, -5377, 1209, 53.02, 242750, 1
hub : 437247, -2969, -2157, 46.09, 252900, 2
regional : 850666, 1408, 75, 83.6, 100400, 2
major : 711871, -5500, 2371, 53.35, 213500, 1
hub : 593042, -4917, 1015, 61.05, 226800, 4
regional : 973666, 1843, 6661, 106.48, 171000, 2
regional : 653442, 1416, -5298, 67.76, 158400, 1
regional : 485027, -3659, -2149, 78.32, 129600, 1
major : 288975, -340, -2179, 49.83, 210250, 1
major : 433644, -83, 989, 53.57, 174500, 2
regional : 861782, 1159, -4668, 97.57, 110800, 2
regional : 775657, 1099, -1047, 106.15, 155600, 2
regional : 386861, 5666, -3194, 75.13, 125000, 1
regional : 585737, 74, -79, 77.22, 192000, 1
hub : 349296, 5512, -786, 53.24, 254400, 4
major : 447789, 2244, 3299, 46.31, 174250, 1
major : 604721, -5055, 1767, 70.84, 202750, 2
economy : 3021478207, 80, 1, [288975, 230792]
economy : 2883864011, 159, 1, [278797, 593042]
economy : 2679133030, 112, 2, [653442, 230792]
business : 1363996634, 150, 2, [237070, 437247]
first : 1919542782, 50, 6, [634045, 585737]
economy : 6484918672, 157, 2, [349296, 349552]
economy : 8184429344, 118, 1, [973666, 237070]
economy : 5227719547, 119, 2, [634045, 386861]
economy : 7711075944, 87, 1, [556721, 861782]
economy : 1096043362, 43, 1, [775657, 496768]
economy : 8270599297, 69, 2, [653442, 585737]
economy : 5637463925, 60, 5, [711871, 418206]
economy : 3713555242, 134, 2, [230792, 965498]
economy : 6506143523, 79, 1, [292883, 288975]
business : 3737340431, 99, 1, [447789, 230792]
economy : 6406073161, 124, 2, [437247, 496768]
first : 7837412958, 162, 2, [688855, 433644]
business : 8500940033, 58, 0, [593042, 976171]
first : 2517900353, 177, 2, [278797, 850666]
economy : 2329553862, 168, 2, [711871, 585737]
first : 9000839501, 139, 1, [278797, 230792]
economy : 7054836002, 181, 1, [292883, 230792]
economy : 6165576451, 49, 1, [775657, 433644]
economy : 1547583947, 50, 2, [973666, 485027]
economy : 3850647054, 78, 1, [688855, 230792]
economy : 2349578557, 131, 1, [418206, 556721]
economy : 9223693255, 156, 6, [437247, 418206]
economy : 3635370356, 195, 1, [585737, 418206]
luxury : 9131781251, 75, 1, [973666, 433644]
economy : 2370643763, 199, 2, [230792, 850666]
economy : 3485053655, 103, 2, [386861, 861782]
economy : 6239922148, 129, 2, [973666, 711871]
luxury : 7661726876, 165, 5, [653442, 386861]
economy : 8198636358, 45, 2, [976171, 653442]
economy : 3520861086, 193, 5, [556721, 237070]
economy : 8225957525, 68, 0, [230792, 437247]
economy : 8567497137, 86, 2, [278797, 433644]
economy : 6848220329, 146, 2, [714924, 711871]
economy : 9430745131, 60, 3, [973666, 653442]
economy : 6054947542, 185, 5, [714924, 288975]
economy : 4023178779, 154, 5, [418206, 349296]
economy : 1296521227, 150, 1, [418206, 349552]
economy : 6060149634, 132, 7, [230792, 585737]
economy : 9594341466, 97, 1, [433644, 288975]
economy : 3309995887, 98, 1, [741727, 418206]
economy : 8627284160, 76, 2, [965498, 237070]
business : 2337540168, 147, 1, [433644, 976171]
economy : 2955927108, 180, 0, [230792, 593042]
economy : 3273962039, 184, 3, [850666, 447789]
economy : 1899270687, 190, 2, [714924, 653442]
economy : 7829639754, 123, 2, [850666, 711871]
economy : 9032578837, 159, 2, [386861, 976171]
economy : 6156079382, 140, 1, [850666, 965498]
economy : 6394032449, 49, 1, [237070, 288975]
economy : 1133539729, 125, 3, [496768, 447789]
economy : 2801255770, 93, 9, [741727, 230792]
economy : 1278369597, 58, 1, [634045, 349296]
economy : 1708906535, 134, 2, [585737, 976171]
economy : 7579131135, 94, 2, [861782, 711871]
economy : 2254825618, 118, 6, [237070, 850666]
first : 8560813619, 111, 1, [741727, 973666]
first : 2245528521, 122, 1, [418206, 688855]
business : 9780649745, 105, 7, [278797, 485027]
economy : 8897313989, 196, 2, [230792, 237070]
economy : 5986130394, 154, 0, [496768, 437247]
economy : 3028065203, 96, 2, [433644, 288975]
business : 5458914431, 173, 1, [604721, 976171]
first : 3866615977, 186, 2, [349552, 634045]
business : 7451526765, 114, 2, [711871, 688855]
business : 8248022171, 144, 2, [973666, 604721]
business : 4650515625, 172, 2, [386861, 976171]
economy : 5784782557, 171, 1, [485027, 437247]
business : 2101094569, 197, 1, [593042, 292883]
economy : 3255510530, 69, 0, [711871, 278797]
business : 3051336832, 90, 3, [349552, 349296]
economy : 5122565490, 63, 2, [714924, 850666]
luxury : 1280829141, 88, 2, [976171, 711871]
business : 8676967175, 186, 0, [604721, 437247]
economy : 8336016841, 132, 3, [604721, 288975]
luxury : 4834279928, 128, 9, [976171, 775657]
business : 3456567321, 109, 3, [688855, 604721]
business : 8029250324, 181, 1, [349552, 850666]
economy : 8829723517, 89, 3, [288975, 861782]
economy : 6065122290, 48, 2, [973666, 485027]
economy : 6011020326, 89, 1, [976171, 688855]
economy : 4894667529, 115, 1, [288975, 556721]
economy : 4040875262, 132, 3, [447789, 288975]
first : 9163174498, 79, 1, [433644, 861782]
economy : 4984642442, 73, 3, [496768, 585737]
business : 5923375155, 91, 1, [585737, 292883]
first : 1381425201, 165, 2, [976171, 437247]
economy : 3791263716, 63, 1, [349552, 485027]
economy : 9799100108, 140, 1, [556721, 593042]
economy : 4043375980, 160, 0, [278797, 714924]
economy : 7352228747, 159, 0, [278797, 585737]
economy : 7183463124, 155, 3, [976171, 237070]
economy : 9902157749, 168, 1, [688855, 418206]
economy : 8781624220, 147, 2, [418206, 556721]
economy : 9361316172, 132, 8, [433644, 485027]
economy : 4878515032, 151, 1, [292883, 741727]
business : 9078518228, 199, 6, [349552, 230792]
economy : 7456745146, 196, 1, [653442, 292883]
economy : 4878383624, 185, 2, [437247, 349296]
economy : 6941905020, 78, 1, [653442, 496768]
economy : 4224133511, 86, 1, [634045, 288975]
business : 7946024090, 144, 1, [447789, 288975]
economy : 8872012730, 165, 1, [349296, 711871]
luxury : 8450563046, 185, 2, [485027, 634045]
economy : 9911623755, 111, 0, [237070, 433644]
economy : 6458768545, 140, 1, [714924, 433644]
economy : 9957063525, 195, 3, [976171, 292883]
economy : 4709630234, 194, 2, [349296, 433644]
business : 2370750432, 104, 2, [349552, 850666]
business : 4401716656, 151, 1, [278797, 288975]
economy : 6036508416, 154, 1, [741727, 437247]
economy : 5420606498, 63, 0, [634045, 485027]
business : 3082803598, 64, 1, [775657, 741727]
business : 3318084516, 179, 2, [850666, 237070]
business : 5664229138, 94, 2, [437247, 349296]
economy : 1542212482, 135, 1, [292883, 485027]
first : 8736269919, 67, 2, [965498, 775657]
economy : 5639145948, 113, 8, [775657, 688855]
luxury : 8437055929, 75, 1, [237070, 688855]
economy : 3626603443, 47, 1, [292883, 437247]
business : 3671925815, 145, 1, [775657, 230792]
economy : 6346799436, 197, 3, [711871, 230792]
business : 9621247808, 112, 1, [292883, 604721]
economy : 6616687889, 136, 1, [653442, 349552]
first : 2540044234, 51, 4, [714924, 861782]
economy : 3832809656, 189, 2, [850666, 437247]
economy : 4701154617, 62, 5, [861782, 556721]
economy : 4407479002, 179, 0, [349296, 278797]
economy : 2190163461, 45, 2, [711871, 850666]
economy : 5424838375, 103, 4, [973666, 496768]
economy : 7404731883, 199, 9, [775657, 433644]
business : 7033993219, 136, 1, [418206, 850666]
business : 8273161684, 91, 0, [593042, 688855]
economy : 4933305996, 49, 2, [278797, 447789]
economy : 3758799036, 58, 5, [775657, 850666]
economy : 7786742963, 59, 8, [237070, 585737]
economy : 6950234143, 136, 2, [556721, 288975]
business : 5287587668, 118, 3, [741727, 278797]
economy : 1189749758, 116, 2, [711871, 418206]
economy : 6794238280, 47, 1, [711871, 604721]
economy : 2092865245, 176, 1, [288975, 711871]
luxury : 3933756227, 60, 1, [433644, 593042]
business : 9258183092, 83, 1, [349552, 861782]
business : 9726334043, 87, 5, [850666, 288975]
economy : 7386628835, 195, 10, [485027, 973666]
economy : 7354112681, 45, 6, [711871, 634045]
economy : 2908881491, 152, 0, [976171, 237070]
business : 2849142357, 151, 1, [850666, 418206]
economy : 7326494143, 100, 0, [850666, 604721]
economy : 5055851307, 186, 2, [288975, 688855]
business : 8709916730, 125, 2, [433644, 496768]
economy : 9139514187, 66, 1, [349552, 653442]
economy : 5758633680, 124, 0, [349296, 418206]
business : 3007197168, 115, 6, [585737, 653442]
business : 2143979837, 49, 1, [593042, 288975]
economy : 6997074526, 191, 8, [653442, 418206]
economy : 7487489092, 186, 2, [230792, 447789]
business : 4494700775, 176, 5, [437247, 711871]
business : 1224507354, 195, 0, [288975, 585737]
business : 7552892082, 47, 0, [237070, 349552]
economy : 8974820560, 123, 2, [604721, 292883]
economy : 7968302629, 50, 2, [688855, 604721]
economy : 3215918670, 114, 3, [288975, 237070]
business : 5067821627, 137, 10, [711871, 230792]
economy : 4631368921, 113, 1, [556721, 741727]
economy : 6835407098, 79, 7, [447789, 973666]
business : 1337970266, 110, 0, [485027, 556721]
first : 1907460206, 146, 8, [688855, 604721]
business : 1982003166, 99, 2, [230792, 496768]
business : 6087716752, 102, 8, [556721, 593042]
economy : 9086270701, 128, 1, [965498, 496768]
business : 7842855888, 79, 0, [292883, 418206]
luxury : 8303392863, 136, 6, [850666, 230792]
first : 1002447953, 187, 1, [714924, 485027]
economy : 8586276721, 64, 8, [292883, 850666]
economy : 9694884846, 71, 0, [349552, 973666]
economy : 3163550380, 126, 1, [349296, 437247]
first : 7245209204, 160, 1, [711871, 349552]
economy : 6947119272, 77, 1, [653442, 973666]
first : 7613861880, 57, 6, [288975, 604721]
economy : 8482954930, 99, 0, [349552, 437247]
economy : 4128721832, 63, 0, [418206, 288975]
economy : 3387021867, 42, 3, [447789, 973666]
economy : 1827483271, 152, 5, [653442, 741727]
business : 5652497946, 66, 1, [292883, 965498]
economy : 8441923626, 115, 1, [973666, 775657]
economy : 4603951965, 187, 3, [850666, 976171]
economy : 6436274835, 188, 1, [237070, 741727]
economy : 7723251708, 173, 6, [418206, 433644]
economy : 8208054287, 184, 2, [230792, 976171]
first : 9159471714, 47, 2, [237070, 973666]
economy : 5246702324, 123, 3, [688855, 714924]
business : 6922321741, 118, 1, [349296, 556721]
first : 5662973679, 97, 0, [714924, 976171]
economy : 1433603957, 70, 2, [386861, 437247]
economy : 5820870358, 85, 1, [593042, 861782]
first : 5560990926, 192, 0, [556721, 850666]
economy : 3364008632, 52, 5, [714924, 386861]
economy : 3267093883, 137, 2, [292883, 653442]
economy : 4320888893, 111, 10, [711871, 556721]
economy : 9407803338, 115, 1, [741727, 593042]
economy : 8687025423, 159, 1, [349296, 965498]
economy : 4544106665, 116, 1, [349552, 437247]
business : 7876555189, 109, 9, [653442, 485027]
economy : 9480209206, 161, 1, [714924, 485027]
economy : 5559007311, 89, 1, [230792, 278797]
economy : 1314223812, 94, 1, [288975, 485027]
economy : 1305040705, 192, 2, [593042, 850666]
economy : 7202092467, 124, 2, [349552, 433644]
economy : 6406482086, 147, 1, [288975, 965498]
economy : 4045350557, 129, 1, [237070, 850666]
economy : 8358813228, 145, 3, [433644, 976171]
economy : 5812578868, 194, 1, [437247, 775657]
economy : 3230613982, 87, 3, [386861, 349552]
economy : 1881313830, 170, 3, [775657, 688855]
economy : 1687188098, 165, 1, [711871, 418206]
economy : 6222260414, 160, 1, [973666, 861782]
economy : 6796415195, 172, 1, [433644, 278797]
business : 5547638733, 61, 0, [634045, 593042]
business : 5011720592, 139, 9, [850666, 585737]
economy : 4659867840, 177, 1, [556721, 349552]
economy : 8474108670, 68, 4, [593042, 861782]
economy : 8326768298, 65, 1, [973666, 433644]
first : 6250759965, 87, 2, [386861, 714924]
economy : 3082826336, 173, 2, [288975, 714924]
economy : 1933679584, 170, 1, [237070, 556721]
economy : 9881082989, 65, 1, [965498, 585737]
economy : 4513502074, 137, 1, [775657, 278797]
business : 1861100130, 74, 3, [604721, 585737]
business : 7550884156, 146, 1, [437247, 688855]
economy : 2589542208, 65, 9, [230792, 496768]
economy : 1012620018, 196, 1, [447789, 433644]
business : 3951825057, 41, 1, [965498, 688855]
economy : 7148694215, 79, 1, [278797, 230792]
economy : 6509556719, 84, 0, [437247, 976171]
economy : 8480044470, 50, 3, [288975, 965498]
business : 4678516374, 55, 2, [288975, 711871]
economy : 5825456875, 106, 1, [850666, 349552]
economy : 4854522647, 75, 7, [433644, 556721]
economy : 6290348075, 93, 2, [775657, 711871]
business : 4152605027, 51, 2, [861782, 775657]
economy : 4455469518, 166, 0, [714924, 278797]
economy : 5620482463, 150, 1, [386861, 593042]
first : 9718508342, 160, 1, [973666, 850666]
economy : 3966490330, 56, 1, [593042, 585737]
business : 2548483146, 152, 1, [349552, 604721]
economy : 6591767943, 45, 1, [230792, 688855]
economy : 4749169575, 86, 0, [965498, 973666]
economy : 1754463613, 156, 2, [861782, 556721]
economy : 8712442050, 77, 1, [714924, 973666]
first : 8877524161, 107, 8, [741727, 386861]
business : 4539899513, 149, 2, [861782, 585737]
first : 4184888154, 195, 2, [418206, 230792]
economy : 6119504207, 45, 2, [437247, 711871]
economy : 2289032065, 55, 10, [634045, 714924]
economy : 8560833556, 112, 0, [288975, 653442]
business : 5437993778, 132, 0, [850666, 237070]
business : 2212565100, 90, 6, [604721, 741727]
business : 9623226467, 123, 5, [447789, 593042]
economy : 9194145231, 184, 4, [447789, 850666]
economy : 7073525063, 94, 4, [604721, 237070]
economy : 8349963743, 120, 1, [230792, 288975]
economy : 8508795119, 95, 1, [976171, 861782]
economy : 6421964681, 169, 1, [688855, 418206]
economy : 3333944768, 42, 2, [604721, 278797]
economy : 8191810666, 85, 0, [437247, 288975]
economy : 2666780961, 183, 6, [292883, 688855]
business : 6031957275, 129, 1, [349296, 437247]
economy : 3769916927, 177, 2, [437247, 976171]
economy : 3110829721, 167, 0, [418206, 688855]
economy : 4753627548, 144, 5, [433644, 711871]
business : 9949795186, 97, 1, [711871, 496768]
economy : 7125592908, 108, 2, [485027, 741727]
economy : 6660157948, 43, 1, [653442, 485027]
economy : 6743455443, 46, 1, [653442, 850666]
economy : 2224630259, 105, 4, [447789, 653442]
economy : 3380105946, 180, 2, [292883, 585737]
business : 4982748118, 66, 1, [714924, 861782]
economy : 8692987219, 83, 8, [604721, 585737]
business : 7649990200, 119, 1, [688855, 349552]
economy : 2787550073, 192, 3, [585737, 741727]
economy : 2496120647, 99, 4, [237070, 433644]
business : 9511139906, 93, 1, [604721, 386861]
first : 9533507456, 179, 2, [433644, 292883]
economy : 8264131228, 165, 5, [593042, 288975]
economy : 1172235173, 57, 1, [437247, 485027]
economy : 5960107505, 162, 6, [386861, 418206]
economy : 7505541388, 81, 6, [973666, 965498]
economy : 2074247353, 154, 1, [230792, 688855]
economy : 9199710270, 155, 0, [976171, 556721]
economy : 1578647959, 89, 6, [418206, 288975]
business : 7096566596, 193, 0, [349552, 775657]
first : 7945489521, 69, 1, [556721, 349296]
economy : 9715024089, 63, 2, [386861, 349552]
business : 1011164476, 138, 1, [496768, 386861]
economy : 3665174294, 59, 2, [433644, 850666]
business : 8489650800, 160, 0, [653442, 775657]
economy : 1437737833, 75, 4, [349296, 711871]
economy : 4538253931, 62, 3, [850666, 230792]
economy : 1121730055, 172, 3, [585737, 556721]
economy : 9473779291, 163, 1, [556721, 861782]
luxury : 9524376545, 157, 2, [278797, 965498]
economy : 3563395792, 60, 3, [850666, 349552]
economy : 4291241120, 83, 3, [292883, 653442]
economy : 2281437142, 80, 2, [496768, 711871]
economy : 8785327957, 84, 0, [714924, 711871]
luxury : 2960677884, 74, 1, [850666, 653442]
economy : 3041491147, 89, 0, [349296, 349552]
business : 6329472905, 80, 1, [437247, 496768]
economy : 7860264448, 114, 1, [496768, 386861]
economy : 4191651421, 127, 2, [976171, 585737]
business : 9633356948, 91, 3, [230792, 237070]
economy : 1539381737, 41, 2, [556721, 604721]
business : 3694754479, 187, 0, [447789, 861782]
first : 3637972975, 98, 4, [688855, 447789]
economy : 3949777023, 97, 2, [714924, 292883]
economy : 3570866889, 71, 4, [973666, 711871]
economy : 8412191807, 123, 2, [386861, 349552]
economy : 8582669974, 192, 5, [496768, 585737]
economy : 8601740663, 43, 5, [386861, 973666]
economy : 9457799370, 115, 0, [593042, 714924]
economy : 9219039537, 59, 6, [965498, 496768]
economy : 6448436700, 189, 0, [496768, 278797]
business : 8514736321, 133, 2, [230792, 496768]
business : 1555205796, 72, 1, [711871, 433644]
economy : 6288030969, 47, 2, [292883, 418206]
business : 1784338814, 63, 4, [653442, 288975]
business : 2701704814, 176, 1, [292883, 711871]
economy : 2155394026, 77, 7, [433644, 585737]
economy : 9657610914, 198, 1, [288975, 230792]
economy : 2919439637, 186, 2, [556721, 688855]
economy : 9864427778, 155, 1, [418206, 496768]
economy : 1976023049, 88, 0, [965498, 485027]
economy : 9785460203, 168, 2, [973666, 850666]
business : 9328090105, 165, 2, [433644, 973666]
economy : 1713592384, 158, 1, [437247, 850666]
economy : 5302347701, 178, 2, [437247, 349552]
economy : 6022297266, 107, 2, [593042, 349296]
economy : 6739617064, 41, 0, [634045, 437247]
economy : 9173172643, 104, 2, [714924, 485027]
business : 6715787324, 66, 0, [447789, 593042]
business : 5535205906, 60, 7, [349552, 711871]
economy : 2111408087, 182, 1, [292883, 386861]
economy : 8517075312, 115, 9, [349552, 496768]
economy : 7171787378, 191, 1, [604721, 593042]
economy : 3217836225, 109, 5, [861782, 386861]
economy : 2821995694, 110, 1, [973666, 418206]
economy : 3258596257, 92, 2, [634045, 653442]
economy : 5018661393, 181, 0, [447789, 850666]
economy : 8510693040, 102, 0, [386861, 688855]
economy : 9008188984, 57, 1, [714924, 688855]
economy : 9230156642, 175, 2, [418206, 437247]
economy : 3776984613, 105, 1, [593042, 349552]
economy : 2438606266, 175, 3, [711871, 278797]
economy : 8743545178, 76, 3, [861782, 496768]
economy : 9095149444, 196, 2, [556721, 861782]
economy : 5394220731, 73, 0, [230792, 861782]
economy : 8247692250, 118, 1, [965498, 976171]
economy : 1312569956, 103, 2, [604721, 714924]
business : 3280003377, 69, 3, [278797, 850666]
business : 7914799080, 40, 1, [278797, 447789]
economy : 6351453114, 85, 2, [604721, 861782]
business : 7641041323, 119, 3, [349296, 349552]
economy : 9182021103, 157, 0, [230792, 973666]
luxury : 9882104038, 91, 3, [496768, 230792]
economy : 5167755856, 139, 9, [496768, 593042]
business : 6743727815, 166, 2, [688855, 447789]
economy : 1673829191, 169, 1, [585737, 850666]
economy : 1749979536, 41, 1, [741727, 418206]
economy : 1211418145, 193, 1, [634045, 973666]
business : 4472739739, 197, 1, [349552, 965498]
economy : 8657407148, 92, 2, [437247, 861782]
business : 3165982905, 103, 1, [585737, 556721]
economy : 4987674984, 66, 1, [349296, 653442]
business : 5809779816, 77, 3, [714924, 418206]
economy : 1681746897, 195, 2, [556721, 447789]
economy : 7061117238, 168, 3, [496768, 714924]
economy : 6138792883, 139, 2, [278797, 496768]
economy : 7452658155, 129, 2, [386861, 292883]
economy : 4999895953, 175, 4, [593042, 741727]
economy : 2874983619, 56, 1, [485027, 556721]
economy : 5743044896, 83, 1, [556721, 437247]
business : 3178242768, 114, 2, [496768, 585737]
economy : 3163789721, 169, 8, [634045, 965498]
business : 6191376453, 40, 2, [775657, 349296]
economy : 5401566028, 105, 4, [976171, 237070]
economy : 5027805976, 123, 1, [688855, 237070]
economy : 5933829129, 63, 9, [775657, 688855]
economy : 9976664488, 109, 5, [418206, 585737]
economy : 9229815454, 135, 5, [711871, 741727]
economy : 9544845000, 122, 2, [653442, 634045]
economy : 6476838532, 193, 1, [775657, 418206]
economy : 9142302586, 57, 0, [711871, 386861]
economy : 3507097341, 44, 1, [711871, 418206]
economy : 1778971285, 57, 2, [230792, 711871]
economy : 6973279545, 134, 2, [653442, 585737]
first : 4605009196, 120, 1, [288975, 714924]
economy : 1408318099, 76, 10, [976171, 237070]
economy : 2141068485, 127, 3, [688855, 850666]
economy : 5289592815, 161, 1, [976171, 288975]
economy : 3180241140, 71, 1, [775657, 976171]
business : 3993565015, 134, 0, [976171, 604721]
economy : 2755621765, 142, 10, [278797, 447789]
economy : 7377882659, 146, 0, [965498, 485027]
economy : 7350519529, 182, 7, [418206, 437247]
business : 5103081832, 40, 1, [976171, 965498]
economy : 5208994427, 63, 1, [741727, 349552]
business : 8994242175, 143, 0, [604721, 593042]
economy : 2642599071, 100, 2, [714924, 976171]
economy : 9955477515, 134, 1, [593042, 349552]
economy : 3864891798, 132, 1, [973666, 556721]
economy : 6506479029, 103, 1, [437247, 292883]
economy : 9928352415, 188, 1, [288975, 973666]
first : 4181556986, 89, 0, [485027, 447789]
business : 3815960509, 40, 4, [973666, 775657]
business : 2021503739, 172, 7, [711871, 349296]
economy : 5345240997, 140, 1, [688855, 485027]
economy : 6870352262, 93, 2, [861782, 973666]
business : 1461975118, 146, 0, [496768, 433644]
economy : 6768642167, 105, 0, [976171, 485027]
business : 9833836971, 69, 1, [593042, 237070]
economy : 7045805371, 129, 1, [349296, 292883]
economy : 7348811780, 126, 8, [861782, 288975]
first : 9140090044, 114, 2, [556721, 711871]
economy : 6447434541, 180, 2, [850666, 433644]
business : 8058621631, 168, 1, [437247, 556721]
economy : 1121312336, 144, 1, [485027, 861782]
economy : 5101884961, 174, 3, [556721, 278797]
economy : 5179571943, 150, 4, [711871, 604721]
business : 8402430745, 77, 1, [433644, 437247]
economy : 3597654641, 170, 4, [604721, 775657]
economy : 2275288019, 137, 7, [556721, 714924]
economy : 8681273071, 109, 10, [433644, 653442]
economy : 6965617599, 59, 2, [386861, 288975]
economy : 1949514970, 174, 1, [496768, 973666]
business : 1133385615, 46, 1, [850666, 447789]
economy : 2440540084, 179, 3, [292883, 437247]
economy : 4497506592, 176, 5, [973666, 485027]
economy : 1235240595, 113, 3, [593042, 496768]
economy : 1920302855, 176, 1, [556721, 288975]
business : 6735132348, 98, 1, [278797, 634045]
economy : 1522510315, 198, 2, [288975, 634045]
economy : 7566247844, 70, 5, [556721, 230792]
business : 7020518640, 49, 0, [775657, 349552]
first : 6500725904, 127, 0, [292883, 973666]
business : 1447062913, 110, 5, [349296, 292883]
business : 3746761704, 68, 2, [230792, 653442]
business : 5932760813, 49, 1, [230792, 292883]
economy : 7736822300, 110, 6, [278797, 230792]
economy : 7815167556, 167, 7, [447789, 433644]
economy : 7850532551, 194, 1, [593042, 437247]
economy : 2979840138, 166, 1, [418206, 230792]
economy : 7409525025, 142, 2, [850666, 349296]
economy : 8219669637, 64, 1, [485027, 973666]
economy : 8885497302, 115, 1, [485027, 288975]
business : 5646162794, 154, 1, [711871, 437247]
economy : 6016864579, 109, 4, [418206, 230792]
economy : 7474399490, 127, 1, [349552, 688855]
economy : 4754940104, 132, 9, [714924, 593042]
economy : 3825405907, 123, 3, [386861, 973666]
economy : 8446053761, 176, 1, [741727, 437247]
economy : 2181936382, 153, 1, [634045, 976171]
economy : 7025586060, 78, 3, [714924, 653442]
luxury : 7962666095, 91, 1, [604721, 965498]
economy : 1653388640, 90, 3, [688855, 418206]
luxury : 2053441348, 48, 0, [973666, 965498]
economy : 9162463006, 92, 1, [604721, 653442]
economy : 5513008632, 131, 0, [496768, 741727]
economy : 6618336312, 120, 2, [278797, 288975]
business : 5573803819, 81, 6, [973666, 447789]
economy : 4538698879, 198, 3, [278797, 447789]
luxury : 9814828206, 142, 2, [850666, 593042]
economy : 9233385138, 121, 4, [688855, 711871]
economy : 2377880325, 70, 0, [349552, 604721]
economy : 6562620997, 161, 2, [741727, 447789]
economy : 2245465802, 117, 0, [653442, 741727]
luxury : 3843615861, 172, 6, [593042, 288975]
first : 2176147796, 118, 0, [585737, 349552]
economy : 8480690034, 172, 2, [861782, 292883]
economy : 9851806740, 173, 2, [386861, 585737]
economy : 8709878437, 64, 2, [496768, 230792]
economy : 5945458384, 57, 1, [861782, 973666]
economy : 2432948889, 187, 3, [634045, 485027]
first : 2199284795, 111, 1, [593042, 437247]
economy : 5929191642, 50, 1, [292883, 437247]
economy : 1567716180, 105, 0, [349296, 230792]
economy : 9342706841, 75, 1, [604721, 437247]
economy : 3443343621, 85, 2, [437247, 741727]
economy : 2301792871, 127, 1, [653442, 634045]
economy : 4882392685, 114, 1, [386861, 634045]
economy : 9362232854, 192, 2, [965498, 976171]
economy : 9509356822, 137, 1, [288975, 437247]
economy : 4667622349, 184, 2, [230792, 688855]
business : 1316898235, 78, 0, [556721, 653442]
economy : 9854329080, 169, 2, [349552, 775657]
economy : 4756683596, 121, 1, [850666, 634045]
economy : 9521919605, 76, 10, [485027, 418206]
business : 3054805792, 117, 1, [861782, 741727]
business : 9123250553, 66, 1, [437247, 349296]
economy : 1879348795, 93, 8, [976171, 278797]
economy : 9744629917, 97, 4, [714924, 850666]
economy : 2208728296, 81, 1, [292883, 861782]
first : 8998654879, 195, 2, [237070, 965498]
first : 3085335393, 121, 4, [775657, 349296]
business : 6030991920, 117, 2, [288975, 976171]
economy : 2720667891, 63, 3, [485027, 556721]
economy : 3077705544, 48, 1, [288975, 230792]
economy : 8237136212, 149, 1, [593042, 278797]
economy : 9809953798, 188, 2, [556721, 965498]
economy : 2656574850, 127, 2, [418206, 973666]
economy : 4986560254, 84, 2, [447789, 711871]
business : 1570575507, 136, 1, [711871, 418206]
economy : 9023303587, 50, 4, [861782, 775657]
economy : 1852284482, 40, 1, [653442, 711871]
first : 1268829123, 77, 10, [230792, 418206]
economy : 8210107266, 117, 0, [230792, 237070]
economy : 4515538949, 150, 3, [386861, 714924]
business : 9173994374, 147, 1, [976171, 711871]
first : 7252516269, 123, 2, [237070, 711871]
first : 9415062163, 80, 1, [965498, 861782]
business : 2132095871, 163, 5, [437247, 278797]
business : 3075640277, 50, 7, [775657, 386861]
economy : 5121627043, 134, 5, [496768, 349296]
economy : 9116157003, 86, 0, [447789, 634045]
business : 2523320885, 52, 7, [850666, 418206]
business : 2574598924, 175, 3, [485027, 775657]
economy : 9066657789, 132, 1, [653442, 775657]
economy : 7131441175, 68, 4, [593042, 965498]
economy : 4146917816, 153, 0, [349296, 496768]
economy : 5584793217, 127, 3, [965498, 278797]
economy : 9326846674, 162, 10, [437247, 386861]
economy : 6379990445, 157, 2, [714924, 386861]
economy : 2192851553, 171, 3, [447789, 741727]
economy : 4610064312, 79, 8, [965498, 976171]
first : 2681411110, 123, 2, [230792, 418206]
luxury : 1995261018, 124, 3, [237070, 433644]
economy : 7487308648, 104, 2, [278797, 714924]
economy : 3736611902, 128, 1, [278797, 556721]
economy : 9425906146, 146, 1, [714924, 741727]
business : 9584250669, 180, 1, [711871, 850666]
economy : 1610306024, 138, 8, [418206, 775657]
business : 4259543641, 191, 1, [976171, 688855]
economy : 2726627284, 131, 2, [433644, 741727]
economy : 1010581777, 118, 1, [437247, 278797]
business : 9575577718, 162, 4, [688855, 741727]
economy : 1285052805, 59, 2, [433644, 386861]
economy : 8102378893, 186, 2, [349552, 386861]
economy : 3937869521, 42, 0, [386861, 288975]
economy : 2746517585, 73, 0, [688855, 861782]
economy : 8622946238, 157, 0, [349552, 230792]
economy : 9175303067, 170, 0, [418206, 634045]
