29 28 9967
12258 15390.0 14256 20268 5140
regional : 585685, 5986, 638, 74.14, 196200, 4
hub : 517157, 5468, 291, 46.75, 258300, 10
major : 562900, -2372, 1023, 51.92, 168750, 3
regional : 575129, -2231, 4083, 76.78, 128400, 2
hub : 480887, 1294, -2419, 33.55, 200700, 5
hub : 235132, -989, 926, 62.59, 215700, 4
major : 707326, -2219, -3977, 75.02, 152500, 4
hub : 907409, 2359, 6471, 38.06, 277800, 5
hub : 810268, -1849, 1270, 59.73, 153000, 10
major : 669372, -482, -1440, 62.15, 152250, 5
hub : 330393, -1614, 3219, 64.9, 294300, 7
regional : 533266, 3379, -2642, 74.91, 153400, 4
regional : 132974, 6290, -2013, 100.1, 119400, 3
hub : 873042, 3867, -4096, 62.81, 260400, 8
regional : 644760, -1086, -1947, 98.56, 189200, 2
regional : 447630, 195, -31, 83.93, 123800, 2
major : 406108, 5743, -1671, 67.76, 223500, 6
regional : 403444, 4379, 1359, 93.5, 164800, 3
major : 295686, -725, -667, 76.34, 234500, 6
major : 519248, 2480, 88, 56.32, 138750, 3
major : 233418, 3014, -4347, 55.66, 243500, 3
hub : 197919, -5206, -1123, 41.69, 244800, 10
major : 146580, 176, 5672, 67.32, 219250, 3
major : 440641, -2009, 2167, 55.33, 244750, 5
hub : 331816, -1411, -1025, 57.97, 204000, 10
regional : 410850, 5424, -4242, 89.21, 186800, 3
major : 779397, 183, 999, 66.55, 145000, 5
regional : 672279, 2636, 921, 67.54, 186800, 3
economy : 3330575296, 52, 2, [517157, 669372]
economy : 1782801909, 87, 2, [707326, 644760]
economy : 2915791448, 191, 8, [480887, 410850]
economy : 7604586215, 128, 8, [873042, 146580]
business : 2315316725, 40, 5, [873042, 519248]
economy : 2745689143, 83, 1, [146580, 331816]
economy : 4668646114, 88, 6, [517157, 907409]
economy : 1297615234, 52, 1, [197919, 810268]
economy : 6342372720, 65, 7, [197919, 132974]
first : 6004866110, 94, 1, [873042, 233418]
economy : 4320053441, 159, 1, [235132, 644760]
economy : 5102600527, 160, 2, [669372, 480887]
business : 8360204765, 141, 0, [533266, 235132]
business : 2522714743, 41, 0, [233418, 779397]
first : 8461943354, 41, 2, [779397, 331816]
economy : 7952282996, 140, 2, [562900, 519248]
economy : 3442838485, 113, 3, [585685, 440641]
economy : 9925362360, 104, 0, [907409, 669372]
economy : 8164716427, 43, 2, [707326, 197919]
economy : 8254352620, 191, 2, [233418, 330393]
economy : 1744959094, 190, 1, [669372, 132974]
economy : 7013294349, 75, 6, [707326, 907409]
business : 1852362364, 93, 1, [235132, 533266]
economy : 3769969751, 87, 0, [644760, 295686]
economy : 7528030727, 111, 9, [331816, 146580]
first : 8220344835, 68, 0, [669372, 235132]
economy : 5783574013, 116, 2, [669372, 197919]
economy : 5063996561, 45, 1, [575129, 585685]
first : 3739667656, 105, 1, [295686, 197919]
business : 3996819631, 106, 2, [810268, 480887]
business : 5129768489, 152, 2, [197919, 533266]
economy : 1069197942, 149, 5, [779397, 295686]
economy : 1403151970, 152, 1, [197919, 406108]
business : 9170935778, 171, 4, [707326, 907409]
business : 6993826400, 155, 1, [480887, 810268]
economy : 9936129319, 196, 6, [447630, 403444]
business : 4836010124, 43, 2, [907409, 707326]
first : 1592818579, 185, 7, [410850, 295686]
first : 2266409017, 63, 4, [410850, 403444]
economy : 2320983384, 140, 2, [480887, 410850]
economy : 8627606349, 47, 0, [197919, 562900]
economy : 3955295406, 153, 2, [295686, 330393]
economy : 4249166420, 166, 2, [235132, 669372]
business : 6398094860, 50, 10, [403444, 562900]
economy : 7062467755, 119, 1, [235132, 575129]
economy : 3459607135, 120, 1, [403444, 447630]
economy : 4540049038, 110, 1, [707326, 873042]
economy : 8801417538, 192, 1, [331816, 810268]
first : 3196056633, 177, 2, [575129, 585685]
economy : 9297320364, 139, 1, [873042, 533266]
economy : 1414518924, 74, 8, [146580, 480887]
business : 6225864080, 184, 4, [233418, 440641]
economy : 5074479165, 190, 7, [197919, 669372]
business : 5952793375, 51, 2, [295686, 331816]
economy : 7651080770, 200, 0, [330393, 575129]
first : 3016132155, 161, 1, [330393, 403444]
economy : 7164824571, 46, 3, [707326, 810268]
economy : 1121699884, 61, 2, [406108, 410850]
economy : 9330934692, 59, 2, [331816, 480887]
economy : 9961068206, 176, 2, [533266, 672279]
first : 8566393629, 178, 1, [410850, 907409]
economy : 1509136696, 106, 8, [672279, 517157]
business : 4434050530, 141, 5, [562900, 480887]
economy : 4316975055, 134, 2, [233418, 533266]
economy : 6269541599, 169, 0, [907409, 810268]
luxury : 3962316811, 94, 2, [447630, 533266]
economy : 4031874085, 63, 2, [410850, 575129]
economy : 2196596445, 82, 0, [519248, 779397]
economy : 4414901112, 143, 1, [810268, 519248]
economy : 6609470420, 86, 0, [575129, 295686]
business : 6040408993, 116, 0, [575129, 519248]
economy : 1583606959, 97, 2, [517157, 235132]
economy : 6836075690, 173, 1, [585685, 447630]
economy : 5164525547, 135, 1, [447630, 406108]
business : 3162916278, 88, 1, [406108, 410850]
economy : 6675002077, 177, 8, [197919, 672279]
economy : 7028703187, 185, 0, [440641, 480887]
economy : 5508173041, 67, 1, [132974, 146580]
luxury : 1522596522, 109, 1, [517157, 295686]
business : 9863984441, 51, 2, [907409, 644760]
economy : 5961535481, 180, 6, [233418, 331816]
economy : 4758596620, 85, 5, [406108, 707326]
economy : 3372269772, 52, 2, [330393, 669372]
economy : 6821913426, 99, 1, [447630, 575129]
business : 6451614053, 85, 7, [873042, 480887]
economy : 7169363452, 116, 9, [146580, 519248]
business : 5626808992, 48, 3, [707326, 873042]
economy : 4886741783, 60, 2, [447630, 331816]
first : 2192497898, 141, 0, [447630, 585685]
economy : 3963202355, 160, 8, [644760, 562900]
economy : 8445421601, 124, 4, [447630, 146580]
economy : 5573609505, 146, 2, [330393, 447630]
business : 6787486985, 162, 1, [873042, 197919]
business : 3694901899, 108, 1, [519248, 669372]
business : 6308932323, 126, 8, [669372, 295686]
business : 3166516194, 161, 1, [672279, 410850]
economy : 1668700582, 97, 1, [440641, 233418]
economy : 4473885220, 70, 3, [132974, 907409]
economy : 8326345874, 98, 1, [575129, 410850]
first : 9239674723, 44, 1, [562900, 410850]
economy : 8780791863, 160, 1, [331816, 519248]
economy : 3804306409, 48, 3, [440641, 562900]
economy : 6335595788, 190, 3, [533266, 779397]
economy : 6173195464, 175, 0, [517157, 873042]
economy : 6784786912, 150, 0, [644760, 295686]
economy : 3047866357, 167, 1, [562900, 707326]
economy : 3330960054, 189, 1, [410850, 907409]
economy : 3818094925, 82, 1, [873042, 447630]
economy : 5868323088, 101, 2, [517157, 669372]
business : 2264913201, 44, 2, [197919, 575129]
economy : 5975591281, 161, 3, [585685, 810268]
economy : 5063981702, 127, 3, [562900, 533266]
business : 2933201509, 134, 0, [146580, 295686]
economy : 6890441421, 107, 1, [197919, 575129]
economy : 7503687337, 53, 1, [873042, 410850]
economy : 3591459802, 194, 2, [562900, 330393]
economy : 5855939363, 78, 2, [295686, 585685]
business : 6652497749, 135, 2, [447630, 669372]
first : 7887887406, 194, 2, [146580, 810268]
economy : 3081979056, 62, 2, [533266, 644760]
first : 4265554937, 117, 1, [480887, 235132]
economy : 2157395642, 187, 1, [233418, 406108]
economy : 4824132732, 149, 4, [779397, 132974]
economy : 3132091441, 156, 3, [447630, 519248]
economy : 3190434730, 88, 2, [440641, 707326]
economy : 6041493591, 170, 8, [533266, 406108]
economy : 6150503506, 191, 3, [331816, 907409]
business : 8049077848, 161, 5, [672279, 406108]
economy : 1275788108, 157, 1, [519248, 406108]
economy : 7948189758, 94, 2, [810268, 669372]
economy : 3120901092, 120, 1, [197919, 575129]
business : 9610861045, 74, 2, [132974, 233418]
first : 9255126022, 174, 1, [330393, 440641]
business : 9240327522, 140, 2, [295686, 585685]
economy : 9756506693, 142, 0, [519248, 480887]
economy : 5969388695, 175, 1, [810268, 575129]
economy : 8177620444, 117, 2, [403444, 410850]
economy : 9238482756, 133, 1, [644760, 707326]
economy : 2332430296, 194, 0, [533266, 669372]
business : 1002902709, 47, 0, [233418, 707326]
economy : 7666917778, 156, 1, [562900, 575129]
first : 2578090228, 122, 5, [533266, 197919]
business : 4908097009, 197, 6, [672279, 873042]
economy : 8840181783, 40, 2, [517157, 707326]
economy : 8770582330, 101, 0, [440641, 480887]
business : 5060984414, 44, 1, [562900, 146580]
economy : 6027208217, 141, 3, [779397, 295686]
economy : 8393992604, 147, 0, [707326, 235132]
economy : 9347712975, 49, 1, [533266, 410850]
business : 1280426426, 116, 2, [331816, 295686]
business : 3882022337, 116, 0, [447630, 779397]
business : 8065089770, 89, 6, [447630, 644760]
economy : 1871187967, 71, 0, [562900, 672279]
economy : 8475413985, 184, 5, [669372, 331816]
first : 8558495048, 106, 0, [331816, 517157]
business : 2500316821, 156, 1, [146580, 562900]
economy : 3842075069, 108, 2, [197919, 403444]
economy : 6966782816, 81, 9, [235132, 295686]
economy : 3453365814, 57, 3, [233418, 403444]
economy : 6116895390, 149, 1, [672279, 533266]
economy : 8781753060, 189, 2, [562900, 132974]
economy : 1174693685, 139, 2, [235132, 330393]
economy : 8914664773, 128, 4, [517157, 779397]
economy : 8082731519, 163, 6, [331816, 406108]
economy : 4531672975, 153, 5, [480887, 644760]
business : 2242383069, 197, 2, [330393, 533266]
economy : 9765108968, 95, 2, [672279, 707326]
economy : 4131382277, 91, 1, [873042, 410850]
economy : 7929424743, 106, 3, [295686, 146580]
economy : 2959993693, 169, 1, [669372, 480887]
business : 8555754717, 71, 1, [585685, 403444]
economy : 8805751853, 195, 0, [669372, 480887]
economy : 5145167271, 51, 1, [235132, 197919]
business : 3216606307, 145, 2, [406108, 575129]
economy : 4158552900, 95, 1, [517157, 575129]
economy : 9207438659, 167, 4, [644760, 146580]
economy : 1890671572, 144, 1, [707326, 132974]
economy : 5737977911, 87, 5, [873042, 533266]
economy : 1455583657, 129, 3, [235132, 562900]
economy : 1922667289, 182, 1, [517157, 575129]
business : 9305022305, 121, 3, [644760, 295686]
economy : 1941065643, 133, 1, [406108, 907409]
first : 4821658339, 64, 4, [810268, 533266]
business : 9663671460, 71, 9, [295686, 410850]
business : 5229825701, 68, 1, [410850, 644760]
economy : 2861000584, 140, 3, [533266, 517157]
economy : 7690846121, 137, 1, [810268, 233418]
economy : 8416357104, 155, 0, [533266, 406108]
economy : 4487619601, 81, 4, [330393, 575129]
economy : 2388897385, 182, 0, [672279, 403444]
economy : 4031385805, 176, 2, [873042, 235132]
economy : 7619275649, 73, 0, [873042, 779397]
economy : 4493741449, 137, 2, [295686, 575129]
economy : 9716312611, 152, 2, [672279, 403444]
economy : 5005943440, 50, 4, [235132, 669372]
economy : 8021048764, 182, 0, [146580, 410850]
economy : 6025178981, 124, 5, [331816, 562900]
business : 8866078252, 86, 2, [197919, 575129]
economy : 4360379599, 133, 0, [447630, 406108]
economy : 8335640781, 158, 5, [447630, 440641]
economy : 4312235739, 74, 5, [330393, 233418]
first : 2466482169, 193, 1, [440641, 562900]
economy : 5331907694, 77, 0, [669372, 873042]
economy : 1611463454, 184, 0, [295686, 440641]
economy : 4735207220, 180, 2, [440641, 672279]
business : 1818747809, 129, 5, [447630, 519248]
first : 1868176908, 58, 1, [517157, 406108]
economy : 3687532332, 56, 0, [403444, 410850]
economy : 1609178250, 55, 1, [585685, 810268]
economy : 5263320612, 121, 0, [873042, 132974]
economy : 6479972598, 67, 6, [330393, 907409]
economy : 9599109599, 88, 5, [235132, 669372]
business : 4488373808, 148, 2, [672279, 447630]
economy : 1288026647, 195, 0, [779397, 233418]
business : 8954537177, 177, 2, [330393, 533266]
economy : 9585621004, 168, 4, [644760, 410850]
economy : 4907134213, 189, 1, [410850, 575129]
economy : 5150799782, 144, 4, [295686, 447630]
economy : 7054778693, 58, 1, [410850, 533266]
economy : 5265837568, 153, 1, [517157, 669372]
economy : 6254675023, 164, 6, [907409, 707326]
business : 6612063690, 131, 7, [575129, 562900]
economy : 8608848254, 129, 1, [197919, 779397]
economy : 4573253609, 183, 1, [873042, 410850]
luxury : 9360019904, 189, 1, [585685, 403444]
economy : 1861692460, 111, 0, [447630, 585685]
economy : 4614072931, 76, 1, [480887, 873042]
first : 6330305773, 189, 1, [233418, 410850]
business : 9213285131, 194, 0, [132974, 331816]
business : 6793409052, 52, 1, [672279, 517157]
economy : 6708549628, 147, 0, [331816, 873042]
economy : 6531862416, 161, 4, [447630, 873042]
economy : 8523876301, 157, 1, [562900, 707326]
economy : 1201763268, 74, 0, [810268, 907409]
economy : 9903473296, 63, 1, [585685, 447630]
business : 5887970791, 187, 1, [575129, 707326]
first : 1336044285, 156, 2, [295686, 132974]
economy : 5771012471, 96, 1, [810268, 519248]
business : 1411683333, 167, 2, [873042, 447630]
business : 3284714969, 199, 0, [440641, 907409]
economy : 1175989526, 163, 4, [517157, 330393]
economy : 4251462139, 64, 0, [410850, 810268]
luxury : 3853670617, 152, 0, [410850, 562900]
economy : 7979454626, 67, 2, [295686, 779397]
business : 9755856140, 171, 5, [295686, 707326]
business : 6367625701, 69, 2, [480887, 779397]
economy : 4905023188, 166, 0, [585685, 331816]
business : 5860959470, 71, 3, [403444, 132974]
first : 7968620259, 153, 2, [197919, 669372]
economy : 7109480186, 82, 3, [585685, 440641]
business : 9965259977, 184, 2, [585685, 810268]
economy : 4470415112, 63, 2, [562900, 810268]
economy : 3659535083, 55, 2, [519248, 480887]
economy : 2601396730, 55, 3, [533266, 406108]
economy : 7378773192, 124, 1, [810268, 907409]
first : 3065702002, 106, 2, [331816, 146580]
economy : 2264802795, 162, 0, [907409, 410850]
business : 1107506709, 84, 8, [440641, 295686]
economy : 6172997693, 168, 2, [669372, 585685]
first : 8841750914, 78, 5, [707326, 233418]
economy : 9993307396, 105, 9, [533266, 644760]
first : 5481122767, 138, 1, [672279, 447630]
business : 5391806806, 108, 1, [672279, 233418]
economy : 3927457694, 157, 6, [132974, 295686]
economy : 2775042220, 97, 1, [480887, 331816]
first : 2741560799, 181, 2, [644760, 810268]
economy : 5324837139, 52, 2, [517157, 440641]
economy : 1539553661, 192, 0, [146580, 779397]
economy : 1447636066, 172, 2, [146580, 447630]
economy : 1599468810, 44, 1, [517157, 575129]
economy : 9917265895, 193, 9, [907409, 533266]
business : 7459617462, 89, 3, [295686, 810268]
business : 4893893527, 98, 3, [410850, 519248]
economy : 8282723421, 91, 1, [447630, 146580]
first : 7127053695, 135, 2, [562900, 533266]
economy : 1203609599, 162, 3, [235132, 146580]
economy : 3080135402, 141, 1, [644760, 132974]
economy : 7354689627, 55, 1, [331816, 562900]
economy : 1817850285, 168, 2, [146580, 406108]
business : 9561904022, 186, 1, [406108, 233418]
economy : 5470988038, 99, 2, [517157, 480887]
economy : 4240999299, 165, 0, [403444, 533266]
business : 5190601965, 128, 10, [330393, 585685]
economy : 6144436176, 99, 1, [575129, 907409]
economy : 5431904534, 197, 1, [707326, 330393]
economy : 7880253697, 171, 3, [235132, 197919]
economy : 4356130888, 74, 1, [533266, 480887]
economy : 9944083099, 94, 2, [403444, 447630]
economy : 5179430956, 101, 1, [235132, 233418]
economy : 2103855969, 151, 1, [519248, 672279]
economy : 6835394984, 108, 0, [519248, 233418]
economy : 4304397122, 135, 2, [575129, 410850]
economy : 6280162559, 89, 0, [403444, 235132]
economy : 9185026938, 192, 7, [330393, 707326]
business : 2907326123, 179, 3, [406108, 575129]
economy : 1135300665, 132, 0, [907409, 669372]
economy : 3761074760, 116, 1, [669372, 447630]
business : 6254456470, 76, 4, [873042, 410850]
economy : 6990755367, 140, 5, [575129, 562900]
business : 4312500631, 87, 2, [233418, 295686]
economy : 5890412940, 200, 1, [295686, 562900]
business : 5790702855, 73, 4, [480887, 295686]
economy : 5870230171, 126, 0, [447630, 132974]
economy : 6129490438, 72, 1, [575129, 585685]
economy : 4183999720, 43, 2, [517157, 669372]
economy : 7708826108, 115, 2, [233418, 447630]
economy : 8020581151, 181, 1, [575129, 197919]
economy : 3969556950, 183, 1, [132974, 480887]
economy : 1074317723, 74, 1, [403444, 907409]
economy : 9087162936, 61, 5, [406108, 146580]
business : 5387103957, 72, 0, [197919, 644760]
economy : 5983941995, 117, 1, [440641, 562900]
economy : 9607096559, 73, 1, [519248, 533266]
economy : 5949598015, 116, 1, [907409, 440641]
economy : 6143670186, 104, 0, [233418, 810268]
economy : 6993043822, 193, 3, [672279, 295686]
economy : 9316826748, 112, 1, [295686, 330393]
first : 7593934890, 95, 2, [519248, 533266]
business : 6362282844, 129, 2, [873042, 575129]
economy : 5448859658, 148, 0, [410850, 562900]
economy : 2542191142, 92, 1, [562900, 707326]
economy : 2142953347, 135, 0, [519248, 235132]
economy : 3538945540, 176, 2, [410850, 330393]
business : 3297546188, 75, 2, [907409, 575129]
economy : 9249025791, 145, 5, [907409, 810268]
economy : 2028753048, 198, 1, [669372, 403444]
business : 8594913769, 46, 0, [132974, 533266]
economy : 5091907758, 162, 2, [707326, 519248]
economy : 9038071176, 75, 0, [406108, 707326]
economy : 4264498563, 43, 1, [331816, 533266]
economy : 6238916805, 170, 1, [410850, 197919]
economy : 7237526783, 157, 2, [810268, 907409]
business : 8595143572, 180, 0, [331816, 330393]
first : 6657916560, 134, 3, [480887, 519248]
economy : 8018246245, 198, 1, [519248, 197919]
business : 1594244048, 165, 0, [233418, 779397]
economy : 8943417994, 72, 0, [330393, 517157]
economy : 1273958878, 156, 1, [146580, 235132]
business : 1766146937, 145, 2, [779397, 810268]
first : 6928883998, 40, 0, [440641, 672279]
luxury : 8036688135, 62, 2, [331816, 907409]
economy : 6979609365, 70, 1, [480887, 585685]
economy : 5700747928, 171, 2, [810268, 410850]
economy : 5495875514, 132, 4, [644760, 403444]
economy : 5562749248, 65, 5, [233418, 517157]
economy : 1273842995, 104, 4, [197919, 779397]
economy : 1403863812, 167, 3, [810268, 533266]
economy : 1356862295, 44, 0, [644760, 406108]
economy : 4463840447, 82, 2, [295686, 233418]
economy : 3767792812, 102, 1, [810268, 517157]
business : 5163574127, 171, 2, [403444, 707326]
luxury : 8251784815, 70, 2, [519248, 810268]
economy : 1655568587, 172, 0, [295686, 585685]
economy : 9115310685, 199, 9, [410850, 517157]
economy : 9598652234, 81, 1, [233418, 669372]
economy : 2450295433, 131, 1, [403444, 533266]
economy : 4342840996, 76, 4, [331816, 533266]
economy : 5344724042, 53, 1, [533266, 410850]
economy : 5581794919, 150, 7, [330393, 533266]
economy : 3048783393, 120, 1, [331816, 562900]
economy : 3986600292, 149, 2, [644760, 331816]
business : 5488696754, 114, 5, [585685, 707326]
economy : 8998204008, 171, 1, [585685, 331816]
business : 2262169816, 175, 3, [672279, 519248]
economy : 4777865750, 78, 1, [873042, 707326]
economy : 9833488367, 192, 6, [517157, 235132]
economy : 8068094394, 92, 1, [235132, 644760]
first : 3374456558, 174, 1, [406108, 330393]
economy : 9335115367, 123, 0, [672279, 562900]
first : 1011896468, 166, 1, [575129, 707326]
economy : 1293909700, 164, 1, [330393, 644760]
economy : 4965387361, 145, 3, [406108, 295686]
business : 2147544635, 152, 1, [562900, 533266]
economy : 5334109842, 159, 2, [517157, 873042]
economy : 3595958446, 133, 3, [669372, 873042]
economy : 7046113279, 88, 0, [330393, 480887]
business : 6036577126, 131, 4, [235132, 330393]
economy : 8601513303, 121, 0, [585685, 295686]
economy : 8078231947, 45, 1, [669372, 146580]
economy : 2648096695, 108, 10, [406108, 533266]
economy : 4980344636, 179, 1, [406108, 233418]
economy : 7367760755, 184, 3, [810268, 330393]
business : 5109346687, 88, 0, [907409, 440641]
economy : 3136327370, 100, 3, [672279, 330393]
economy : 5079146159, 167, 1, [519248, 406108]
business : 6734899441, 130, 1, [146580, 873042]
economy : 5929702772, 121, 2, [330393, 644760]
economy : 2762304857, 151, 1, [447630, 907409]
business : 3480659056, 113, 0, [669372, 517157]
economy : 4125240685, 120, 7, [873042, 440641]
economy : 1306473692, 171, 2, [331816, 519248]
economy : 9716750957, 133, 1, [585685, 406108]
business : 8234109782, 158, 7, [810268, 669372]
business : 5560643406, 108, 2, [197919, 669372]
business : 5890372494, 60, 1, [330393, 644760]
business : 7790901648, 157, 0, [519248, 517157]
first : 3677955005, 98, 5, [132974, 295686]
economy : 4390536530, 95, 3, [779397, 406108]
economy : 7061877101, 110, 2, [295686, 330393]
economy : 8907966247, 184, 1, [669372, 517157]
economy : 4840031340, 89, 1, [331816, 447630]
business : 1079002561, 47, 1, [644760, 330393]
economy : 6794118654, 114, 0, [330393, 233418]
economy : 3640734485, 150, 1, [517157, 330393]
economy : 8271181404, 112, 0, [295686, 447630]
economy : 9473530117, 73, 2, [295686, 519248]
economy : 6967389144, 42, 3, [873042, 669372]
business : 1402662309, 43, 1, [132974, 447630]
economy : 3611753572, 133, 3, [233418, 585685]
economy : 2099059798, 145, 2, [707326, 132974]
economy : 5429708902, 134, 5, [235132, 132974]
economy : 4842236989, 95, 0, [410850, 575129]
economy : 1735115228, 158, 1, [447630, 519248]
business : 9168398789, 133, 1, [585685, 146580]
economy : 2504732786, 166, 2, [669372, 533266]
economy : 5005598145, 65, 1, [235132, 562900]
economy : 5831778884, 142, 1, [480887, 331816]
economy : 7169634615, 82, 2, [330393, 295686]
luxury : 3129669298, 137, 0, [707326, 331816]
economy : 7515794156, 121, 10, [575129, 585685]
economy : 5907581418, 98, 0, [810268, 410850]
economy : 8560126708, 66, 3, [233418, 644760]
economy : 4487896231, 86, 2, [907409, 480887]
first : 1835728506, 170, 2, [440641, 585685]
economy : 4542536291, 179, 2, [644760, 707326]
business : 8983288726, 187, 2, [810268, 907409]
economy : 3485079340, 191, 2, [907409, 517157]
economy : 8142916981, 91, 3, [810268, 331816]
business : 7404955434, 158, 4, [519248, 410850]
economy : 1052781150, 46, 1, [440641, 533266]
economy : 2087745319, 171, 4, [779397, 132974]
economy : 3894067984, 164, 0, [331816, 707326]
business : 3129210791, 191, 1, [197919, 907409]
business : 7760047087, 86, 8, [517157, 197919]
economy : 7054140211, 141, 6, [480887, 197919]
business : 5118954293, 114, 3, [406108, 707326]
first : 1498066770, 49, 1, [575129, 707326]
economy : 8046812731, 167, 3, [575129, 410850]
economy : 6947225155, 43, 9, [440641, 197919]
business : 9484845388, 57, 1, [519248, 517157]
first : 8831006644, 159, 2, [197919, 480887]
economy : 6629730136, 163, 1, [669372, 644760]
business : 4837569348, 149, 1, [480887, 562900]
economy : 1014304538, 106, 1, [672279, 707326]
economy : 1638821715, 179, 3, [447630, 575129]
economy : 1604288455, 123, 2, [235132, 410850]
economy : 3843427929, 95, 0, [517157, 403444]
first : 9208143311, 101, 5, [575129, 132974]
luxury : 1533357359, 124, 4, [644760, 295686]
economy : 6774267135, 197, 1, [672279, 331816]
economy : 5337683745, 178, 6, [480887, 707326]
economy : 7237577826, 88, 1, [440641, 517157]
economy : 9059111157, 46, 1, [132974, 669372]
economy : 4228691831, 65, 1, [517157, 779397]
business : 4600173243, 52, 0, [519248, 644760]
economy : 2549203525, 118, 8, [533266, 644760]
economy : 2327831050, 60, 2, [331816, 575129]
economy : 1546030164, 189, 7, [779397, 295686]
economy : 5706321082, 87, 1, [669372, 562900]
business : 9018203140, 174, 2, [873042, 672279]
economy : 5087639981, 140, 5, [331816, 233418]
economy : 5633577243, 57, 2, [480887, 575129]
business : 1706731447, 151, 3, [132974, 907409]
economy : 8725319627, 68, 0, [707326, 295686]
economy : 1153294342, 172, 4, [672279, 644760]
economy : 6260334287, 88, 2, [447630, 669372]
economy : 1264277340, 75, 2, [907409, 644760]
economy : 2762783771, 92, 2, [410850, 873042]
economy : 5256613790, 90, 7, [810268, 295686]
economy : 4316377151, 174, 4, [447630, 146580]
economy : 7708472311, 173, 1, [233418, 672279]
first : 9724918147, 119, 2, [403444, 330393]
economy : 6327863470, 107, 1, [672279, 575129]
business : 8021989370, 122, 1, [403444, 235132]
business : 2861751501, 178, 1, [575129, 533266]
economy : 5055405665, 84, 6, [533266, 447630]
economy : 6999450821, 158, 0, [810268, 330393]
economy : 5448018483, 127, 0, [295686, 331816]
economy : 8520892683, 49, 0, [331816, 533266]
economy : 1670165428, 50, 0, [644760, 672279]
economy : 4201496082, 163, 2, [197919, 235132]
economy : 9911404473, 91, 1, [669372, 562900]
business : 8174421750, 80, 3, [410850, 517157]
economy : 5851796698, 60, 2, [132974, 235132]
luxury : 8028544803, 179, 0, [233418, 585685]
economy : 9702341048, 51, 2, [575129, 672279]
economy : 9804039580, 133, 1, [406108, 562900]
economy : 2396128071, 87, 1, [575129, 132974]
economy : 5227340425, 155, 0, [672279, 330393]
economy : 5717669760, 60, 1, [132974, 330393]
business : 2316748442, 113, 4, [410850, 672279]
economy : 2901047607, 106, 4, [480887, 585685]
economy : 8141468755, 88, 4, [406108, 707326]
business : 1607018190, 165, 5, [403444, 295686]
economy : 3777812011, 180, 0, [235132, 533266]
economy : 9824590827, 163, 0, [403444, 517157]
economy : 1361520406, 154, 1, [406108, 331816]
economy : 8498123390, 131, 1, [873042, 146580]
economy : 9847809782, 42, 1, [779397, 517157]
luxury : 5447017196, 185, 1, [480887, 295686]
economy : 2021082619, 116, 1, [480887, 197919]
first : 8306202618, 73, 2, [873042, 331816]
economy : 8526177450, 104, 3, [517157, 406108]
economy : 8114739535, 184, 1, [575129, 410850]
economy : 2432117142, 71, 3, [585685, 197919]
business : 4560000541, 184, 0, [873042, 132974]
business : 2423998139, 112, 3, [146580, 447630]
economy : 9022041399, 147, 3, [669372, 233418]
economy : 6040360353, 193, 2, [575129, 669372]
business : 2032359383, 196, 2, [533266, 406108]
business : 1891405229, 108, 1, [403444, 585685]
economy : 7738271179, 42, 9, [403444, 575129]
economy : 7382164807, 97, 0, [331816, 197919]
economy : 2103684885, 46, 0, [873042, 519248]
economy : 4488097985, 158, 1, [562900, 295686]
business : 8558577215, 191, 0, [707326, 132974]
economy : 6732777985, 173, 9, [233418, 517157]
economy : 7040154727, 179, 2, [533266, 644760]
economy : 5731602599, 75, 0, [146580, 447630]
economy : 7100701535, 183, 2, [517157, 480887]
first : 3548849039, 65, 10, [146580, 331816]
economy : 8558828246, 126, 1, [403444, 810268]
economy : 9013898496, 109, 10, [146580, 585685]
economy : 9578253674, 108, 1, [146580, 403444]
economy : 2654853610, 171, 0, [585685, 533266]
economy : 1533410911, 156, 2, [132974, 447630]
economy : 5193032417, 87, 9, [406108, 562900]
economy : 2885669350, 138, 7, [810268, 644760]
economy : 8235848748, 81, 5, [233418, 447630]
economy : 5575462239, 108, 2, [480887, 146580]
business : 3730858444, 97, 1, [403444, 562900]
economy : 3316859465, 154, 1, [410850, 644760]
business : 1120037491, 41, 0, [480887, 669372]
economy : 8596382072, 165, 3, [233418, 707326]
economy : 5078983106, 92, 1, [233418, 146580]
economy : 9710251924, 45, 0, [440641, 810268]
economy : 3160716183, 138, 2, [575129, 907409]
business : 4467193169, 144, 10, [779397, 440641]
economy : 9094218992, 64, 0, [575129, 440641]
business : 3587014569, 83, 2, [810268, 330393]
economy : 1184844039, 126, 0, [873042, 330393]
economy : 6479495919, 74, 1, [233418, 480887]
first : 5465216567, 75, 1, [533266, 707326]
economy : 4859607384, 149, 3, [235132, 410850]
business : 4632389689, 120, 2, [533266, 295686]
business : 2290134182, 64, 1, [146580, 235132]
economy : 6291915787, 72, 2, [669372, 330393]
economy : 9881220215, 48, 1, [447630, 331816]
economy : 3739170620, 126, 2, [447630, 810268]
first : 3431252710, 154, 1, [146580, 440641]
economy : 4586674796, 139, 2, [672279, 330393]
economy : 5534599665, 194, 2, [406108, 672279]
business : 5568521999, 192, 3, [403444, 533266]
economy : 5979974004, 66, 2, [533266, 672279]
economy : 3685623410, 93, 0, [146580, 235132]
economy : 7208630950, 94, 1, [146580, 447630]
business : 5569767753, 146, 1, [707326, 295686]
business : 6522158207, 44, 4, [295686, 669372]
