5 49 3304
9216 4869 11016 94860 5424
hub : 316949, -3090, -12445, 43.34, 195900, 2
hub : 833316, -16849, -10979, 60.61, 219900, 5
hub : 191668, -27609, -6563, 47.08, 230700, 4
hub : 795259, -37598, 1392, 34.87, 164700, 3
hub : 404751, -47785, 3873, 36.08, 290400, 4
major : 897261, -27157, 240, 51.37, 155250, 1
major : 288849, -23133, -8983, 74.25, 244500, 3
major : 781277, -33749, -4294, 69.08, 244250, 2
major : 570236, -42130, -7083, 50.16, 213500, 1
major : 617372, -43706, -445, 59.84, 203750, 3
major : 375274, -42675, 5738, 55.77, 185250, 1
major : 173972, -55142, -1674, 49.17, 245750, 2
major : 444383, -51374, 11716, 49.94, 248500, 2
regional : 914675, -3485, -15511, 95.92, 127800, 2
regional : 755354, -15280, -10567, 100.1, 104000, 1
regional : 142714, -15888, -13544, 82.39, 144600, 2
regional : 365029, -16708, -14518, 76.34, 157200, 1
regional : 972043, -27206, -4366, 70.51, 141400, 1
regional : 980605, -38976, 1625, 95.48, 109400, 2
regional : 837315, -36390, 3038, 95.04, 181400, 2
regional : 649427, -35474, 2564, 109.34, 182200, 1
regional : 435391, -38177, 2452, 77.88, 196200, 1
regional : 964882, -46506, 2909, 81.29, 114600, 2
regional : 725527, -45720, 4966, 76.67, 191800, 1
regional : 512913, -47680, 2746, 98.56, 100000, 2
regional : 924708, -27641, -986, 93.17, 113600, 2
regional : 385635, -26893, 3378, 108.13, 124800, 1
regional : 143309, -29916, 337, 73.37, 152000, 1
regional : 337974, -21966, -11165, 70.84, 132000, 2
regional : 132712, -24904, -11267, 103.07, 138600, 2
regional : 872454, -31343, -3257, 95.37, 140600, 1
regional : 109525, -35154, -1828, 96.03, 124600, 2
regional : 488321, -32835, -4106, 98.56, 173200, 1
regional : 971346, -41269, -8763, 88.44, 174400, 1
regional : 344008, -39611, -8503, 96.14, 123800, 2
regional : 407024, -44189, -5668, 85.69, 163800, 2
regional : 572330, -44565, 264, 75.9, 177200, 1
regional : 995392, -42660, 2167, 69.19, 195200, 1
regional : 630267, -43200, 5384, 88.88, 109000, 1
regional : 927612, -43973, 9110, 106.7, 120200, 1
regional : 249531, -43490, 4214, 74.03, 100000, 2
regional : 372123, -42395, 7013, 98.78, 144800, 1
regional : 700200, -55802, -356, 90.64, 188800, 1
regional : 829017, -55697, -1446, 95.15, 183200, 1
regional : 856635, -52570, -1400, 93.83, 152800, 2
regional : 100921, -52691, -4616, 89.21, 152200, 1
regional : 986300, -50839, 12419, 101.2, 175000, 2
regional : 838018, -49369, 14450, 71.28, 177800, 2
regional : 559785, -53848, 9186, 88.88, 154000, 2
economy : 3477962710, 172, 0, [316949, 404751]
business : 4517081030, 55, 0, [191668, 316949]
business : 1591530646, 117, 4, [191668, 833316]
economy : 9963925219, 192, 1, [795259, 316949]
economy : 3196403707, 180, 0, [795259, 833316]
economy : 9584374586, 123, 1, [316949, 795259]
economy : 7992836670, 102, 1, [316949, 795259]
economy : 8342044990, 86, 3, [191668, 316949]
business : 3731635766, 82, 4, [833316, 316949]
economy : 6707138814, 190, 2, [316949, 795259]
economy : 9858945305, 56, 1, [795259, 833316]
economy : 9867455676, 106, 1, [795259, 833316]
economy : 8119083686, 59, 2, [833316, 191668]
business : 1116237174, 127, 2, [404751, 316949]
economy : 2909447441, 198, 9, [316949, 795259]
business : 1669840199, 185, 1, [404751, 191668]
business : 4883574726, 151, 0, [833316, 191668]
business : 5553908441, 199, 5, [795259, 404751]
economy : 8574981307, 51, 8, [833316, 404751]
economy : 4164811985, 108, 4, [833316, 795259]
economy : 8210455239, 123, 2, [795259, 316949]
economy : 6828958527, 62, 1, [833316, 191668]
economy : 7641300692, 110, 2, [795259, 833316]
economy : 6270761594, 119, 1, [316949, 404751]
economy : 9544990087, 172, 2, [316949, 191668]
economy : 2841069162, 174, 2, [191668, 316949]
business : 4211451778, 155, 1, [316949, 191668]
economy : 7990653254, 158, 8, [316949, 833316]
economy : 1114563898, 133, 1, [833316, 404751]
economy : 6186427608, 91, 0, [795259, 191668]
business : 7682248798, 169, 10, [795259, 191668]
economy : 2766786128, 79, 2, [795259, 833316]
economy : 2866678472, 189, 6, [795259, 316949]
business : 3327021374, 189, 6, [833316, 191668]
economy : 2543501034, 115, 5, [795259, 191668]
business : 1567765243, 129, 0, [316949, 404751]
economy : 8003300867, 77, 2, [833316, 404751]
economy : 8341786479, 120, 1, [795259, 316949]
economy : 9515846809, 83, 0, [795259, 316949]
economy : 1955915185, 168, 3, [316949, 833316]
business : 5159866794, 158, 1, [316949, 191668]
economy : 8457145895, 65, 0, [316949, 795259]
economy : 3801852248, 80, 4, [316949, 795259]
economy : 5742155070, 105, 2, [191668, 316949]
economy : 9498737422, 56, 3, [404751, 316949]
business : 6042815733, 181, 2, [316949, 833316]
economy : 8657845745, 112, 1, [316949, 404751]
economy : 5968128746, 86, 7, [833316, 316949]
business : 3730127128, 124, 0, [833316, 795259]
economy : 6035311063, 187, 0, [191668, 795259]
economy : 2715291769, 160, 1, [191668, 404751]
business : 5069137001, 187, 2, [833316, 316949]
business : 2950239437, 94, 2, [316949, 404751]
economy : 6410435301, 199, 3, [404751, 833316]
business : 7290161474, 116, 6, [795259, 191668]
economy : 1629923096, 156, 2, [191668, 316949]
economy : 6778877486, 194, 1, [404751, 833316]
economy : 4493241526, 159, 2, [404751, 833316]
business : 8566482211, 153, 2, [316949, 833316]
business : 7984495525, 44, 1, [833316, 191668]
economy : 4493315651, 101, 0, [795259, 191668]
economy : 6711515244, 41, 2, [833316, 404751]
economy : 4920670588, 48, 5, [316949, 833316]
economy : 1188037554, 140, 1, [316949, 833316]
economy : 4010013302, 51, 4, [795259, 191668]
business : 7680136682, 199, 1, [795259, 404751]
business : 5194886797, 158, 8, [316949, 795259]
economy : 8055777699, 50, 2, [404751, 833316]
economy : 9847748436, 160, 1, [404751, 795259]
economy : 1143586490, 117, 3, [795259, 316949]
economy : 3400205069, 50, 2, [316949, 191668]
business : 4525170278, 95, 2, [404751, 833316]
economy : 2018634991, 57, 1, [404751, 191668]
economy : 9402666298, 42, 0, [795259, 316949]
economy : 9291151087, 104, 0, [191668, 404751]
economy : 9749805705, 97, 0, [404751, 795259]
business : 4963476333, 123, 8, [795259, 404751]
economy : 8140030160, 136, 1, [833316, 191668]
economy : 1102027164, 111, 3, [404751, 191668]
economy : 4569943150, 132, 1, [404751, 191668]
economy : 2371124916, 110, 4, [833316, 316949]
economy : 2842896012, 111, 3, [316949, 404751]
economy : 6216967059, 148, 1, [795259, 404751]
economy : 4186865631, 171, 1, [316949, 191668]
economy : 3318604177, 62, 0, [795259, 191668]
economy : 3971424183, 131, 10, [833316, 316949]
economy : 7469393860, 69, 1, [191668, 833316]
economy : 9002268087, 81, 2, [404751, 191668]
economy : 7775806206, 150, 4, [404751, 795259]
economy : 9589580034, 55, 6, [316949, 191668]
economy : 7004864051, 126, 1, [404751, 795259]
business : 5614740565, 133, 3, [833316, 795259]
economy : 1339460812, 175, 3, [795259, 404751]
business : 8096849071, 94, 4, [833316, 404751]
business : 9657626849, 126, 0, [404751, 795259]
economy : 8939601295, 150, 2, [316949, 795259]
economy : 5045347950, 159, 0, [833316, 795259]
economy : 2612016798, 138, 0, [316949, 191668]
economy : 9671953433, 93, 3, [404751, 191668]
economy : 3628924752, 58, 0, [404751, 316949]
economy : 5994108885, 161, 1, [191668, 316949]
economy : 9878793653, 156, 1, [404751, 795259]
economy : 6210239907, 58, 1, [833316, 316949]
business : 6406419563, 116, 2, [795259, 316949]
business : 2135848162, 166, 0, [316949, 404751]
economy : 3032613235, 109, 0, [795259, 191668]
economy : 7156949573, 171, 1, [833316, 191668]
economy : 2489038499, 176, 5, [404751, 795259]
economy : 5285665671, 84, 0, [316949, 795259]
business : 1126926837, 191, 1, [316949, 191668]
business : 4796690536, 43, 1, [316949, 191668]
economy : 2391921600, 124, 3, [795259, 316949]
business : 7006055549, 62, 1, [833316, 404751]
business : 3580749164, 133, 2, [795259, 316949]
business : 4206296750, 124, 1, [833316, 316949]
business : 6867803985, 104, 3, [833316, 795259]
economy : 9502507400, 165, 4, [404751, 191668]
economy : 1776057378, 132, 1, [795259, 316949]
economy : 1056817328, 137, 0, [316949, 795259]
economy : 4437946195, 196, 2, [833316, 191668]
business : 6498439466, 146, 2, [316949, 795259]
economy : 7077275606, 93, 8, [833316, 191668]
business : 5475847763, 54, 0, [404751, 316949]
economy : 8147748106, 140, 1, [833316, 316949]
economy : 7574335603, 86, 0, [404751, 316949]
business : 9981658005, 65, 2, [404751, 795259]
economy : 8217854755, 137, 3, [404751, 191668]
economy : 5713738410, 55, 0, [404751, 795259]
economy : 9292517487, 63, 1, [404751, 795259]
economy : 4113971156, 95, 10, [795259, 191668]
economy : 9184080524, 68, 2, [191668, 316949]
business : 5672731166, 59, 1, [833316, 404751]
business : 7552583566, 63, 9, [191668, 833316]
economy : 8431321849, 170, 5, [404751, 833316]
economy : 4267467324, 141, 1, [833316, 191668]
business : 8464175883, 168, 1, [404751, 833316]
economy : 8715336015, 159, 3, [316949, 191668]
economy : 1183401229, 70, 5, [795259, 833316]
economy : 3875615002, 185, 0, [833316, 191668]
economy : 4561858341, 96, 2, [795259, 833316]
economy : 9880346399, 51, 1, [795259, 316949]
business : 4050747106, 99, 1, [404751, 795259]
economy : 4870083736, 130, 6, [795259, 191668]
economy : 3267024302, 157, 1, [795259, 316949]
economy : 5380288105, 61, 1, [316949, 404751]
economy : 5452196787, 113, 1, [833316, 404751]
economy : 9463605810, 98, 1, [795259, 191668]
economy : 7916840482, 46, 0, [316949, 795259]
economy : 8937882462, 96, 0, [404751, 316949]
economy : 4058006881, 117, 1, [191668, 316949]
economy : 4222030279, 51, 1, [191668, 404751]
economy : 8920600587, 169, 2, [316949, 404751]
business : 1223894096, 48, 3, [316949, 404751]
economy : 8102764433, 62, 1, [404751, 833316]
economy : 5165866644, 180, 1, [316949, 191668]
economy : 9503579559, 117, 2, [191668, 833316]
business : 2339622873, 195, 5, [795259, 404751]
economy : 1574802240, 119, 2, [404751, 316949]
economy : 8136977917, 73, 0, [404751, 833316]
business : 9959251245, 131, 2, [404751, 833316]
economy : 7051098760, 120, 1, [795259, 191668]
economy : 1456208170, 190, 1, [795259, 833316]
economy : 1661543884, 40, 1, [404751, 316949]
economy : 3670364620, 52, 5, [191668, 316949]
economy : 9861459284, 154, 4, [833316, 795259]
economy : 5646812314, 100, 1, [833316, 191668]
economy : 3594227461, 50, 1, [404751, 316949]
business : 7758011577, 69, 5, [404751, 833316]
economy : 4223332790, 160, 3, [404751, 316949]
business : 7263050087, 72, 1, [404751, 795259]
business : 6980032551, 104, 1, [404751, 191668]
economy : 8589720557, 106, 1, [404751, 316949]
economy : 2407446126, 188, 2, [833316, 316949]
economy : 8762113759, 157, 3, [404751, 316949]
business : 9662160708, 186, 1, [316949, 833316]
economy : 6765654644, 176, 2, [795259, 404751]
economy : 2113876213, 59, 2, [191668, 795259]
economy : 3160949727, 178, 4, [316949, 191668]
business : 4161494600, 173, 10, [833316, 316949]
business : 7212375117, 136, 2, [833316, 316949]
business : 1419858679, 86, 1, [191668, 795259]
economy : 7030316680, 146, 2, [833316, 191668]
economy : 4701712685, 117, 2, [833316, 191668]
business : 2360843299, 125, 5, [191668, 404751]
business : 2482965706, 163, 0, [833316, 795259]
economy : 6644581581, 193, 1, [404751, 795259]
economy : 3772402690, 195, 1, [404751, 316949]
economy : 5108673459, 106, 0, [316949, 833316]
economy : 5866862958, 131, 1, [316949, 795259]
economy : 7776808660, 172, 2, [404751, 795259]
economy : 3131826975, 164, 1, [191668, 404751]
economy : 1764902252, 163, 1, [316949, 191668]
economy : 9138111755, 113, 2, [795259, 191668]
economy : 7093577021, 179, 1, [833316, 404751]
economy : 1810155757, 124, 7, [404751, 833316]
economy : 2529791944, 112, 1, [404751, 795259]
economy : 3607739994, 159, 1, [795259, 191668]
business : 1149611250, 119, 3, [191668, 316949]
business : 3488381938, 196, 1, [833316, 795259]
economy : 4909860907, 144, 3, [316949, 795259]
economy : 9088670416, 71, 3, [404751, 833316]
economy : 9200602030, 142, 5, [316949, 833316]
economy : 7350343689, 122, 9, [795259, 316949]
economy : 9894988579, 193, 0, [316949, 795259]
economy : 1451579413, 159, 0, [404751, 316949]
economy : 5986269900, 122, 1, [191668, 833316]
economy : 2393733146, 164, 1, [191668, 316949]
business : 3380051988, 71, 3, [404751, 795259]
business : 3852916529, 186, 2, [833316, 316949]
economy : 6218379058, 40, 2, [833316, 191668]
business : 5741746969, 200, 3, [833316, 795259]
economy : 5021681197, 148, 7, [833316, 316949]
economy : 6676971932, 73, 2, [191668, 795259]
business : 1673200694, 102, 2, [795259, 191668]
economy : 1012511958, 103, 4, [833316, 404751]
economy : 4583154100, 87, 1, [404751, 316949]
business : 6551657497, 168, 2, [404751, 795259]
business : 5178933738, 85, 2, [404751, 833316]
business : 2085630404, 183, 1, [316949, 833316]
economy : 2442377491, 190, 2, [316949, 191668]
economy : 1637203767, 80, 1, [404751, 316949]
economy : 4127818399, 130, 1, [404751, 795259]
business : 1729141299, 64, 7, [795259, 316949]
economy : 6362098744, 185, 0, [833316, 795259]
economy : 4054351593, 175, 0, [191668, 404751]
economy : 7328632298, 119, 1, [833316, 316949]
economy : 2364503565, 103, 0, [833316, 795259]
business : 4321493361, 58, 2, [833316, 795259]
economy : 6595892871, 61, 3, [316949, 404751]
business : 3412691952, 45, 1, [316949, 404751]
economy : 8406818480, 179, 3, [191668, 795259]
economy : 1832618370, 118, 3, [795259, 404751]
business : 4713645034, 58, 2, [795259, 191668]
economy : 4823446482, 78, 2, [404751, 316949]
economy : 2004917776, 65, 0, [404751, 795259]
economy : 1124684635, 83, 4, [316949, 833316]
business : 3187604106, 67, 1, [795259, 316949]
business : 4099189861, 59, 3, [316949, 191668]
economy : 3727663603, 70, 2, [795259, 833316]
economy : 6121803625, 65, 10, [191668, 316949]
economy : 9858932899, 155, 1, [833316, 316949]
business : 2137256257, 155, 2, [795259, 833316]
business : 3774247006, 152, 0, [404751, 316949]
business : 3046359487, 194, 2, [795259, 833316]
economy : 5434922948, 154, 2, [316949, 404751]
economy : 2372458787, 117, 7, [404751, 316949]
economy : 9841272592, 72, 1, [833316, 191668]
economy : 8870738101, 130, 0, [795259, 191668]
economy : 8402008021, 145, 2, [833316, 191668]
economy : 6159355119, 191, 4, [404751, 191668]
business : 6509416433, 194, 2, [404751, 191668]
economy : 5087874102, 52, 1, [191668, 795259]
economy : 7047011487, 173, 7, [404751, 833316]
business : 7011312675, 79, 5, [316949, 404751]
economy : 2142258545, 47, 1, [316949, 795259]
first : 8114591715, 184, 5, [404751, 795259]
business : 1768305755, 65, 2, [404751, 316949]
economy : 3464485544, 94, 3, [833316, 795259]
business : 4861361098, 155, 2, [404751, 191668]
economy : 6974135446, 97, 1, [191668, 404751]
economy : 4810482350, 174, 0, [404751, 833316]
business : 3496047822, 102, 10, [316949, 191668]
business : 7846804485, 68, 2, [191668, 316949]
economy : 8946058384, 186, 5, [191668, 833316]
economy : 1581044666, 84, 2, [404751, 316949]
business : 4778729783, 87, 0, [191668, 404751]
business : 3835656678, 132, 2, [833316, 404751]
business : 9193746811, 76, 8, [795259, 191668]
economy : 8556819068, 71, 1, [316949, 191668]
business : 9344356329, 151, 3, [316949, 191668]
economy : 7036385660, 95, 2, [316949, 191668]
business : 6326409002, 165, 1, [404751, 833316]
economy : 1654551414, 198, 5, [404751, 833316]
economy : 6647980033, 152, 1, [191668, 404751]
economy : 2183884184, 131, 2, [404751, 795259]
economy : 2641275624, 152, 9, [316949, 833316]
business : 3446482529, 169, 1, [404751, 795259]
business : 8646658388, 152, 9, [795259, 316949]
business : 6100504253, 58, 3, [833316, 404751]
business : 3202493022, 152, 1, [795259, 191668]
economy : 3548610288, 124, 1, [404751, 316949]
economy : 4901011111, 70, 1, [316949, 833316]
business : 2446382508, 86, 0, [404751, 795259]
business : 7160204918, 166, 1, [404751, 316949]
business : 8486956137, 44, 1, [833316, 795259]
economy : 2235971725, 129, 1, [404751, 191668]
business : 9364162587, 188, 0, [316949, 191668]
economy : 4262612553, 140, 1, [833316, 795259]
business : 1232424580, 100, 2, [833316, 316949]
business : 1798556443, 110, 0, [191668, 833316]
business : 5264530234, 103, 1, [191668, 795259]
economy : 8809955349, 87, 1, [795259, 833316]
business : 8978091423, 153, 1, [404751, 316949]
business : 1629399660, 44, 1, [833316, 191668]
economy : 1492979284, 106, 2, [795259, 191668]
economy : 1741456199, 54, 2, [833316, 795259]
economy : 4537646445, 76, 9, [316949, 404751]
economy : 8483220764, 103, 1, [316949, 795259]
economy : 7595160075, 91, 5, [404751, 795259]
business : 2910032177, 192, 2, [316949, 795259]
business : 6526991731, 115, 3, [316949, 795259]
economy : 9443780629, 82, 0, [833316, 404751]
economy : 6482969775, 102, 0, [316949, 833316]
economy : 9239223927, 130, 3, [404751, 191668]
business : 9434802971, 149, 2, [795259, 404751]
economy : 6846284869, 122, 2, [191668, 795259]
economy : 5275694402, 167, 3, [316949, 833316]
economy : 7807498834, 164, 2, [316949, 833316]
economy : 1924178126, 147, 1, [833316, 795259]
economy : 4072235102, 163, 0, [795259, 316949]
business : 3708755050, 45, 4, [833316, 191668]
economy : 2427904648, 45, 1, [795259, 833316]
economy : 9956335028, 131, 2, [316949, 404751]
economy : 9565938074, 164, 3, [404751, 833316]
economy : 7635769535, 154, 1, [316949, 191668]
economy : 9186813890, 144, 1, [404751, 795259]
economy : 5848291859, 151, 1, [404751, 316949]
business : 8381470926, 52, 3, [795259, 316949]
economy : 6725082484, 137, 0, [833316, 316949]
economy : 5864115444, 64, 3, [191668, 833316]
economy : 2617731573, 116, 1, [833316, 404751]
economy : 1199573964, 64, 0, [316949, 795259]
business : 8605078293, 158, 1, [191668, 404751]
business : 7105433228, 184, 1, [833316, 191668]
economy : 9719451849, 147, 5, [833316, 795259]
economy : 5869695100, 94, 1, [316949, 833316]
economy : 8900200501, 106, 2, [795259, 316949]
economy : 3480331683, 175, 3, [404751, 795259]
economy : 1808342894, 126, 2, [833316, 795259]
first : 1415127297, 76, 2, [795259, 833316]
economy : 7108665564, 127, 2, [316949, 833316]
business : 8985939184, 136, 10, [404751, 795259]
economy : 5550050085, 125, 8, [191668, 316949]
business : 9590253295, 44, 1, [833316, 191668]
economy : 2713991504, 106, 0, [191668, 404751]
economy : 5998056368, 71, 2, [316949, 795259]
economy : 2324493687, 60, 0, [191668, 833316]
economy : 3801225038, 147, 3, [191668, 404751]
economy : 3930235224, 76, 1, [404751, 795259]
business : 8065400361, 86, 1, [795259, 191668]
economy : 3095079694, 198, 1, [833316, 795259]
economy : 4490939636, 152, 0, [191668, 316949]
economy : 7170271399, 148, 4, [404751, 191668]
business : 9624245246, 79, 3, [191668, 795259]
economy : 3412430470, 199, 1, [191668, 833316]
economy : 6145215919, 72, 1, [833316, 795259]
business : 8377818939, 47, 1, [404751, 833316]
economy : 1877685137, 109, 2, [404751, 191668]
economy : 1654220785, 47, 2, [316949, 404751]
economy : 8801097644, 117, 1, [795259, 316949]
economy : 3272690213, 134, 2, [191668, 833316]
economy : 6773150915, 96, 2, [795259, 404751]
economy : 2308138416, 126, 1, [795259, 191668]
business : 3854069046, 167, 1, [191668, 795259]
economy : 6750513513, 79, 1, [404751, 833316]
economy : 2665975318, 140, 1, [191668, 833316]
economy : 5709444630, 168, 9, [316949, 833316]
business : 6909180329, 182, 2, [404751, 316949]
economy : 9476843776, 129, 2, [404751, 191668]
economy : 4783469139, 115, 6, [833316, 795259]
business : 8410831863, 152, 2, [833316, 404751]
economy : 9716803797, 152, 0, [795259, 191668]
economy : 4629109014, 107, 1, [316949, 795259]
economy : 5367452518, 115, 1, [191668, 404751]
business : 4773806216, 44, 1, [316949, 833316]
economy : 9203686397, 199, 2, [191668, 404751]
economy : 4129682209, 89, 4, [795259, 404751]
economy : 9006566856, 158, 3, [795259, 833316]
economy : 5873266203, 102, 2, [191668, 833316]
economy : 9004975178, 144, 6, [404751, 795259]
business : 8538100347, 134, 2, [833316, 191668]
business : 6206451912, 200, 2, [404751, 833316]
economy : 3729710301, 149, 0, [795259, 191668]
business : 5864465039, 42, 0, [833316, 404751]
economy : 3055471123, 82, 1, [795259, 404751]
economy : 1841217409, 107, 2, [833316, 316949]
economy : 4635994239, 152, 1, [795259, 191668]
economy : 5773927796, 156, 0, [191668, 404751]
economy : 8259404260, 98, 2, [191668, 404751]
economy : 3464163442, 136, 3, [404751, 795259]
economy : 4354783005, 143, 1, [404751, 316949]
business : 6360823913, 114, 1, [316949, 795259]
business : 9758414544, 127, 1, [833316, 404751]
business : 7415240686, 172, 1, [795259, 316949]
economy : 8595620753, 65, 2, [191668, 316949]
economy : 4643195633, 161, 10, [191668, 404751]
business : 5616347258, 155, 5, [404751, 316949]
business : 4996476714, 104, 2, [316949, 833316]
economy : 3068155132, 66, 1, [795259, 316949]
economy : 6057671121, 107, 0, [404751, 795259]
business : 8796339486, 96, 2, [795259, 833316]
economy : 8997453298, 131, 4, [404751, 191668]
economy : 8453370381, 97, 6, [833316, 795259]
business : 5580970829, 65, 1, [795259, 191668]
economy : 1026514875, 124, 1, [316949, 404751]
economy : 5495658101, 96, 3, [191668, 316949]
economy : 1789383028, 93, 5, [833316, 316949]
economy : 7925512093, 143, 0, [191668, 795259]
business : 6546994538, 200, 2, [404751, 316949]
economy : 2646636396, 199, 1, [795259, 191668]
economy : 5621687873, 60, 0, [191668, 833316]
business : 5018133784, 194, 9, [795259, 191668]
economy : 1812440000, 129, 1, [795259, 404751]
economy : 1694100633, 70, 1, [316949, 404751]
business : 5698057971, 47, 8, [404751, 795259]
business : 8221868095, 142, 2, [795259, 833316]
economy : 6572695484, 43, 1, [795259, 833316]
economy : 3300234555, 48, 4, [795259, 191668]
economy : 2723147244, 115, 2, [404751, 833316]
business : 3359066709, 50, 2, [404751, 795259]
economy : 4067220785, 178, 1, [316949, 404751]
economy : 8317858201, 86, 2, [404751, 191668]
business : 7618838987, 139, 3, [795259, 833316]
economy : 1984768306, 40, 2, [316949, 795259]
economy : 5921431767, 86, 1, [795259, 316949]
economy : 2780958525, 90, 1, [833316, 404751]
economy : 1696076393, 115, 1, [404751, 191668]
economy : 8822593526, 60, 2, [191668, 404751]
business : 9493051772, 162, 1, [833316, 404751]
economy : 7082883020, 76, 2, [795259, 404751]
economy : 1133909670, 139, 0, [191668, 404751]
economy : 4322416723, 97, 2, [316949, 833316]
economy : 9424410284, 148, 0, [833316, 191668]
economy : 3060051163, 145, 2, [795259, 833316]
business : 2135191914, 169, 2, [795259, 191668]
economy : 3882004714, 89, 0, [316949, 833316]
business : 3750851204, 171, 0, [191668, 316949]
business : 9181136870, 107, 1, [833316, 404751]
economy : 6656757741, 169, 1, [404751, 795259]
economy : 5817885052, 52, 3, [795259, 316949]
business : 9303515912, 161, 3, [833316, 191668]
economy : 3338724979, 104, 0, [833316, 404751]
economy : 3832628034, 165, 1, [833316, 316949]
economy : 8403308735, 166, 3, [316949, 795259]
business : 2669899024, 190, 2, [191668, 316949]
economy : 9502989698, 133, 2, [833316, 191668]
business : 2249120231, 84, 0, [795259, 316949]
economy : 6523207243, 57, 2, [191668, 404751]
economy : 5895794540, 140, 2, [833316, 316949]
economy : 7012870360, 98, 0, [795259, 833316]
economy : 6798728334, 155, 3, [191668, 316949]
economy : 1268145237, 91, 1, [191668, 795259]
economy : 1626199180, 139, 0, [191668, 795259]
economy : 9029723400, 117, 3, [191668, 316949]
economy : 8802945820, 97, 7, [833316, 404751]
business : 8504416943, 71, 1, [833316, 404751]
economy : 6138702084, 109, 2, [316949, 191668]
business : 7243870283, 67, 1, [191668, 795259]
economy : 3771181557, 179, 0, [404751, 833316]
economy : 8117538571, 171, 1, [795259, 404751]
business : 6608302461, 119, 1, [833316, 191668]
economy : 1210909811, 139, 1, [404751, 795259]
business : 9294409434, 183, 0, [795259, 404751]
economy : 2811215719, 149, 2, [191668, 833316]
economy : 4694027912, 64, 1, [404751, 795259]
business : 8518046242, 118, 1, [191668, 795259]
business : 2497293898, 188, 2, [795259, 191668]
economy : 8686121231, 46, 1, [404751, 833316]
business : 2663552038, 44, 2, [191668, 404751]
economy : 6169328164, 123, 2, [316949, 795259]
economy : 7296690359, 116, 0, [795259, 316949]
economy : 5966937984, 105, 1, [191668, 795259]
economy : 1713802723, 104, 2, [191668, 316949]
economy : 4182366098, 40, 1, [795259, 191668]
business : 7821139842, 144, 1, [191668, 795259]
economy : 4502809855, 126, 2, [316949, 833316]
economy : 3598893286, 192, 0, [191668, 795259]
economy : 5220672846, 117, 1, [316949, 404751]
economy : 8838977027, 67, 2, [404751, 191668]
economy : 6796080597, 65, 1, [316949, 833316]
business : 5312986629, 184, 2, [833316, 316949]
economy : 3063179176, 58, 3, [795259, 404751]
business : 8460899542, 156, 1, [833316, 404751]
economy : 2367423262, 58, 1, [795259, 191668]
economy : 8037601657, 78, 1, [795259, 833316]
economy : 3909046189, 101, 2, [191668, 316949]
business : 1902931307, 164, 5, [833316, 191668]
economy : 8657238145, 106, 9, [833316, 191668]
economy : 8355230705, 44, 6, [404751, 795259]
business : 2958126486, 142, 1, [191668, 316949]
business : 3962134441, 198, 3, [191668, 795259]
economy : 5855121836, 122, 2, [404751, 833316]
economy : 8503972776, 114, 1, [191668, 404751]
economy : 4232831637, 70, 0, [833316, 191668]
economy : 7831973461, 129, 1, [404751, 795259]
business : 5362829636, 200, 2, [316949, 404751]
economy : 9026550500, 85, 2, [795259, 833316]
economy : 5314593428, 162, 2, [404751, 833316]
business : 9677105390, 108, 2, [191668, 404751]
economy : 4484744826, 92, 2, [316949, 833316]
business : 7126082782, 98, 0, [833316, 795259]
economy : 4660760507, 165, 8, [833316, 191668]
economy : 4462529092, 150, 2, [795259, 404751]
economy : 9779024738, 198, 2, [316949, 191668]
economy : 2248507366, 168, 2, [316949, 795259]
economy : 8224414294, 101, 2, [795259, 404751]
business : 1576947806, 69, 2, [795259, 404751]
economy : 9251382724, 94, 8, [404751, 833316]
business : 2407803197, 105, 3, [316949, 795259]
business : 7521840529, 190, 1, [404751, 316949]
economy : 3930086264, 166, 0, [191668, 795259]
economy : 8241512384, 180, 1, [404751, 833316]
economy : 9731157780, 70, 5, [191668, 833316]
business : 4342447019, 97, 4, [191668, 404751]
economy : 1229740214, 66, 1, [404751, 316949]
economy : 5331130245, 193, 1, [191668, 833316]
business : 6306283799, 72, 4, [191668, 833316]
economy : 8632349752, 96, 2, [795259, 404751]
economy : 9826128476, 193, 3, [404751, 191668]
business : 9190561004, 181, 3, [833316, 404751]
business : 2272692563, 189, 0, [795259, 404751]
business : 3456914001, 104, 1, [191668, 795259]
economy : 8764167711, 140, 3, [316949, 833316]
business : 5656953452, 161, 0, [316949, 191668]
economy : 5599474161, 139, 1, [795259, 316949]
economy : 8250748025, 48, 2, [833316, 191668]
economy : 1435828870, 194, 7, [795259, 833316]
economy : 1210249661, 80, 3, [795259, 833316]
business : 2523864915, 62, 7, [191668, 833316]
economy : 1266397904, 73, 1, [316949, 795259]
business : 6523881983, 166, 1, [404751, 191668]
business : 6502909935, 165, 10, [795259, 404751]
economy : 6650789954, 118, 1, [316949, 191668]
business : 4826039487, 183, 2, [404751, 833316]
economy : 3737899909, 102, 4, [191668, 795259]
economy : 3628278379, 199, 0, [404751, 795259]
economy : 4107001243, 199, 1, [404751, 833316]
first : 6596847600, 193, 1, [404751, 316949]
economy : 9002996273, 172, 2, [795259, 316949]
business : 1020774099, 130, 5, [316949, 404751]
business : 6152932600, 101, 6, [191668, 404751]
business : 4023281919, 177, 5, [191668, 404751]
economy : 3067713164, 114, 1, [795259, 833316]
economy : 5494869431, 120, 0, [833316, 191668]
