3 40415 5024
10350 5103 12402 112140 5064
hub : 919102, -5019619, -248893, 64.79, 292500, 3
business : 9491885768, 59, 6, [919102, 687883]
economy : 8239096319, 146, 2, [919102, 687883]
business : 3455873227, 73, 1, [919102, 687883]
business : 4124864022, 124, 7, [919102, 687883]
business : 4033092175, 67, 1, [919102, 687883]
business : 3310579303, 166, 9, [919102, 687883]
business : 6771426530, 69, 5, [919102, 687883]
business : 8916253796, 196, 2, [919102, 687883]
economy : 3000501837, 56, 4, [919102, 687883]
economy : 5397691332, 128, 1, [919102, 687883]
economy : 3147310815, 145, 1, [919102, 687883]
economy : 1046065751, 141, 1, [919102, 687883]
economy : 2266370159, 58, 6, [919102, 687883]
business : 5392065061, 197, 1, [919102, 687883]
economy : 2720616531, 160, 4, [919102, 687883]
economy : 5357239955, 46, 4, [919102, 687883]
economy : 3277980633, 78, 3, [919102, 687883]
business : 6199738162, 115, 3, [919102, 687883]
economy : 3912815591, 132, 1, [919102, 687883]
business : 7264948435, 194, 1, [919102, 687883]
economy : 7596543097, 133, 9, [919102, 687883]
business : 5246192326, 40, 1, [919102, 687883]
economy : 5937865711, 51, 0, [919102, 687883]
economy : 9997145419, 122, 2, [919102, 687883]
economy : 2324889260, 74, 8, [919102, 687883]
business : 9888575180, 198, 3, [919102, 687883]
economy : 2824971110, 52, 0, [919102, 687883]
economy : 8445053009, 195, 0, [919102, 687883]
economy : 3281039292, 139, 1, [919102, 687883]
economy : 4571350911, 198, 7, [919102, 687883]
business : 2731866934, 60, 0, [919102, 687883]
economy : 5525985154, 90, 7, [919102, 687883]
economy : 4154117371, 129, 1, [919102, 687883]
economy : 2879227752, 197, 5, [919102, 687883]
economy : 1528670759, 87, 5, [919102, 687883]
economy : 3480224935, 172, 2, [919102, 687883]
economy : 8979426896, 186, 0, [919102, 687883]
economy : 3986429340, 126, 2, [919102, 687883]
economy : 8030020002, 61, 9, [919102, 687883]
economy : 5067696481, 77, 2, [919102, 687883]
economy : 2545635542, 71, 6, [919102, 687883]
business : 6442361917, 75, 3, [919102, 687883]
economy : 7610206493, 187, 2, [919102, 687883]
economy : 3906056765, 70, 9, [919102, 687883]
business : 6630232145, 82, 1, [919102, 687883]
economy : 1087010528, 185, 2, [919102, 687883]
economy : 9352342693, 62, 4, [919102, 687883]
business : 8870393179, 40, 2, [919102, 687883]
economy : 3952251370, 126, 0, [919102, 687883]
economy : 5605000614, 189, 10, [919102, 687883]
economy : 8342732964, 191, 8, [919102, 687883]
business : 5197562919, 120, 9, [919102, 687883]
economy : 1325339204, 136, 2, [919102, 687883]
economy : 7474190379, 126, 2, [919102, 687883]
economy : 1566932477, 168, 1, [919102, 687883]
economy : 1390895584, 85, 4, [919102, 687883]
economy : 7536498358, 112, 1, [919102, 687883]
business : 6769871252, 163, 2, [919102, 687883]
business : 3215086097, 101, 4, [919102, 687883]
economy : 8260407565, 123, 3, [919102, 687883]
business : 5386458114, 155, 1, [919102, 687883]
business : 5153154067, 176, 2, [919102, 687883]
economy : 7188840658, 68, 2, [919102, 687883]
economy : 5562014597, 133, 2, [919102, 687883]
business : 6255806018, 96, 1, [919102, 687883]
business : 7520163887, 197, 2, [919102, 687883]
economy : 9856698144, 194, 5, [919102, 687883]
business : 6024836627, 132, 1, [919102, 687883]
economy : 8972755571, 151, 3, [919102, 687883]
economy : 4458164375, 53, 2, [919102, 687883]
economy : 5773996843, 179, 2, [919102, 687883]
economy : 2926854829, 119, 1, [919102, 687883]
business : 1183527915, 71, 1, [919102, 687883]
business : 6483051312, 73, 2, [919102, 687883]
business : 4734049701, 177, 2, [919102, 687883]
economy : 5368785048, 147, 0, [919102, 687883]
economy : 7904118158, 192, 2, [919102, 687883]
economy : 7506025910, 97, 0, [919102, 687883]
business : 1978968774, 131, 1, [919102, 687883]
economy : 2645069027, 170, 1, [919102, 687883]
business : 1504155165, 148, 1, [919102, 687883]
economy : 7849663189, 80, 1, [919102, 687883]
business : 9326080897, 130, 4, [919102, 687883]
economy : 7676644879, 198, 1, [919102, 687883]
business : 3511267338, 140, 1, [919102, 687883]
economy : 7134896081, 138, 2, [919102, 687883]
business : 9732035738, 116, 0, [919102, 687883]
business : 7593053498, 173, 1, [919102, 687883]
economy : 1141004709, 90, 1, [919102, 687883]
business : 8024598906, 191, 2, [919102, 687883]
business : 7200069712, 192, 1, [919102, 687883]
economy : 3717983176, 163, 1, [919102, 687883]
business : 2000580149, 113, 1, [919102, 687883]
economy : 4129287139, 55, 1, [919102, 687883]
business : 6520187579, 65, 2, [919102, 687883]
economy : 2832510534, 131, 8, [919102, 687883]
economy : 3010042215, 195, 7, [919102, 687883]
economy : 5037412923, 177, 1, [919102, 687883]
business : 8216534638, 153, 1, [919102, 687883]
business : 5261558243, 85, 10, [919102, 687883]
economy : 1209626144, 54, 3, [919102, 687883]
economy : 4741260319, 134, 8, [919102, 687883]
economy : 1089978533, 98, 9, [919102, 687883]
economy : 3964027861, 84, 1, [919102, 687883]
economy : 5891434709, 157, 1, [919102, 687883]
economy : 8357262607, 126, 1, [919102, 687883]
economy : 3731013905, 94, 1, [919102, 687883]
economy : 5651237203, 45, 5, [919102, 687883]
business : 9333571349, 49, 1, [919102, 687883]
economy : 2993767919, 53, 0, [919102, 687883]
economy : 7205342249, 145, 3, [919102, 687883]
economy : 6235431444, 42, 1, [919102, 687883]
business : 9996630690, 176, 2, [919102, 687883]
economy : 4857994083, 154, 3, [919102, 687883]
economy : 1018198089, 137, 1, [919102, 687883]
economy : 8045662920, 136, 1, [919102, 687883]
business : 4979717576, 138, 0, [919102, 687883]
business : 8578293748, 137, 1, [919102, 687883]
economy : 4492148974, 80, 2, [919102, 687883]
business : 5728744663, 160, 0, [919102, 687883]
business : 8077952048, 119, 3, [919102, 687883]
economy : 8784755947, 62, 2, [919102, 687883]
economy : 9378382125, 50, 7, [919102, 687883]
economy : 7732420700, 164, 0, [919102, 687883]
economy : 9014842935, 68, 0, [919102, 687883]
business : 9907872753, 73, 1, [919102, 687883]
business : 8889774535, 137, 2, [919102, 687883]
business : 7192057586, 50, 0, [919102, 687883]
economy : 5930648795, 166, 3, [919102, 687883]
economy : 2862197410, 101, 2, [919102, 687883]
business : 4551391011, 81, 10, [919102, 687883]
economy : 9269377647, 123, 0, [919102, 687883]
economy : 7082470850, 107, 1, [919102, 687883]
economy : 7347779656, 75, 1, [919102, 687883]
economy : 5970630814, 152, 10, [919102, 687883]
business : 6742584883, 93, 2, [919102, 687883]
economy : 3881656473, 81, 5, [919102, 687883]
first : 2699601543, 184, 2, [919102, 687883]
economy : 9070037976, 155, 3, [919102, 687883]
economy : 7552762535, 41, 3, [919102, 687883]
economy : 9498853712, 95, 7, [919102, 687883]
economy : 3032762670, 142, 1, [919102, 687883]
economy : 7590212418, 131, 1, [919102, 687883]
economy : 3789674557, 164, 2, [919102, 687883]
business : 7500446847, 91, 2, [919102, 687883]
economy : 3958532917, 74, 2, [919102, 687883]
economy : 5674220116, 78, 0, [919102, 687883]
business : 4766320760, 137, 1, [919102, 687883]
business : 2583046967, 65, 6, [919102, 687883]
economy : 4168779630, 135, 2, [919102, 687883]
business : 1538934733, 195, 5, [919102, 687883]
economy : 6422834568, 102, 5, [919102, 687883]
business : 5972511794, 53, 1, [919102, 687883]
economy : 9260806252, 168, 1, [919102, 687883]
business : 5973029882, 77, 1, [919102, 687883]
business : 1682778197, 164, 3, [919102, 687883]
economy : 4189964415, 163, 3, [919102, 687883]
business : 2230051693, 102, 2, [919102, 687883]
economy : 3074938547, 75, 1, [919102, 687883]
economy : 6243659165, 152, 4, [919102, 687883]
business : 8737849522, 65, 1, [919102, 687883]
economy : 5444485696, 48, 1, [919102, 687883]
economy : 6484713353, 185, 1, [919102, 687883]
economy : 6143097447, 179, 4, [919102, 687883]
business : 9542956594, 194, 1, [919102, 687883]
economy : 5571077018, 75, 4, [919102, 687883]
economy : 1430213378, 52, 0, [919102, 687883]
economy : 9688594334, 72, 1, [919102, 687883]
business : 4821358429, 115, 4, [919102, 687883]
business : 8539885342, 40, 1, [919102, 687883]
business : 2245463160, 74, 2, [919102, 687883]
economy : 7030093282, 120, 0, [919102, 687883]
economy : 1808607576, 140, 8, [919102, 687883]
economy : 6414855033, 152, 2, [919102, 687883]
economy : 5633054708, 107, 2, [919102, 687883]
economy : 9347096979, 168, 1, [919102, 687883]
economy : 1632563445, 115, 2, [919102, 687883]
economy : 9008549365, 164, 1, [919102, 687883]
economy : 4277738126, 53, 0, [919102, 687883]
business : 5995479506, 164, 1, [919102, 687883]
economy : 2797321669, 104, 6, [919102, 687883]
economy : 3536210082, 108, 5, [919102, 687883]
economy : 1791266302, 186, 8, [919102, 687883]
business : 6860527593, 86, 2, [919102, 687883]
economy : 1573740122, 106, 1, [919102, 687883]
economy : 6147341171, 74, 1, [919102, 687883]
economy : 4419557191, 142, 2, [919102, 687883]
economy : 7065030373, 146, 1, [919102, 687883]
economy : 2618809902, 137, 1, [919102, 687883]
economy : 6742096055, 136, 0, [919102, 687883]
economy : 6502634903, 57, 1, [919102, 687883]
business : 6725578346, 147, 1, [919102, 687883]
economy : 8662652402, 141, 0, [919102, 687883]
economy : 1586983269, 186, 3, [919102, 687883]
economy : 6393233877, 58, 3, [919102, 687883]
economy : 9187813254, 90, 1, [919102, 687883]
economy : 4819563113, 50, 0, [919102, 687883]
business : 3276871622, 123, 4, [919102, 687883]
business : 1179201359, 178, 4, [919102, 687883]
economy : 4684703906, 56, 1, [919102, 687883]
economy : 9612869686, 143, 4, [919102, 687883]
business : 5755680588, 91, 2, [919102, 687883]
economy : 6122172792, 46, 2, [919102, 687883]
economy : 2821243161, 172, 1, [919102, 687883]
economy : 2874882472, 175, 2, [919102, 687883]
business : 1333446397, 165, 2, [919102, 687883]
economy : 3171831088, 165, 2, [919102, 687883]
business : 3000708436, 139, 1, [919102, 687883]
economy : 9231824524, 107, 3, [919102, 687883]
business : 3298174633, 182, 2, [919102, 687883]
economy : 5712348295, 162, 1, [919102, 687883]
business : 3580917723, 123, 1, [919102, 687883]
economy : 8315629523, 160, 1, [919102, 687883]
economy : 5544886724, 94, 1, [919102, 687883]
economy : 3405478910, 159, 9, [919102, 687883]
economy : 5662956827, 146, 1, [919102, 687883]
business : 7275008131, 49, 2, [919102, 687883]
economy : 5400928559, 160, 1, [919102, 687883]
business : 2721072375, 130, 0, [919102, 687883]
economy : 9626916259, 68, 3, [919102, 687883]
economy : 9172199802, 172, 0, [919102, 687883]
business : 5952418234, 41, 2, [919102, 687883]
economy : 9625120998, 75, 3, [919102, 687883]
business : 5779096226, 70, 4, [919102, 687883]
economy : 8142579548, 119, 5, [919102, 687883]
economy : 9283806426, 65, 2, [919102, 687883]
economy : 6945993187, 88, 2, [919102, 687883]
economy : 2204759089, 102, 3, [919102, 687883]
economy : 1506223652, 74, 7, [919102, 687883]
economy : 8982983862, 55, 2, [919102, 687883]
economy : 2690386892, 198, 6, [919102, 687883]
economy : 6516418758, 180, 0, [919102, 687883]
economy : 1624604373, 74, 0, [919102, 687883]
economy : 6860165153, 94, 5, [919102, 687883]
economy : 4872433656, 118, 6, [919102, 687883]
economy : 1120175580, 172, 5, [919102, 687883]
economy : 6740269961, 141, 1, [919102, 687883]
economy : 8095375864, 76, 2, [919102, 687883]
economy : 4807361518, 128, 1, [919102, 687883]
economy : 7001289397, 122, 0, [919102, 687883]
economy : 4197545936, 58, 1, [919102, 687883]
economy : 6417252681, 90, 0, [919102, 687883]
business : 4311567339, 111, 2, [919102, 687883]
economy : 2600033310, 47, 1, [919102, 687883]
economy : 8716003097, 98, 0, [919102, 687883]
economy : 5498728466, 60, 0, [919102, 687883]
economy : 9837130340, 82, 1, [919102, 687883]
economy : 7377456314, 59, 0, [919102, 687883]
business : 2831635175, 106, 7, [919102, 687883]
economy : 9776231909, 138, 2, [919102, 687883]
economy : 8162812650, 80, 2, [919102, 687883]
economy : 2100325803, 68, 0, [919102, 687883]
economy : 2300989926, 65, 5, [919102, 687883]
economy : 5446279729, 122, 3, [919102, 687883]
business : 3051773652, 71, 0, [919102, 687883]
business : 1417546815, 158, 0, [919102, 687883]
economy : 3919639166, 77, 0, [919102, 687883]
economy : 3410208163, 153, 1, [919102, 687883]
business : 7603816285, 93, 1, [919102, 687883]
business : 1847927201, 186, 0, [919102, 687883]
economy : 1810369670, 91, 1, [919102, 687883]
business : 5594295389, 53, 9, [919102, 687883]
economy : 5629634704, 119, 2, [919102, 687883]
economy : 2910473064, 145, 3, [919102, 687883]
business : 4694784138, 128, 10, [919102, 687883]
economy : 8481280438, 48, 2, [919102, 687883]
business : 9689751230, 83, 1, [919102, 687883]
economy : 8643891862, 100, 2, [919102, 687883]
economy : 5006294810, 54, 1, [919102, 687883]
economy : 3432397528, 103, 1, [919102, 687883]
economy : 9627052466, 103, 2, [919102, 687883]
business : 2469842465, 167, 2, [919102, 687883]
economy : 1171456611, 87, 2, [919102, 687883]
business : 4371395339, 187, 3, [919102, 687883]
economy : 5387171123, 168, 5, [919102, 687883]
economy : 7142472958, 160, 1, [919102, 687883]
economy : 6881053874, 109, 3, [919102, 687883]
business : 5416710407, 128, 1, [919102, 687883]
business : 4983258904, 77, 8, [919102, 687883]
economy : 3545097943, 50, 2, [919102, 687883]
business : 7593653892, 76, 1, [919102, 687883]
economy : 8757584982, 121, 0, [919102, 687883]
economy : 2727761490, 40, 1, [919102, 687883]
economy : 6132358451, 188, 1, [919102, 687883]
economy : 3369174226, 197, 3, [919102, 687883]
economy : 7403847677, 91, 3, [919102, 687883]
economy : 8881923577, 58, 4, [919102, 687883]
economy : 4547468246, 135, 2, [919102, 687883]
economy : 1028504011, 136, 3, [919102, 687883]
economy : 7731546557, 92, 0, [919102, 687883]
business : 9209389624, 156, 4, [919102, 687883]
business : 9857602940, 110, 1, [919102, 687883]
business : 4393054574, 151, 6, [919102, 687883]
economy : 9180233266, 125, 1, [919102, 687883]
business : 7601881815, 126, 3, [919102, 687883]
economy : 4759236272, 166, 5, [919102, 687883]
business : 9784603124, 166, 4, [919102, 687883]
business : 1788535762, 155, 3, [919102, 687883]
economy : 5082656528, 73, 2, [919102, 687883]
economy : 8420994582, 120, 9, [919102, 687883]
economy : 1342295733, 50, 2, [919102, 687883]
business : 9042156234, 60, 2, [919102, 687883]
economy : 3498572017, 63, 9, [919102, 687883]
economy : 6663217351, 123, 0, [919102, 687883]
business : 2066223143, 57, 2, [919102, 687883]
economy : 6750895329, 43, 0, [919102, 687883]
business : 7923462723, 102, 0, [919102, 687883]
economy : 9868305252, 119, 1, [919102, 687883]
economy : 2946812805, 42, 2, [919102, 687883]
economy : 3343365497, 83, 1, [919102, 687883]
business : 4832179941, 168, 2, [919102, 687883]
economy : 4392121817, 179, 2, [919102, 687883]
economy : 8837585863, 162, 2, [919102, 687883]
economy : 1446987619, 152, 1, [919102, 687883]
economy : 6998918914, 156, 2, [919102, 687883]
economy : 3164965736, 40, 1, [919102, 687883]
business : 7616860418, 144, 1, [919102, 687883]
business : 8341446816, 171, 3, [919102, 687883]
economy : 8379147264, 79, 2, [919102, 687883]
economy : 6133594547, 128, 0, [919102, 687883]
economy : 6496524637, 168, 9, [919102, 687883]
economy : 5482067948, 113, 2, [919102, 687883]
business : 6585800381, 124, 3, [919102, 687883]
economy : 1552189309, 156, 0, [919102, 687883]
economy : 6750730650, 66, 10, [919102, 687883]
economy : 8856754765, 184, 2, [919102, 687883]
economy : 2391962583, 167, 2, [919102, 687883]
economy : 6113246965, 128, 2, [919102, 687883]
business : 9761426237, 196, 2, [919102, 687883]
economy : 1181590713, 43, 2, [919102, 687883]
economy : 3654856546, 82, 3, [919102, 687883]
business : 3676302317, 163, 0, [919102, 687883]
economy : 5560668563, 94, 1, [919102, 687883]
economy : 3562662048, 191, 9, [919102, 687883]
economy : 2312647222, 89, 10, [919102, 687883]
economy : 4517315693, 183, 2, [919102, 687883]
business : 1423779748, 102, 3, [919102, 687883]
economy : 8659437742, 192, 2, [919102, 687883]
economy : 8010689580, 55, 0, [919102, 687883]
economy : 7139371215, 145, 1, [919102, 687883]
economy : 5659426316, 90, 1, [919102, 687883]
economy : 8389363724, 116, 8, [919102, 687883]
economy : 9238156837, 191, 1, [919102, 687883]
economy : 9787105751, 156, 0, [919102, 687883]
economy : 8533831180, 104, 1, [919102, 687883]
economy : 7960539281, 101, 5, [919102, 687883]
economy : 7463738458, 171, 0, [919102, 687883]
economy : 3736874828, 135, 1, [919102, 687883]
economy : 1224420894, 94, 9, [919102, 687883]
economy : 6526067877, 179, 1, [919102, 687883]
economy : 5934124816, 166, 1, [919102, 687883]
economy : 7808793190, 120, 5, [919102, 687883]
business : 3742957933, 184, 5, [919102, 687883]
business : 7042970946, 132, 2, [919102, 687883]
business : 8057683307, 124, 0, [919102, 687883]
business : 3680300507, 97, 6, [919102, 687883]
economy : 4807113613, 144, 4, [919102, 687883]
business : 7130954185, 180, 2, [919102, 687883]
economy : 7617463644, 42, 2, [919102, 687883]
economy : 9270877433, 68, 2, [919102, 687883]
economy : 8307377294, 76, 0, [919102, 687883]
economy : 7120797665, 112, 0, [919102, 687883]
economy : 3238293619, 190, 1, [919102, 687883]
business : 9592396495, 198, 1, [919102, 687883]
economy : 9721415667, 149, 1, [919102, 687883]
economy : 1909229812, 97, 2, [919102, 687883]
economy : 3295684695, 56, 6, [919102, 687883]
economy : 9054414370, 181, 2, [919102, 687883]
economy : 6105072661, 198, 0, [919102, 687883]
economy : 9136618045, 172, 1, [919102, 687883]
business : 1948344247, 49, 2, [919102, 687883]
business : 1523526878, 61, 2, [919102, 687883]
economy : 3036274783, 150, 1, [919102, 687883]
economy : 9869201586, 110, 1, [919102, 687883]
business : 9919163990, 191, 9, [919102, 687883]
economy : 6441580149, 160, 2, [919102, 687883]
business : 7848233421, 106, 1, [919102, 687883]
economy : 6071045718, 65, 2, [919102, 687883]
business : 7072159100, 61, 2, [919102, 687883]
economy : 4444985751, 123, 7, [919102, 687883]
economy : 8052671546, 69, 4, [919102, 687883]
business : 2889323034, 72, 10, [919102, 687883]
business : 7929977721, 92, 2, [919102, 687883]
business : 6369940697, 83, 0, [919102, 687883]
economy : 8549083402, 195, 1, [919102, 687883]
business : 6571941226, 49, 1, [919102, 687883]
economy : 6614971020, 51, 1, [919102, 687883]
business : 1238551909, 109, 0, [919102, 687883]
business : 5720898041, 138, 7, [919102, 687883]
economy : 5720786968, 168, 1, [919102, 687883]
economy : 4425721495, 124, 3, [919102, 687883]
economy : 2683587390, 178, 2, [919102, 687883]
business : 7408512285, 130, 1, [919102, 687883]
economy : 4280967306, 161, 5, [919102, 687883]
economy : 5651188547, 130, 1, [919102, 687883]
business : 4964494221, 57, 0, [919102, 687883]
business : 9771417454, 152, 1, [919102, 687883]
economy : 7659872477, 88, 1, [919102, 687883]
economy : 8012582774, 189, 1, [919102, 687883]
economy : 1102413304, 178, 2, [919102, 687883]
economy : 6012895295, 56, 2, [919102, 687883]
economy : 9882737043, 100, 2, [919102, 687883]
economy : 4307629868, 173, 1, [919102, 687883]
business : 8995018590, 72, 4, [919102, 687883]
economy : 5476389714, 75, 5, [919102, 687883]
business : 6953111248, 83, 8, [919102, 687883]
economy : 6725700759, 178, 3, [919102, 687883]
economy : 9434754233, 159, 5, [919102, 687883]
economy : 1517178820, 148, 0, [919102, 687883]
economy : 6157667511, 74, 0, [919102, 687883]
business : 6512603303, 70, 2, [919102, 687883]
business : 6127163029, 195, 0, [919102, 687883]
economy : 7125727354, 138, 2, [919102, 687883]
economy : 9722335135, 139, 2, [919102, 687883]
economy : 1803472663, 181, 6, [919102, 687883]
economy : 6149891783, 140, 2, [919102, 687883]
economy : 4865101224, 60, 1, [919102, 687883]
business : 5907643615, 44, 1, [919102, 687883]
economy : 6320757050, 88, 6, [919102, 687883]
economy : 7485615754, 44, 2, [919102, 687883]
economy : 4572784981, 104, 1, [919102, 687883]
economy : 9733415812, 179, 6, [919102, 687883]
business : 3312862339, 41, 3, [919102, 687883]
business : 3516377929, 174, 2, [919102, 687883]
economy : 6410945048, 132, 2, [919102, 687883]
economy : 1057833172, 82, 7, [919102, 687883]
business : 7595543211, 113, 1, [919102, 687883]
economy : 3565209850, 91, 4, [919102, 687883]
economy : 9245543664, 64, 1, [919102, 687883]
economy : 4603825146, 98, 1, [919102, 687883]
business : 8402954142, 95, 0, [919102, 687883]
economy : 7020729876, 142, 2, [919102, 687883]
economy : 8304973856, 43, 3, [919102, 687883]
business : 4257574717, 72, 1, [919102, 687883]
business : 9287615369, 107, 1, [919102, 687883]
economy : 5678504481, 178, 2, [919102, 687883]
business : 1209581158, 57, 0, [919102, 687883]
business : 4948859454, 59, 2, [919102, 687883]
economy : 9951941254, 111, 1, [919102, 687883]
economy : 7746210623, 74, 1, [919102, 687883]
economy : 8513308642, 135, 1, [919102, 687883]
economy : 8609157911, 81, 0, [919102, 687883]
economy : 5548787233, 139, 3, [919102, 687883]
economy : 7407565890, 129, 0, [919102, 687883]
economy : 7685735741, 176, 0, [919102, 687883]
economy : 4384954237, 80, 2, [919102, 687883]
economy : 8073094175, 197, 2, [919102, 687883]
economy : 6713055009, 77, 2, [919102, 687883]
business : 7749284673, 119, 3, [919102, 687883]
business : 5916561825, 62, 2, [919102, 687883]
economy : 9389843928, 86, 0, [919102, 687883]
economy : 3242896812, 181, 1, [919102, 687883]
business : 7979302232, 112, 3, [919102, 687883]
business : 1791107675, 166, 1, [919102, 687883]
business : 2707224740, 74, 1, [919102, 687883]
economy : 5220293525, 142, 8, [919102, 687883]
economy : 2843546727, 61, 3, [919102, 687883]
economy : 5727644138, 174, 1, [919102, 687883]
economy : 3831638618, 153, 2, [919102, 687883]
economy : 7021998649, 192, 1, [919102, 687883]
economy : 6716904344, 115, 5, [919102, 687883]
business : 3526566463, 95, 1, [919102, 687883]
business : 8449425373, 186, 3, [919102, 687883]
economy : 3764109804, 54, 0, [919102, 687883]
economy : 7343676760, 139, 3, [919102, 687883]
economy : 3887467872, 73, 2, [919102, 687883]
economy : 9735628286, 74, 3, [919102, 687883]
economy : 7649157612, 42, 2, [919102, 687883]
economy : 8610638241, 190, 0, [919102, 687883]
business : 9600445759, 190, 10, [919102, 687883]
economy : 1955203106, 76, 2, [919102, 687883]
economy : 3578014478, 191, 3, [919102, 687883]
economy : 9173720725, 169, 1, [919102, 687883]
economy : 5209246671, 161, 2, [919102, 687883]
economy : 6367588719, 63, 1, [919102, 687883]
economy : 3002168817, 59, 1, [919102, 687883]
economy : 5605510908, 122, 3, [919102, 687883]
business : 5861335660, 169, 1, [919102, 687883]
business : 3174562029, 181, 2, [919102, 687883]
business : 2102188200, 160, 1, [919102, 687883]
economy : 3896458010, 200, 1, [919102, 687883]
economy : 7989258689, 85, 0, [919102, 687883]
economy : 2963867718, 103, 2, [919102, 687883]
economy : 8434635230, 81, 2, [919102, 687883]
business : 8127850360, 72, 1, [919102, 687883]
economy : 5216764883, 53, 2, [919102, 687883]
economy : 8058035285, 148, 0, [919102, 687883]
economy : 5772139536, 164, 4, [919102, 687883]
economy : 9493235678, 167, 2, [919102, 687883]
economy : 5755681748, 176, 0, [919102, 687883]
economy : 2434763919, 101, 2, [919102, 687883]
business : 9755801059, 152, 2, [919102, 687883]
economy : 3766293209, 165, 0, [919102, 687883]
economy : 7249788217, 189, 0, [919102, 687883]
first : 1061125196, 95, 9, [919102, 687883]
economy : 6449123344, 134, 2, [919102, 687883]
economy : 6592215906, 160, 2, [919102, 687883]
economy : 8019914559, 151, 4, [919102, 687883]
economy : 4028659315, 170, 6, [919102, 687883]
economy : 6411484406, 189, 7, [919102, 687883]
business : 7032718042, 75, 2, [919102, 687883]
economy : 9651979466, 82, 2, [919102, 687883]
economy : 7645062224, 69, 0, [919102, 687883]
economy : 3669203252, 62, 2, [919102, 687883]
economy : 2343039896, 47, 2, [919102, 687883]
economy : 2544841724, 172, 2, [919102, 687883]
economy : 8459440291, 50, 2, [919102, 687883]
economy : 5242378110, 45, 5, [919102, 687883]
economy : 7774246390, 138, 1, [919102, 687883]
economy : 3884208993, 176, 1, [919102, 687883]
economy : 7434147775, 145, 1, [919102, 687883]
economy : 1585953638, 79, 9, [919102, 687883]
business : 4034839498, 128, 8, [919102, 687883]
economy : 2616249920, 149, 1, [919102, 687883]
economy : 5811304205, 103, 1, [919102, 687883]
business : 8947600509, 51, 3, [919102, 687883]
economy : 3564990756, 125, 2, [919102, 687883]
business : 4852816526, 56, 4, [919102, 687883]
economy : 5440652553, 74, 1, [919102, 687883]
economy : 3193292869, 155, 4, [919102, 687883]
economy : 2048701051, 58, 1, [919102, 687883]
economy : 7959525881, 67, 1, [919102, 687883]
economy : 4269429805, 147, 4, [919102, 687883]
economy : 5445354582, 95, 0, [919102, 687883]
business : 8638093539, 76, 2, [919102, 687883]
economy : 4259270534, 153, 2, [919102, 687883]
economy : 2413144754, 69, 2, [919102, 687883]
economy : 2987619225, 159, 1, [919102, 687883]
economy : 9663084659, 52, 2, [919102, 687883]
economy : 9696021169, 200, 0, [919102, 687883]
business : 1810975834, 48, 5, [919102, 687883]
economy : 8656138700, 153, 0, [919102, 687883]
economy : 9708503043, 87, 3, [919102, 687883]
economy : 3631171004, 166, 2, [919102, 687883]
economy : 1213151275, 188, 3, [919102, 687883]
economy : 8665765907, 171, 3, [919102, 687883]
economy : 5363586010, 73, 2, [919102, 687883]
economy : 9085144387, 111, 1, [919102, 687883]
economy : 5721214727, 177, 3, [919102, 687883]
economy : 5047438408, 188, 4, [919102, 687883]
business : 6646582480, 54, 2, [919102, 687883]
economy : 3365595831, 135, 3, [919102, 687883]
economy : 8579675523, 62, 0, [919102, 687883]
economy : 6718650747, 50, 7, [919102, 687883]
economy : 7969792375, 157, 6, [919102, 687883]
economy : 2521705221, 165, 7, [919102, 687883]
business : 8363772229, 64, 0, [919102, 687883]
economy : 1214985259, 155, 1, [919102, 687883]
economy : 6153988457, 153, 2, [919102, 687883]
business : 3724769593, 123, 0, [919102, 687883]
economy : 6460553944, 98, 2, [919102, 687883]
economy : 2141960499, 162, 0, [919102, 687883]
economy : 7333201801, 78, 0, [919102, 687883]
economy : 8508583045, 102, 2, [919102, 687883]
business : 2407383592, 115, 3, [919102, 687883]
economy : 8144578849, 135, 1, [919102, 687883]
business : 6454358969, 95, 3, [919102, 687883]
economy : 9863123188, 47, 1, [919102, 687883]
economy : 2400454939, 103, 3, [919102, 687883]
economy : 3131426112, 123, 2, [919102, 687883]
economy : 1508704320, 50, 3, [919102, 687883]
economy : 6647756123, 81, 1, [919102, 687883]
economy : 9076008754, 164, 0, [919102, 687883]
economy : 4737056585, 86, 2, [919102, 687883]
economy : 2951311169, 58, 3, [919102, 687883]
economy : 1507435394, 65, 1, [919102, 687883]
economy : 2744283655, 121, 5, [919102, 687883]
economy : 7352972924, 132, 1, [919102, 687883]
economy : 1567609231, 66, 2, [919102, 687883]
economy : 9967501514, 53, 2, [919102, 687883]
business : 5947145023, 109, 5, [919102, 687883]
economy : 6834414862, 49, 4, [919102, 687883]
economy : 5297815772, 151, 1, [919102, 687883]
business : 5828139348, 118, 1, [919102, 687883]
economy : 3955288418, 182, 2, [919102, 687883]
business : 3751642887, 185, 2, [919102, 687883]
economy : 5314046432, 132, 1, [919102, 687883]
business : 9634469100, 139, 1, [919102, 687883]
economy : 2869888106, 188, 3, [919102, 687883]
economy : 4945959603, 95, 1, [919102, 687883]
economy : 9327610989, 199, 10, [919102, 687883]
economy : 9909000158, 139, 2, [919102, 687883]
business : 3885013704, 171, 1, [919102, 687883]
economy : 4000236121, 74, 10, [919102, 687883]
business : 8756455527, 194, 0, [919102, 687883]
economy : 1112630559, 139, 2, [919102, 687883]
business : 9330658863, 111, 1, [919102, 687883]
economy : 5860032477, 140, 0, [919102, 687883]
