1 77824 4636
11952 5067 10548 109080 5080
hub : 941146, -7820821, 3189238, 45.87, 164100, 3
economy : 8507021987, 184, 3, [762298, 830857]
economy : 3965840931, 117, 2, [762298, 830857]
first : 8422579255, 144, 5, [762298, 830857]
economy : 6539061030, 174, 0, [762298, 830857]
economy : 1158176913, 104, 1, [762298, 830857]
economy : 9089641181, 119, 2, [762298, 830857]
business : 2372446664, 113, 2, [762298, 830857]
business : 6076695838, 106, 2, [762298, 830857]
economy : 8885095195, 53, 1, [762298, 830857]
business : 1305631508, 92, 4, [762298, 830857]
economy : 1331537213, 151, 8, [762298, 830857]
economy : 4493392941, 121, 4, [762298, 830857]
economy : 1765897108, 57, 3, [762298, 830857]
economy : 4371139629, 180, 2, [762298, 830857]
economy : 8515457414, 44, 3, [762298, 830857]
economy : 8393084417, 135, 2, [762298, 830857]
economy : 7050740524, 112, 1, [762298, 830857]
economy : 5964005818, 54, 3, [762298, 830857]
economy : 6089296806, 115, 1, [762298, 830857]
economy : 2246291797, 115, 2, [762298, 830857]
economy : 6258897612, 101, 0, [762298, 830857]
business : 1853232366, 49, 1, [762298, 830857]
economy : 7065769981, 45, 0, [762298, 830857]
economy : 4402681815, 99, 0, [762298, 830857]
business : 8685627284, 83, 2, [762298, 830857]
economy : 1052733198, 45, 3, [762298, 830857]
economy : 1855397901, 132, 2, [762298, 830857]
economy : 2669744028, 154, 0, [762298, 830857]
economy : 6769995366, 97, 1, [762298, 830857]
business : 9941361153, 156, 6, [762298, 830857]
economy : 9631210171, 157, 4, [762298, 830857]
business : 8232806366, 198, 2, [762298, 830857]
economy : 6096352040, 170, 8, [762298, 830857]
economy : 1016261718, 74, 1, [762298, 830857]
economy : 2393629298, 180, 2, [762298, 830857]
economy : 2471782171, 105, 5, [762298, 830857]
business : 1800563135, 148, 6, [762298, 830857]
economy : 5859723721, 51, 2, [762298, 830857]
business : 5892858578, 69, 5, [762298, 830857]
business : 9261534240, 171, 1, [762298, 830857]
economy : 6995319027, 183, 2, [762298, 830857]
business : 4507811418, 159, 6, [762298, 830857]
economy : 2738205929, 48, 4, [762298, 830857]
economy : 3089782347, 124, 1, [762298, 830857]
business : 6425848194, 45, 1, [762298, 830857]
economy : 8475627481, 90, 5, [762298, 830857]
business : 4516599276, 182, 0, [762298, 830857]
business : 9769675853, 154, 2, [762298, 830857]
economy : 9451829642, 128, 7, [762298, 830857]
economy : 6743846436, 194, 2, [762298, 830857]
economy : 6475792581, 184, 7, [762298, 830857]
economy : 1359053333, 114, 4, [762298, 830857]
business : 8076828008, 167, 2, [762298, 830857]
economy : 1898432139, 124, 1, [762298, 830857]
economy : 3030447596, 179, 1, [762298, 830857]
economy : 5939453320, 104, 0, [762298, 830857]
business : 9165270018, 62, 3, [762298, 830857]
economy : 8579073553, 141, 0, [762298, 830857]
economy : 6841616050, 172, 5, [762298, 830857]
first : 8505043643, 91, 2, [762298, 830857]
economy : 3299242333, 192, 7, [762298, 830857]
economy : 9055125238, 113, 0, [762298, 830857]
economy : 3201448016, 151, 2, [762298, 830857]
economy : 7186241891, 112, 1, [762298, 830857]
economy : 7740905400, 88, 3, [762298, 830857]
business : 4277825955, 52, 0, [762298, 830857]
economy : 9458111216, 89, 1, [762298, 830857]
business : 1407050091, 179, 2, [762298, 830857]
economy : 4198620176, 184, 1, [762298, 830857]
business : 4999838909, 80, 3, [762298, 830857]
economy : 2058653180, 104, 1, [762298, 830857]
economy : 4489547003, 161, 3, [762298, 830857]
economy : 7704511790, 184, 2, [762298, 830857]
economy : 2937897287, 177, 3, [762298, 830857]
economy : 9392532134, 125, 2, [762298, 830857]
economy : 1111249432, 78, 0, [762298, 830857]
economy : 4823592452, 174, 3, [762298, 830857]
business : 8382658761, 177, 1, [762298, 830857]
economy : 8722695031, 64, 1, [762298, 830857]
economy : 3743149945, 40, 2, [762298, 830857]
economy : 3815847978, 156, 2, [762298, 830857]
business : 8813090809, 114, 2, [762298, 830857]
economy : 2765706658, 57, 7, [762298, 830857]
economy : 9015810075, 99, 2, [762298, 830857]
business : 5305087731, 111, 1, [762298, 830857]
business : 2088313212, 60, 1, [762298, 830857]
economy : 9639577569, 154, 2, [762298, 830857]
economy : 5821653744, 174, 2, [762298, 830857]
economy : 1131027514, 115, 1, [762298, 830857]
economy : 1494496846, 142, 1, [762298, 830857]
economy : 5549136429, 52, 1, [762298, 830857]
business : 2036764390, 79, 2, [762298, 830857]
business : 1322358408, 88, 2, [762298, 830857]
economy : 7973851465, 88, 2, [762298, 830857]
business : 2426660222, 175, 7, [762298, 830857]
business : 1045137947, 180, 2, [762298, 830857]
business : 1492660206, 48, 1, [762298, 830857]
economy : 2608962481, 60, 0, [762298, 830857]
economy : 9018759698, 147, 9, [762298, 830857]
economy : 7640454208, 155, 9, [762298, 830857]
economy : 7763906361, 119, 1, [762298, 830857]
business : 1915680488, 143, 2, [762298, 830857]
economy : 4586266053, 137, 1, [762298, 830857]
economy : 3454976239, 60, 9, [762298, 830857]
economy : 2106553279, 146, 2, [762298, 830857]
economy : 5254720089, 198, 2, [762298, 830857]
business : 6571678255, 183, 2, [762298, 830857]
economy : 1268441482, 51, 1, [762298, 830857]
business : 2862201728, 100, 2, [762298, 830857]
economy : 6120794486, 198, 2, [762298, 830857]
economy : 3852089864, 144, 2, [762298, 830857]
economy : 1628989229, 91, 2, [762298, 830857]
economy : 7897462009, 109, 1, [762298, 830857]
economy : 5839610152, 100, 2, [762298, 830857]
business : 3921525621, 126, 1, [762298, 830857]
economy : 4365503220, 160, 10, [762298, 830857]
economy : 2428246805, 58, 1, [762298, 830857]
economy : 1150218268, 174, 3, [762298, 830857]
economy : 4047218300, 53, 5, [762298, 830857]
economy : 3055721303, 88, 2, [762298, 830857]
economy : 7607055485, 64, 3, [762298, 830857]
economy : 9702414530, 181, 0, [762298, 830857]
economy : 1634370698, 57, 1, [762298, 830857]
economy : 5674071742, 181, 1, [762298, 830857]
business : 6050699919, 85, 1, [762298, 830857]
economy : 8801068460, 172, 2, [762298, 830857]
business : 3928867721, 134, 3, [762298, 830857]
economy : 9665666476, 125, 3, [762298, 830857]
business : 8095174391, 48, 1, [762298, 830857]
economy : 8565076199, 55, 1, [762298, 830857]
business : 4686619388, 155, 0, [762298, 830857]
economy : 7758428615, 192, 8, [762298, 830857]
economy : 6968603463, 79, 3, [762298, 830857]
economy : 2196890836, 74, 1, [762298, 830857]
economy : 6972329951, 172, 4, [762298, 830857]
business : 6588257493, 116, 1, [762298, 830857]
economy : 2037259021, 175, 2, [762298, 830857]
economy : 1327139930, 58, 1, [762298, 830857]
economy : 3532801117, 61, 2, [762298, 830857]
economy : 9250882911, 50, 3, [762298, 830857]
business : 5343749595, 185, 2, [762298, 830857]
economy : 2654158318, 157, 2, [762298, 830857]
economy : 1357915763, 147, 1, [762298, 830857]
business : 4378013692, 181, 2, [762298, 830857]
business : 5772657586, 110, 2, [762298, 830857]
economy : 4174846507, 194, 2, [762298, 830857]
economy : 6441888908, 74, 10, [762298, 830857]
economy : 6535709436, 155, 0, [762298, 830857]
economy : 8495253368, 105, 4, [762298, 830857]
economy : 7124238711, 152, 1, [762298, 830857]
economy : 9740703226, 184, 3, [762298, 830857]
economy : 8075606085, 191, 0, [762298, 830857]
economy : 1902687394, 116, 0, [762298, 830857]
economy : 5290094165, 130, 1, [762298, 830857]
economy : 3086913657, 188, 5, [762298, 830857]
economy : 4821804062, 190, 0, [762298, 830857]
economy : 6014303043, 49, 3, [762298, 830857]
economy : 6572676879, 196, 8, [762298, 830857]
economy : 1731569157, 194, 1, [762298, 830857]
economy : 2723130930, 81, 3, [762298, 830857]
economy : 3719469412, 134, 1, [762298, 830857]
economy : 6368259741, 107, 1, [762298, 830857]
economy : 1954039196, 94, 0, [762298, 830857]
business : 9122961735, 86, 1, [762298, 830857]
economy : 5950152498, 196, 1, [762298, 830857]
business : 9023812425, 57, 4, [762298, 830857]
business : 1082111946, 139, 3, [762298, 830857]
economy : 6317404504, 169, 1, [762298, 830857]
economy : 7908733040, 157, 9, [762298, 830857]
economy : 2118713583, 174, 2, [762298, 830857]
economy : 1009082653, 197, 2, [762298, 830857]
economy : 4373987835, 78, 6, [762298, 830857]
economy : 1449706078, 43, 1, [762298, 830857]
economy : 1049064313, 103, 10, [762298, 830857]
business : 9242285050, 100, 6, [762298, 830857]
economy : 7460210498, 89, 5, [762298, 830857]
business : 4427599151, 86, 2, [762298, 830857]
business : 3399674725, 69, 1, [762298, 830857]
economy : 4076075640, 40, 10, [762298, 830857]
economy : 5149068388, 166, 2, [762298, 830857]
business : 8471028674, 163, 1, [762298, 830857]
economy : 8216805927, 96, 2, [762298, 830857]
economy : 2169530545, 182, 1, [762298, 830857]
economy : 2094190437, 114, 1, [762298, 830857]
economy : 6977696900, 143, 2, [762298, 830857]
economy : 9011957249, 114, 2, [762298, 830857]
economy : 3526514570, 118, 2, [762298, 830857]
business : 7994364645, 156, 7, [762298, 830857]
economy : 6932558977, 103, 2, [762298, 830857]
business : 7040662378, 159, 1, [762298, 830857]
economy : 9145560363, 121, 2, [762298, 830857]
economy : 4770814540, 123, 2, [762298, 830857]
economy : 5954766257, 119, 0, [762298, 830857]
economy : 5118814965, 63, 5, [762298, 830857]
business : 4214598416, 194, 2, [762298, 830857]
economy : 5117952913, 100, 1, [762298, 830857]
economy : 9766950218, 112, 0, [762298, 830857]
economy : 9655307837, 86, 1, [762298, 830857]
economy : 6702346107, 148, 1, [762298, 830857]
business : 8143280165, 199, 1, [762298, 830857]
economy : 6563062896, 183, 2, [762298, 830857]
economy : 8313327298, 77, 2, [762298, 830857]
economy : 8311993638, 165, 1, [762298, 830857]
business : 7313781174, 56, 0, [762298, 830857]
business : 2312457285, 134, 3, [762298, 830857]
economy : 7158254172, 111, 4, [762298, 830857]
economy : 7330261751, 44, 2, [762298, 830857]
economy : 8740293517, 169, 0, [762298, 830857]
economy : 9135587518, 61, 4, [762298, 830857]
economy : 7239626107, 148, 2, [762298, 830857]
economy : 2065183827, 95, 0, [762298, 830857]
economy : 6874310887, 129, 0, [762298, 830857]
business : 4315507735, 190, 1, [762298, 830857]
economy : 1785051230, 105, 4, [762298, 830857]
economy : 4979538893, 88, 5, [762298, 830857]
economy : 9568623936, 197, 3, [762298, 830857]
business : 7221437665, 87, 5, [762298, 830857]
economy : 2408462074, 118, 5, [762298, 830857]
economy : 9615183224, 150, 7, [762298, 830857]
economy : 9921729526, 128, 1, [762298, 830857]
business : 5037139447, 160, 2, [762298, 830857]
economy : 2456232965, 91, 0, [762298, 830857]
economy : 2609288700, 147, 5, [762298, 830857]
economy : 4417446023, 45, 3, [762298, 830857]
economy : 8773853303, 192, 2, [762298, 830857]
business : 8087302487, 134, 2, [762298, 830857]
economy : 6624353924, 139, 2, [762298, 830857]
economy : 6195631780, 192, 0, [762298, 830857]
economy : 5182541124, 70, 2, [762298, 830857]
economy : 2176715222, 194, 0, [762298, 830857]
business : 1772055980, 116, 2, [762298, 830857]
economy : 4554283927, 120, 0, [762298, 830857]
economy : 2528322165, 146, 8, [762298, 830857]
economy : 1499864827, 186, 2, [762298, 830857]
economy : 7975004721, 55, 3, [762298, 830857]
business : 1690687586, 125, 10, [762298, 830857]
economy : 1949212734, 137, 9, [762298, 830857]
economy : 6120206250, 157, 2, [762298, 830857]
economy : 1808612835, 143, 1, [762298, 830857]
business : 7856199240, 50, 4, [762298, 830857]
economy : 9604481880, 117, 4, [762298, 830857]
economy : 8141908773, 196, 9, [762298, 830857]
economy : 6361084411, 152, 10, [762298, 830857]
economy : 8596401321, 165, 1, [762298, 830857]
business : 9354443268, 176, 0, [762298, 830857]
business : 1459809218, 165, 4, [762298, 830857]
economy : 7973191113, 96, 2, [762298, 830857]
business : 4878896672, 149, 4, [762298, 830857]
economy : 8837461933, 124, 3, [762298, 830857]
business : 9974760810, 51, 1, [762298, 830857]
business : 5372719928, 60, 3, [762298, 830857]
economy : 5206964220, 134, 2, [762298, 830857]
economy : 7653978583, 50, 2, [762298, 830857]
economy : 9391691861, 153, 1, [762298, 830857]
economy : 1854582699, 84, 2, [762298, 830857]
economy : 5529625189, 177, 1, [762298, 830857]
economy : 5425208212, 76, 1, [762298, 830857]
economy : 2524139434, 65, 3, [762298, 830857]
business : 1237364601, 183, 3, [762298, 830857]
business : 4489199208, 77, 1, [762298, 830857]
economy : 6321980564, 198, 1, [762298, 830857]
business : 5601375394, 159, 1, [762298, 830857]
business : 3600619521, 124, 2, [762298, 830857]
economy : 7701552523, 123, 1, [762298, 830857]
economy : 3896258160, 66, 1, [762298, 830857]
economy : 9161049311, 57, 0, [762298, 830857]
economy : 2617357348, 129, 2, [762298, 830857]
economy : 1101228910, 141, 1, [762298, 830857]
business : 3568146772, 74, 8, [762298, 830857]
economy : 5976095651, 200, 2, [762298, 830857]
business : 1732388671, 51, 6, [762298, 830857]
business : 6380386647, 74, 3, [762298, 830857]
business : 9063041973, 178, 3, [762298, 830857]
business : 9280213714, 73, 2, [762298, 830857]
business : 3743426997, 67, 1, [762298, 830857]
business : 1085940163, 123, 5, [762298, 830857]
business : 8595301226, 158, 1, [762298, 830857]
business : 9079372877, 105, 3, [762298, 830857]
economy : 6829280013, 93, 8, [762298, 830857]
business : 8481735304, 70, 3, [762298, 830857]
economy : 9956244715, 47, 5, [762298, 830857]
economy : 9451682412, 54, 1, [762298, 830857]
economy : 2533446923, 45, 5, [762298, 830857]
economy : 4051718687, 173, 2, [762298, 830857]
business : 8910459185, 73, 2, [762298, 830857]
economy : 3333708536, 186, 2, [762298, 830857]
economy : 1438369207, 191, 1, [762298, 830857]
economy : 8965251143, 60, 7, [762298, 830857]
economy : 8629289845, 56, 1, [762298, 830857]
economy : 9481480496, 194, 6, [762298, 830857]
economy : 6589922181, 151, 1, [762298, 830857]
economy : 5878540605, 92, 4, [762298, 830857]
economy : 1338304715, 74, 3, [762298, 830857]
economy : 3330148305, 118, 0, [762298, 830857]
business : 7710958624, 177, 2, [762298, 830857]
business : 4794949680, 42, 1, [762298, 830857]
business : 2134885802, 106, 2, [762298, 830857]
economy : 4163449111, 180, 1, [762298, 830857]
economy : 4754223053, 163, 1, [762298, 830857]
business : 1349650576, 152, 2, [762298, 830857]
business : 1372547092, 123, 2, [762298, 830857]
economy : 5561742634, 181, 3, [762298, 830857]
economy : 9497671900, 158, 7, [762298, 830857]
business : 8225161113, 96, 1, [762298, 830857]
economy : 2680515790, 116, 3, [762298, 830857]
economy : 3603115364, 177, 2, [762298, 830857]
economy : 4037480013, 135, 1, [762298, 830857]
business : 2677591088, 67, 6, [762298, 830857]
economy : 5157988016, 142, 2, [762298, 830857]
economy : 9855238747, 121, 0, [762298, 830857]
economy : 8072579200, 195, 2, [762298, 830857]
economy : 5798841186, 164, 1, [762298, 830857]
economy : 9205732606, 52, 2, [762298, 830857]
economy : 7722257679, 149, 2, [762298, 830857]
economy : 4123401088, 48, 4, [762298, 830857]
business : 3143818800, 156, 9, [762298, 830857]
economy : 3005923311, 107, 2, [762298, 830857]
economy : 3617111390, 43, 2, [762298, 830857]
economy : 6556851559, 140, 3, [762298, 830857]
economy : 2269635770, 127, 0, [762298, 830857]
economy : 9999256619, 79, 1, [762298, 830857]
economy : 6472776938, 187, 2, [762298, 830857]
business : 1789754870, 104, 4, [762298, 830857]
business : 2402765616, 183, 2, [762298, 830857]
economy : 9665287066, 196, 3, [762298, 830857]
business : 9107576586, 109, 0, [762298, 830857]
economy : 5234441395, 105, 1, [762298, 830857]
business : 3611200143, 180, 1, [762298, 830857]
economy : 7315807690, 177, 3, [762298, 830857]
economy : 5336038519, 198, 2, [762298, 830857]
business : 9389517974, 65, 1, [762298, 830857]
economy : 8416417541, 146, 1, [762298, 830857]
economy : 5205497010, 128, 1, [762298, 830857]
economy : 8201975615, 111, 0, [762298, 830857]
business : 5036375847, 153, 10, [762298, 830857]
business : 3564148635, 111, 2, [762298, 830857]
economy : 3234813770, 93, 7, [762298, 830857]
business : 2043133652, 71, 2, [762298, 830857]
economy : 8815800131, 132, 1, [762298, 830857]
economy : 2983324063, 66, 1, [762298, 830857]
business : 2863342551, 122, 2, [762298, 830857]
economy : 1284745503, 43, 2, [762298, 830857]
economy : 1899169350, 43, 2, [762298, 830857]
economy : 6457611978, 111, 1, [762298, 830857]
economy : 7017443453, 160, 4, [762298, 830857]
economy : 8328269507, 70, 0, [762298, 830857]
economy : 7027927083, 193, 2, [762298, 830857]
economy : 1261637392, 71, 1, [762298, 830857]
economy : 9688220107, 152, 2, [762298, 830857]
business : 9099274927, 47, 0, [762298, 830857]
economy : 4300821804, 109, 5, [762298, 830857]
economy : 9375471133, 92, 1, [762298, 830857]
economy : 1771780995, 78, 0, [762298, 830857]
business : 9101364018, 115, 1, [762298, 830857]
economy : 5976250088, 122, 1, [762298, 830857]
economy : 2369678362, 103, 0, [762298, 830857]
economy : 3111007282, 126, 0, [762298, 830857]
economy : 2941400063, 121, 7, [762298, 830857]
business : 2071869853, 40, 1, [762298, 830857]
business : 9992718404, 159, 5, [762298, 830857]
economy : 5893004653, 187, 4, [762298, 830857]
business : 9607508052, 150, 0, [762298, 830857]
economy : 1990263755, 69, 2, [762298, 830857]
business : 3491601357, 41, 9, [762298, 830857]
economy : 3669732714, 73, 2, [762298, 830857]
economy : 7468407161, 165, 6, [762298, 830857]
economy : 9745495962, 85, 0, [762298, 830857]
economy : 2404407285, 109, 0, [762298, 830857]
economy : 3294705039, 154, 1, [762298, 830857]
economy : 2053097358, 135, 1, [762298, 830857]
business : 2728105436, 63, 1, [762298, 830857]
economy : 9350718310, 58, 8, [762298, 830857]
economy : 4349301924, 183, 1, [762298, 830857]
economy : 3021491288, 199, 1, [762298, 830857]
economy : 4647583999, 51, 6, [762298, 830857]
economy : 3220073195, 145, 3, [762298, 830857]
economy : 8485161423, 182, 0, [762298, 830857]
economy : 3566348074, 197, 1, [762298, 830857]
economy : 2873403438, 47, 1, [762298, 830857]
economy : 9493555706, 113, 1, [762298, 830857]
economy : 8857359669, 156, 3, [762298, 830857]
business : 8945665489, 83, 1, [762298, 830857]
business : 6200736409, 186, 0, [762298, 830857]
business : 8947415347, 71, 0, [762298, 830857]
economy : 2486933935, 140, 3, [762298, 830857]
business : 2046867607, 175, 0, [762298, 830857]
economy : 9720219924, 87, 2, [762298, 830857]
economy : 3578965143, 50, 0, [762298, 830857]
business : 9170803168, 52, 1, [762298, 830857]
economy : 1618072616, 84, 0, [762298, 830857]
economy : 2927599122, 132, 5, [762298, 830857]
first : 6722264294, 173, 1, [762298, 830857]
business : 6650954307, 57, 1, [762298, 830857]
business : 3310316869, 149, 1, [762298, 830857]
first : 4845982577, 149, 1, [762298, 830857]
economy : 3699966238, 97, 1, [762298, 830857]
economy : 2608201516, 54, 2, [762298, 830857]
business : 4300579396, 81, 1, [762298, 830857]
business : 2435206872, 53, 6, [762298, 830857]
business : 9894865206, 190, 0, [762298, 830857]
business : 3774041529, 129, 8, [762298, 830857]
economy : 4344688163, 98, 2, [762298, 830857]
business : 8887197046, 114, 0, [762298, 830857]
business : 7650329390, 101, 1, [762298, 830857]
first : 4609373534, 65, 3, [762298, 830857]
economy : 6496675433, 182, 10, [762298, 830857]
economy : 4481270956, 81, 0, [762298, 830857]
business : 6779082999, 41, 2, [762298, 830857]
business : 5562048967, 108, 2, [762298, 830857]
economy : 3643085586, 42, 0, [762298, 830857]
economy : 5551313062, 75, 1, [762298, 830857]
economy : 3921720778, 122, 7, [762298, 830857]
economy : 3296866351, 119, 1, [762298, 830857]
business : 3098135824, 146, 4, [762298, 830857]
economy : 2018364660, 131, 1, [762298, 830857]
economy : 5428499241, 68, 1, [762298, 830857]
business : 7735490814, 59, 2, [762298, 830857]
economy : 5605458013, 130, 2, [762298, 830857]
economy : 1367795848, 183, 1, [762298, 830857]
economy : 1656426448, 54, 2, [762298, 830857]
economy : 2551410059, 93, 1, [762298, 830857]
economy : 6021904419, 119, 2, [762298, 830857]
economy : 9551878022, 149, 3, [762298, 830857]
economy : 7881148460, 72, 2, [762298, 830857]
business : 4513289427, 73, 2, [762298, 830857]
economy : 2186273994, 65, 7, [762298, 830857]
economy : 5640703853, 89, 0, [762298, 830857]
economy : 7934564718, 98, 2, [762298, 830857]
business : 3905132685, 114, 1, [762298, 830857]
economy : 3389369175, 49, 0, [762298, 830857]
business : 1963490440, 132, 2, [762298, 830857]
economy : 7707025955, 51, 1, [762298, 830857]
economy : 1541932457, 161, 9, [762298, 830857]
business : 6584680490, 68, 2, [762298, 830857]
economy : 8214823707, 123, 1, [762298, 830857]
business : 3444300909, 101, 2, [762298, 830857]
economy : 3397543604, 109, 0, [762298, 830857]
economy : 3078366868, 142, 5, [762298, 830857]
economy : 9790302268, 119, 2, [762298, 830857]
economy : 5603648814, 47, 2, [762298, 830857]
business : 8391501245, 48, 0, [762298, 830857]
business : 5105979637, 47, 7, [762298, 830857]
economy : 8089897059, 79, 4, [762298, 830857]
economy : 2962610238, 85, 9, [762298, 830857]
economy : 9996418328, 130, 4, [762298, 830857]
economy : 1752186345, 167, 1, [762298, 830857]
economy : 4704100332, 44, 1, [762298, 830857]
business : 1876641363, 150, 10, [762298, 830857]
business : 1942457130, 96, 0, [762298, 830857]
economy : 6759061694, 172, 0, [762298, 830857]
economy : 9436796317, 112, 1, [762298, 830857]
economy : 8054741960, 118, 2, [762298, 830857]
economy : 8605333739, 109, 2, [762298, 830857]
economy : 8653657650, 105, 1, [762298, 830857]
economy : 6925488165, 194, 1, [762298, 830857]
business : 6986086371, 182, 1, [762298, 830857]
business : 2833046941, 82, 1, [762298, 830857]
economy : 3224487161, 45, 1, [762298, 830857]
economy : 5281276443, 154, 2, [762298, 830857]
economy : 9552327685, 140, 2, [762298, 830857]
economy : 5219224213, 179, 2, [762298, 830857]
economy : 5308486850, 99, 1, [762298, 830857]
economy : 4029979093, 126, 1, [762298, 830857]
business : 9751784452, 85, 3, [762298, 830857]
economy : 2609757725, 165, 2, [762298, 830857]
economy : 4591719717, 105, 3, [762298, 830857]
business : 9016602480, 150, 1, [762298, 830857]
economy : 2106230534, 158, 2, [762298, 830857]
business : 1197465067, 53, 0, [762298, 830857]
economy : 3373436541, 94, 0, [762298, 830857]
economy : 6107785940, 193, 6, [762298, 830857]
business : 6691841524, 130, 1, [762298, 830857]
economy : 6873893160, 43, 1, [762298, 830857]
economy : 2262795118, 97, 2, [762298, 830857]
business : 7210141174, 42, 9, [762298, 830857]
economy : 6607054668, 182, 2, [762298, 830857]
economy : 5187141807, 124, 5, [762298, 830857]
business : 5922682219, 108, 0, [762298, 830857]
economy : 8321119569, 154, 1, [762298, 830857]
economy : 1664850613, 199, 0, [762298, 830857]
business : 7598633049, 54, 2, [762298, 830857]
economy : 1035268674, 173, 6, [762298, 830857]
business : 7186950355, 140, 2, [762298, 830857]
economy : 6091216889, 84, 7, [762298, 830857]
business : 9488445753, 77, 5, [762298, 830857]
economy : 7832059641, 40, 1, [762298, 830857]
economy : 7158408029, 165, 2, [762298, 830857]
economy : 1520695560, 107, 1, [762298, 830857]
business : 7132368469, 120, 4, [762298, 830857]
economy : 9069665358, 192, 1, [762298, 830857]
business : 8402442137, 166, 0, [762298, 830857]
economy : 2333167942, 62, 2, [762298, 830857]
economy : 8899998788, 114, 0, [762298, 830857]
economy : 8564211063, 108, 2, [762298, 830857]
business : 6749611595, 164, 1, [762298, 830857]
economy : 2858672165, 159, 2, [762298, 830857]
business : 2604666281, 110, 5, [762298, 830857]
business : 5594346205, 79, 5, [762298, 830857]
business : 3778572940, 96, 1, [762298, 830857]
economy : 2056112459, 196, 2, [762298, 830857]
business : 8900106877, 176, 1, [762298, 830857]
business : 1163299504, 125, 3, [762298, 830857]
economy : 6437979130, 71, 5, [762298, 830857]
economy : 1353349401, 52, 9, [762298, 830857]
economy : 5728084156, 56, 2, [762298, 830857]
economy : 4045758316, 122, 1, [762298, 830857]
economy : 4721917292, 72, 1, [762298, 830857]
economy : 3280576918, 144, 1, [762298, 830857]
economy : 5459622584, 131, 3, [762298, 830857]
economy : 2170044451, 128, 0, [762298, 830857]
economy : 4349672640, 115, 4, [762298, 830857]
economy : 4502502574, 190, 0, [762298, 830857]
economy : 9680531522, 45, 2, [762298, 830857]
economy : 9612484877, 60, 1, [762298, 830857]
economy : 6984308412, 75, 1, [762298, 830857]
business : 8946959349, 111, 0, [762298, 830857]
economy : 7991368007, 88, 1, [762298, 830857]
economy : 2049648910, 187, 1, [762298, 830857]
economy : 6207918427, 163, 2, [762298, 830857]
economy : 6347852331, 69, 7, [762298, 830857]
economy : 9395948510, 75, 1, [762298, 830857]
economy : 3672202388, 68, 2, [762298, 830857]
business : 1842573975, 136, 2, [762298, 830857]
economy : 5118817933, 108, 5, [762298, 830857]
economy : 8322901709, 50, 2, [762298, 830857]
economy : 9437850148, 163, 1, [762298, 830857]
economy : 4404157190, 77, 0, [762298, 830857]
economy : 9491464916, 111, 8, [762298, 830857]
economy : 1955578015, 84, 0, [762298, 830857]
economy : 6402265623, 100, 1, [762298, 830857]
business : 8178009096, 142, 1, [762298, 830857]
economy : 2296870752, 106, 2, [762298, 830857]
business : 7507425262, 87, 2, [762298, 830857]
economy : 2095267133, 186, 1, [762298, 830857]
economy : 7948357443, 67, 9, [762298, 830857]
economy : 7834910423, 84, 10, [762298, 830857]
economy : 6496417169, 66, 0, [762298, 830857]
first : 8869185667, 177, 6, [762298, 830857]
business : 4521402444, 142, 1, [762298, 830857]
economy : 4663038486, 96, 1, [762298, 830857]
economy : 5936446435, 98, 3, [762298, 830857]
economy : 8332961000, 192, 3, [762298, 830857]
economy : 5036860135, 73, 2, [762298, 830857]
economy : 2229843173, 200, 5, [762298, 830857]
economy : 4025538185, 185, 7, [762298, 830857]
economy : 7934303107, 112, 3, [762298, 830857]
business : 9826657691, 51, 1, [762298, 830857]
business : 3325724020, 47, 0, [762298, 830857]
business : 3683156446, 69, 1, [762298, 830857]
economy : 7640851868, 161, 2, [762298, 830857]
business : 9679451471, 78, 2, [762298, 830857]
business : 4283739826, 77, 1, [762298, 830857]
business : 2847269646, 103, 0, [762298, 830857]
economy : 1523932408, 103, 0, [762298, 830857]
economy : 2174280211, 79, 1, [762298, 830857]
business : 5238652265, 175, 2, [762298, 830857]
business : 6847726338, 143, 2, [762298, 830857]
economy : 7890320847, 130, 2, [762298, 830857]
economy : 9547858715, 118, 0, [762298, 830857]
economy : 9273689807, 192, 0, [762298, 830857]
economy : 9800431000, 55, 2, [762298, 830857]
business : 2948605571, 95, 1, [762298, 830857]
economy : 7211265409, 42, 9, [762298, 830857]
business : 7341863987, 90, 2, [762298, 830857]
business : 6409567521, 147, 1, [762298, 830857]
economy : 9506833171, 122, 1, [762298, 830857]
economy : 9373637546, 52, 0, [762298, 830857]
economy : 2135915716, 185, 2, [762298, 830857]
economy : 5690386461, 153, 0, [762298, 830857]
economy : 3623433737, 183, 2, [762298, 830857]
economy : 5894228309, 81, 3, [762298, 830857]
business : 7491480622, 179, 3, [762298, 830857]
business : 2895092040, 114, 1, [762298, 830857]
economy : 2942222493, 44, 3, [762298, 830857]
economy : 2444420190, 151, 0, [762298, 830857]
economy : 6796548622, 126, 0, [762298, 830857]
business : 8026529593, 187, 2, [762298, 830857]
business : 1684591459, 139, 0, [762298, 830857]
economy : 7304132119, 170, 2, [762298, 830857]
economy : 5917711407, 89, 2, [762298, 830857]
economy : 5001819584, 154, 10, [762298, 830857]
economy : 4732574169, 177, 2, [762298, 830857]
economy : 8455230506, 112, 5, [762298, 830857]
economy : 9930995212, 54, 2, [762298, 830857]
business : 4466203474, 70, 2, [762298, 830857]
business : 6230985899, 112, 1, [762298, 830857]
economy : 2452857284, 41, 1, [762298, 830857]
business : 4246414228, 75, 2, [762298, 830857]
