2 38028 4160
11448 5697 11880 103680 4840
hub : 371773, -2857233, 1833712, 56.43, 229500, 2
business : 8120756316, 133, 3, [371773, 770218]
economy : 6479668292, 131, 2, [371773, 770218]
business : 2077930096, 108, 3, [371773, 770218]
business : 4927102671, 141, 1, [371773, 770218]
business : 4305611126, 196, 4, [371773, 770218]
economy : 6007064769, 111, 0, [371773, 770218]
business : 6910470422, 157, 1, [371773, 770218]
economy : 5187644055, 165, 0, [371773, 770218]
economy : 8106928811, 129, 2, [371773, 770218]
economy : 5579464149, 52, 0, [371773, 770218]
business : 1186533879, 130, 1, [371773, 770218]
economy : 1695430438, 125, 5, [371773, 770218]
economy : 8355950954, 196, 2, [371773, 770218]
economy : 2432006033, 54, 2, [371773, 770218]
economy : 3843653992, 194, 1, [371773, 770218]
economy : 3573807652, 73, 7, [371773, 770218]
economy : 8973042549, 163, 2, [371773, 770218]
business : 9673987277, 45, 2, [371773, 770218]
business : 5693184655, 41, 5, [371773, 770218]
economy : 6063895273, 195, 0, [371773, 770218]
economy : 1086580877, 123, 2, [371773, 770218]
economy : 1382559321, 169, 2, [371773, 770218]
business : 4200111508, 163, 0, [371773, 770218]
economy : 5241039516, 165, 1, [371773, 770218]
economy : 9797642008, 165, 2, [371773, 770218]
economy : 6334517563, 177, 5, [371773, 770218]
economy : 6417029132, 110, 4, [371773, 770218]
economy : 3123719335, 153, 2, [371773, 770218]
economy : 7709182387, 122, 1, [371773, 770218]
economy : 1480779404, 128, 1, [371773, 770218]
economy : 1005353134, 126, 9, [371773, 770218]
economy : 3901419011, 200, 2, [371773, 770218]
economy : 1251244655, 167, 9, [371773, 770218]
economy : 2123786161, 136, 6, [371773, 770218]
economy : 1517813874, 122, 0, [371773, 770218]
business : 3401471629, 100, 1, [371773, 770218]
business : 8662181130, 41, 2, [371773, 770218]
economy : 6054618753, 139, 2, [371773, 770218]
business : 3268916175, 175, 1, [371773, 770218]
business : 9964417799, 128, 9, [371773, 770218]
economy : 8430152722, 123, 0, [371773, 770218]
business : 6926759681, 185, 2, [371773, 770218]
economy : 2774541170, 49, 8, [371773, 770218]
business : 5980226058, 113, 1, [371773, 770218]
business : 4832484061, 71, 1, [371773, 770218]
economy : 7201489933, 200, 2, [371773, 770218]
economy : 6579899654, 167, 10, [371773, 770218]
economy : 5275159865, 62, 6, [371773, 770218]
business : 4300118021, 57, 1, [371773, 770218]
economy : 5951756931, 188, 2, [371773, 770218]
economy : 3938255592, 153, 2, [371773, 770218]
economy : 4127044670, 182, 2, [371773, 770218]
economy : 8881415967, 194, 3, [371773, 770218]
economy : 7366189935, 71, 3, [371773, 770218]
economy : 5674218927, 125, 1, [371773, 770218]
business : 1953075268, 40, 1, [371773, 770218]
business : 9366127243, 188, 1, [371773, 770218]
economy : 6572266481, 155, 1, [371773, 770218]
economy : 9504141790, 41, 0, [371773, 770218]
economy : 8489401831, 103, 2, [371773, 770218]
business : 7930321173, 96, 9, [371773, 770218]
economy : 5108948185, 70, 3, [371773, 770218]
economy : 5787434812, 111, 1, [371773, 770218]
economy : 7592712528, 65, 6, [371773, 770218]
economy : 7146742178, 144, 1, [371773, 770218]
economy : 9200642754, 188, 2, [371773, 770218]
economy : 2767704807, 149, 1, [371773, 770218]
economy : 2959329035, 77, 2, [371773, 770218]
business : 2656236734, 74, 5, [371773, 770218]
economy : 3287205395, 67, 2, [371773, 770218]
economy : 9924993016, 176, 3, [371773, 770218]
business : 7507286181, 123, 0, [371773, 770218]
economy : 6471038563, 156, 3, [371773, 770218]
economy : 5479150655, 51, 0, [371773, 770218]
business : 8448484229, 151, 1, [371773, 770218]
business : 7422086898, 70, 2, [371773, 770218]
economy : 7934856388, 59, 3, [371773, 770218]
economy : 5136473059, 169, 2, [371773, 770218]
economy : 6957094063, 84, 1, [371773, 770218]
business : 9170357848, 118, 1, [371773, 770218]
economy : 6095099606, 131, 0, [371773, 770218]
economy : 4932655852, 167, 1, [371773, 770218]
economy : 2100953419, 42, 6, [371773, 770218]
economy : 1735056131, 45, 6, [371773, 770218]
business : 3137290429, 93, 1, [371773, 770218]
economy : 5763799445, 159, 2, [371773, 770218]
economy : 2800262738, 107, 0, [371773, 770218]
economy : 5590382572, 85, 1, [371773, 770218]
economy : 2394810261, 141, 0, [371773, 770218]
economy : 1685671696, 50, 1, [371773, 770218]
economy : 7133722813, 146, 9, [371773, 770218]
economy : 4266408997, 57, 0, [371773, 770218]
business : 8872206953, 78, 0, [371773, 770218]
economy : 1298088109, 192, 2, [371773, 770218]
business : 2485836799, 120, 2, [371773, 770218]
business : 4798571864, 143, 3, [371773, 770218]
economy : 7099941539, 120, 2, [371773, 770218]
economy : 9867962575, 187, 4, [371773, 770218]
business : 4078807620, 192, 1, [371773, 770218]
business : 8379432927, 157, 0, [371773, 770218]
economy : 8865917563, 80, 1, [371773, 770218]
business : 9240127756, 73, 3, [371773, 770218]
economy : 1996357951, 80, 2, [371773, 770218]
business : 4631131993, 134, 3, [371773, 770218]
economy : 1415917361, 127, 9, [371773, 770218]
economy : 8886801584, 75, 1, [371773, 770218]
economy : 8639476660, 75, 6, [371773, 770218]
economy : 8228372300, 183, 1, [371773, 770218]
business : 7605463558, 158, 8, [371773, 770218]
business : 2699553160, 75, 1, [371773, 770218]
business : 7623212345, 46, 1, [371773, 770218]
business : 4410379934, 46, 2, [371773, 770218]
economy : 3440238831, 90, 1, [371773, 770218]
economy : 9300063112, 99, 3, [371773, 770218]
economy : 4045661371, 79, 1, [371773, 770218]
economy : 7004699625, 89, 3, [371773, 770218]
business : 9469910993, 177, 0, [371773, 770218]
economy : 8655042583, 101, 3, [371773, 770218]
business : 6922086754, 144, 9, [371773, 770218]
economy : 8951429263, 60, 3, [371773, 770218]
economy : 8755064499, 136, 1, [371773, 770218]
economy : 2303752627, 53, 4, [371773, 770218]
economy : 6552348119, 165, 1, [371773, 770218]
economy : 1526316193, 63, 3, [371773, 770218]
economy : 4260590669, 48, 2, [371773, 770218]
economy : 2255471657, 87, 2, [371773, 770218]
economy : 7758310351, 52, 1, [371773, 770218]
economy : 7412759091, 173, 2, [371773, 770218]
economy : 4764729754, 83, 4, [371773, 770218]
business : 8265052670, 144, 5, [371773, 770218]
business : 3306561237, 90, 2, [371773, 770218]
economy : 8911393843, 161, 5, [371773, 770218]
economy : 8801507893, 106, 3, [371773, 770218]
economy : 9117262290, 50, 2, [371773, 770218]
economy : 4488590030, 114, 0, [371773, 770218]
economy : 1516630126, 123, 0, [371773, 770218]
economy : 3558141695, 78, 3, [371773, 770218]
economy : 2869753416, 140, 1, [371773, 770218]
economy : 5156050167, 194, 0, [371773, 770218]
economy : 3504467031, 111, 6, [371773, 770218]
economy : 4037809955, 76, 2, [371773, 770218]
business : 5731285968, 55, 5, [371773, 770218]
economy : 4981861182, 122, 1, [371773, 770218]
economy : 2045387194, 51, 5, [371773, 770218]
business : 4817285387, 54, 1, [371773, 770218]
economy : 3500790962, 74, 10, [371773, 770218]
economy : 5394255018, 186, 4, [371773, 770218]
business : 1109442981, 151, 1, [371773, 770218]
business : 5527108718, 92, 1, [371773, 770218]
economy : 5872485318, 66, 0, [371773, 770218]
economy : 1205743539, 197, 0, [371773, 770218]
economy : 9720575750, 65, 0, [371773, 770218]
economy : 7109220303, 43, 1, [371773, 770218]
economy : 1774530355, 111, 1, [371773, 770218]
economy : 7603358223, 193, 1, [371773, 770218]
economy : 2341752148, 58, 1, [371773, 770218]
economy : 1409448292, 147, 2, [371773, 770218]
economy : 2977943757, 170, 1, [371773, 770218]
business : 5051836512, 192, 2, [371773, 770218]
business : 9999595202, 160, 2, [371773, 770218]
economy : 5981508691, 127, 1, [371773, 770218]
economy : 4985906029, 197, 1, [371773, 770218]
business : 5112786523, 134, 1, [371773, 770218]
business : 7005963240, 44, 1, [371773, 770218]
business : 5243810885, 106, 0, [371773, 770218]
business : 9856355331, 50, 0, [371773, 770218]
economy : 1079430712, 83, 3, [371773, 770218]
economy : 1817578344, 75, 1, [371773, 770218]
economy : 8903427560, 197, 1, [371773, 770218]
economy : 6761905304, 84, 0, [371773, 770218]
economy : 8821982267, 196, 0, [371773, 770218]
economy : 4352509711, 86, 10, [371773, 770218]
business : 9903993421, 149, 1, [371773, 770218]
economy : 1179246938, 194, 2, [371773, 770218]
business : 5620729557, 67, 1, [371773, 770218]
economy : 4962370305, 132, 3, [371773, 770218]
economy : 3210329473, 46, 6, [371773, 770218]
business : 6123024721, 78, 0, [371773, 770218]
business : 3732671363, 124, 1, [371773, 770218]
economy : 1726573386, 96, 4, [371773, 770218]
economy : 2211733683, 181, 1, [371773, 770218]
economy : 2296712124, 40, 0, [371773, 770218]
economy : 6180195344, 81, 1, [371773, 770218]
economy : 7720454079, 169, 4, [371773, 770218]
economy : 1143744957, 76, 1, [371773, 770218]
economy : 7240812899, 99, 1, [371773, 770218]
economy : 7535171686, 181, 0, [371773, 770218]
economy : 7280652350, 66, 2, [371773, 770218]
economy : 8674232682, 124, 2, [371773, 770218]
business : 3463319271, 179, 3, [371773, 770218]
business : 9475639631, 136, 1, [371773, 770218]
business : 9178658799, 56, 3, [371773, 770218]
business : 4029549288, 135, 0, [371773, 770218]
economy : 4320931050, 87, 1, [371773, 770218]
economy : 9526462812, 87, 2, [371773, 770218]
economy : 9911475478, 159, 1, [371773, 770218]
business : 9904669978, 194, 1, [371773, 770218]
economy : 3049896157, 85, 2, [371773, 770218]
economy : 5462561908, 147, 3, [371773, 770218]
economy : 3340448308, 128, 2, [371773, 770218]
economy : 3967187670, 86, 1, [371773, 770218]
economy : 9008301789, 187, 2, [371773, 770218]
economy : 4245714112, 149, 2, [371773, 770218]
economy : 1669652731, 155, 0, [371773, 770218]
economy : 3283018666, 89, 1, [371773, 770218]
economy : 9484098759, 110, 7, [371773, 770218]
economy : 6963283036, 196, 5, [371773, 770218]
business : 5650238826, 140, 1, [371773, 770218]
economy : 4151886830, 159, 3, [371773, 770218]
economy : 6691343106, 184, 3, [371773, 770218]
economy : 3681615417, 175, 0, [371773, 770218]
business : 9300108037, 71, 3, [371773, 770218]
economy : 3628800603, 192, 3, [371773, 770218]
economy : 9619683668, 146, 0, [371773, 770218]
economy : 9231371154, 136, 1, [371773, 770218]
business : 2245657362, 67, 5, [371773, 770218]
business : 8713516148, 154, 2, [371773, 770218]
business : 2583143476, 199, 2, [371773, 770218]
business : 6721344857, 126, 2, [371773, 770218]
economy : 2143251570, 76, 2, [371773, 770218]
economy : 1979356592, 67, 5, [371773, 770218]
economy : 4972045341, 85, 0, [371773, 770218]
economy : 7853781855, 44, 3, [371773, 770218]
business : 3772551424, 65, 3, [371773, 770218]
economy : 7258410810, 118, 3, [371773, 770218]
economy : 4400015972, 72, 3, [371773, 770218]
economy : 9946237474, 183, 2, [371773, 770218]
economy : 8495203488, 62, 2, [371773, 770218]
business : 5495738925, 168, 4, [371773, 770218]
economy : 4961744434, 179, 4, [371773, 770218]
economy : 7054082292, 138, 5, [371773, 770218]
business : 7073383619, 108, 5, [371773, 770218]
economy : 4182684505, 194, 4, [371773, 770218]
economy : 9826289256, 108, 1, [371773, 770218]
business : 8280818547, 112, 5, [371773, 770218]
economy : 6504669163, 139, 0, [371773, 770218]
economy : 8338808889, 69, 1, [371773, 770218]
economy : 5066560143, 175, 0, [371773, 770218]
economy : 5745742501, 58, 10, [371773, 770218]
economy : 6070251816, 140, 0, [371773, 770218]
economy : 6597350994, 41, 7, [371773, 770218]
economy : 4384162855, 150, 0, [371773, 770218]
business : 5643875392, 60, 0, [371773, 770218]
economy : 1813954492, 200, 1, [371773, 770218]
business : 9559158575, 130, 0, [371773, 770218]
economy : 9744018862, 53, 5, [371773, 770218]
business : 4370276712, 60, 1, [371773, 770218]
business : 6389209170, 158, 2, [371773, 770218]
business : 3004648187, 56, 1, [371773, 770218]
business : 1719134006, 119, 1, [371773, 770218]
economy : 5244045845, 84, 5, [371773, 770218]
business : 6316136953, 89, 0, [371773, 770218]
economy : 9833848028, 93, 3, [371773, 770218]
economy : 3633681354, 94, 3, [371773, 770218]
economy : 9785265952, 159, 0, [371773, 770218]
business : 5901531679, 104, 1, [371773, 770218]
economy : 2750176482, 171, 2, [371773, 770218]
business : 6875738720, 174, 3, [371773, 770218]
economy : 2146219411, 175, 3, [371773, 770218]
business : 8335968325, 182, 3, [371773, 770218]
economy : 1594759453, 168, 4, [371773, 770218]
business : 7015031592, 67, 8, [371773, 770218]
economy : 5398867484, 75, 4, [371773, 770218]
economy : 4672268313, 132, 2, [371773, 770218]
business : 8775357121, 81, 1, [371773, 770218]
business : 9637218205, 188, 4, [371773, 770218]
economy : 6383419416, 193, 1, [371773, 770218]
economy : 4471024582, 166, 2, [371773, 770218]
business : 2072416951, 167, 2, [371773, 770218]
business : 5667468416, 63, 4, [371773, 770218]
economy : 2194147540, 157, 0, [371773, 770218]
business : 3045546191, 106, 1, [371773, 770218]
economy : 8927338848, 152, 1, [371773, 770218]
economy : 7564912512, 71, 5, [371773, 770218]
economy : 3865281465, 128, 0, [371773, 770218]
business : 5516823924, 53, 0, [371773, 770218]
economy : 4467921210, 58, 6, [371773, 770218]
business : 8932428653, 149, 2, [371773, 770218]
economy : 1454286505, 75, 5, [371773, 770218]
economy : 2427773250, 67, 4, [371773, 770218]
economy : 3399307478, 119, 4, [371773, 770218]
business : 8551122733, 180, 2, [371773, 770218]
economy : 3292327409, 135, 0, [371773, 770218]
economy : 8048483529, 152, 3, [371773, 770218]
economy : 6646030899, 40, 2, [371773, 770218]
business : 3887159223, 171, 2, [371773, 770218]
economy : 6536078723, 136, 2, [371773, 770218]
business : 7977450798, 47, 2, [371773, 770218]
economy : 1786122922, 68, 1, [371773, 770218]
business : 3012529142, 130, 1, [371773, 770218]
business : 9461767890, 163, 2, [371773, 770218]
business : 4414481789, 93, 2, [371773, 770218]
business : 4570283026, 133, 6, [371773, 770218]
economy : 7313956439, 109, 0, [371773, 770218]
economy : 1606099216, 133, 2, [371773, 770218]
economy : 6389551984, 43, 2, [371773, 770218]
business : 2706294362, 75, 3, [371773, 770218]
business : 3310393174, 65, 10, [371773, 770218]
economy : 3134358504, 178, 1, [371773, 770218]
economy : 6423887462, 60, 0, [371773, 770218]
economy : 6249260274, 185, 3, [371773, 770218]
business : 9267909440, 81, 7, [371773, 770218]
economy : 3227339917, 70, 1, [371773, 770218]
economy : 2433944144, 81, 3, [371773, 770218]
economy : 6679053098, 142, 0, [371773, 770218]
economy : 2883056598, 119, 3, [371773, 770218]
business : 5286821316, 184, 4, [371773, 770218]
business : 1563750823, 105, 4, [371773, 770218]
economy : 2743005140, 157, 5, [371773, 770218]
business : 8086891973, 115, 3, [371773, 770218]
economy : 9482802254, 197, 2, [371773, 770218]
economy : 7691588795, 177, 1, [371773, 770218]
economy : 1626469389, 55, 0, [371773, 770218]
economy : 6205068377, 76, 1, [371773, 770218]
business : 6637809609, 183, 1, [371773, 770218]
economy : 6882000266, 71, 4, [371773, 770218]
economy : 3067302072, 70, 0, [371773, 770218]
business : 8596507182, 94, 3, [371773, 770218]
economy : 1277668553, 120, 1, [371773, 770218]
first : 4324881355, 160, 1, [371773, 770218]
business : 3802736064, 181, 2, [371773, 770218]
business : 2929155478, 79, 1, [371773, 770218]
economy : 4191306029, 139, 0, [371773, 770218]
economy : 6899454302, 169, 1, [371773, 770218]
economy : 3986950767, 186, 4, [371773, 770218]
economy : 8128652310, 120, 2, [371773, 770218]
economy : 4158397863, 103, 1, [371773, 770218]
economy : 5302692801, 194, 1, [371773, 770218]
business : 1020233510, 157, 0, [371773, 770218]
economy : 8723863318, 176, 9, [371773, 770218]
business : 6097116384, 97, 5, [371773, 770218]
economy : 1381315246, 129, 2, [371773, 770218]
economy : 7794445818, 89, 1, [371773, 770218]
economy : 3489590847, 135, 1, [371773, 770218]
economy : 1140730543, 162, 0, [371773, 770218]
business : 7373819610, 92, 2, [371773, 770218]
economy : 7123424843, 189, 2, [371773, 770218]
economy : 5562970958, 184, 2, [371773, 770218]
economy : 3668615171, 89, 1, [371773, 770218]
business : 3097739293, 150, 2, [371773, 770218]
economy : 4616045736, 150, 1, [371773, 770218]
business : 9801164379, 133, 0, [371773, 770218]
economy : 6515384364, 155, 3, [371773, 770218]
economy : 6794351992, 152, 1, [371773, 770218]
economy : 2156415185, 168, 1, [371773, 770218]
business : 8691135164, 135, 0, [371773, 770218]
economy : 3217163776, 108, 0, [371773, 770218]
economy : 6032728286, 122, 1, [371773, 770218]
business : 8490861050, 164, 1, [371773, 770218]
economy : 8251475857, 81, 9, [371773, 770218]
business : 8119287593, 144, 0, [371773, 770218]
economy : 9720127350, 142, 4, [371773, 770218]
economy : 6377562020, 82, 1, [371773, 770218]
economy : 8151683104, 112, 7, [371773, 770218]
economy : 4997847846, 80, 10, [371773, 770218]
economy : 4134372865, 139, 2, [371773, 770218]
economy : 2883074515, 49, 2, [371773, 770218]
economy : 3239210977, 142, 1, [371773, 770218]
business : 2069695680, 87, 3, [371773, 770218]
economy : 1450134641, 119, 3, [371773, 770218]
business : 9576329801, 80, 5, [371773, 770218]
economy : 1667852808, 184, 8, [371773, 770218]
business : 8774935127, 107, 6, [371773, 770218]
economy : 7298229255, 104, 1, [371773, 770218]
business : 1301992871, 88, 2, [371773, 770218]
business : 4000323696, 97, 2, [371773, 770218]
economy : 1775273739, 45, 1, [371773, 770218]
economy : 7681420831, 44, 5, [371773, 770218]
economy : 9544702405, 131, 2, [371773, 770218]
economy : 4412319567, 55, 8, [371773, 770218]
economy : 1508488595, 86, 3, [371773, 770218]
economy : 9842586738, 186, 2, [371773, 770218]
business : 9588227106, 81, 4, [371773, 770218]
business : 5480929956, 181, 0, [371773, 770218]
business : 3286862077, 87, 0, [371773, 770218]
economy : 6716682432, 178, 1, [371773, 770218]
economy : 6787619014, 161, 3, [371773, 770218]
economy : 6905470324, 169, 1, [371773, 770218]
economy : 3497325929, 164, 0, [371773, 770218]
economy : 7936008076, 134, 6, [371773, 770218]
business : 4353455966, 72, 9, [371773, 770218]
business : 9439651664, 169, 8, [371773, 770218]
economy : 9281582839, 164, 3, [371773, 770218]
economy : 4947886240, 89, 1, [371773, 770218]
business : 3017686086, 129, 6, [371773, 770218]
economy : 2306992668, 140, 9, [371773, 770218]
business : 3251569110, 193, 1, [371773, 770218]
economy : 1076871314, 150, 1, [371773, 770218]
economy : 1957859513, 74, 0, [371773, 770218]
economy : 4553938136, 107, 1, [371773, 770218]
economy : 8472587260, 42, 0, [371773, 770218]
economy : 1886486434, 119, 1, [371773, 770218]
business : 7820273208, 84, 0, [371773, 770218]
first : 6560805290, 43, 0, [371773, 770218]
business : 1215593400, 155, 4, [371773, 770218]
economy : 6691642542, 170, 1, [371773, 770218]
business : 5785287113, 70, 1, [371773, 770218]
economy : 4150579133, 65, 3, [371773, 770218]
economy : 2023117685, 57, 2, [371773, 770218]
economy : 8909153054, 77, 1, [371773, 770218]
business : 8490223378, 79, 2, [371773, 770218]
economy : 9303658463, 186, 2, [371773, 770218]
economy : 7591687642, 184, 4, [371773, 770218]
business : 8167539818, 99, 2, [371773, 770218]
economy : 6741665141, 162, 1, [371773, 770218]
economy : 8825486819, 145, 2, [371773, 770218]
economy : 3549845180, 183, 0, [371773, 770218]
economy : 5095447632, 129, 2, [371773, 770218]
business : 1486418318, 182, 2, [371773, 770218]
economy : 6500274198, 170, 4, [371773, 770218]
economy : 9375686614, 116, 2, [371773, 770218]
business : 3565651316, 174, 0, [371773, 770218]
business : 4397479660, 117, 0, [371773, 770218]
economy : 7770245305, 160, 3, [371773, 770218]
business : 3800859460, 41, 2, [371773, 770218]
economy : 7646249222, 191, 5, [371773, 770218]
economy : 4985276759, 142, 2, [371773, 770218]
business : 8988522098, 115, 0, [371773, 770218]
economy : 4379849833, 85, 0, [371773, 770218]
economy : 5885362237, 194, 1, [371773, 770218]
business : 6153807975, 71, 6, [371773, 770218]
economy : 2753961091, 199, 1, [371773, 770218]
economy : 3859210576, 173, 2, [371773, 770218]
economy : 4817914707, 157, 7, [371773, 770218]
business : 8252929554, 45, 1, [371773, 770218]
economy : 3192071281, 96, 0, [371773, 770218]
business : 2857110284, 97, 4, [371773, 770218]
business : 9407209779, 81, 3, [371773, 770218]
economy : 6483121990, 181, 1, [371773, 770218]
economy : 9060639487, 198, 5, [371773, 770218]
business : 3852994234, 165, 1, [371773, 770218]
economy : 5675391618, 113, 3, [371773, 770218]
economy : 7745361389, 159, 2, [371773, 770218]
economy : 4090042292, 55, 10, [371773, 770218]
economy : 1000837030, 67, 9, [371773, 770218]
economy : 2794026004, 65, 1, [371773, 770218]
economy : 8384985574, 103, 1, [371773, 770218]
economy : 6071348582, 56, 1, [371773, 770218]
economy : 4381294555, 120, 0, [371773, 770218]
economy : 5779528513, 107, 1, [371773, 770218]
business : 4770059716, 47, 1, [371773, 770218]
business : 4499658765, 45, 0, [371773, 770218]
economy : 5270443538, 75, 0, [371773, 770218]
business : 5935800318, 80, 4, [371773, 770218]
economy : 6507034136, 76, 1, [371773, 770218]
economy : 8502767703, 88, 6, [371773, 770218]
economy : 3600152775, 61, 7, [371773, 770218]
economy : 6197235462, 149, 1, [371773, 770218]
economy : 1531136938, 49, 2, [371773, 770218]
economy : 7290731238, 170, 0, [371773, 770218]
economy : 7893385093, 75, 1, [371773, 770218]
economy : 3653556432, 183, 1, [371773, 770218]
economy : 4784475314, 63, 1, [371773, 770218]
economy : 6027698744, 116, 1, [371773, 770218]
economy : 9820435774, 49, 0, [371773, 770218]
business : 7737185338, 105, 1, [371773, 770218]
economy : 1906490401, 180, 0, [371773, 770218]
business : 9165776105, 144, 1, [371773, 770218]
economy : 1731359972, 130, 9, [371773, 770218]
economy : 2794712325, 47, 2, [371773, 770218]
business : 8883538520, 150, 0, [371773, 770218]
economy : 4524357864, 94, 1, [371773, 770218]
economy : 7594324143, 148, 2, [371773, 770218]
business : 8172922012, 183, 0, [371773, 770218]
business : 7265200266, 91, 7, [371773, 770218]
economy : 9157074371, 156, 6, [371773, 770218]
economy : 2066543774, 189, 1, [371773, 770218]
economy : 7382916592, 68, 0, [371773, 770218]
economy : 9839168867, 81, 1, [371773, 770218]
economy : 2549861019, 194, 1, [371773, 770218]
business : 6610168660, 41, 2, [371773, 770218]
business : 5603704016, 155, 7, [371773, 770218]
business : 5544560726, 158, 2, [371773, 770218]
economy : 4406125296, 200, 5, [371773, 770218]
economy : 5257608467, 51, 1, [371773, 770218]
business : 8391053951, 83, 3, [371773, 770218]
economy : 9490452855, 138, 4, [371773, 770218]
business : 5590702470, 82, 2, [371773, 770218]
economy : 5658622206, 150, 7, [371773, 770218]
economy : 5751763807, 92, 3, [371773, 770218]
business : 9549368515, 192, 1, [371773, 770218]
economy : 5875426770, 116, 0, [371773, 770218]
economy : 4841531810, 46, 2, [371773, 770218]
business : 5898593877, 145, 10, [371773, 770218]
economy : 3875086828, 147, 1, [371773, 770218]
economy : 7566228635, 101, 2, [371773, 770218]
business : 9639269851, 170, 6, [371773, 770218]
economy : 9327447137, 139, 5, [371773, 770218]
business : 2132982736, 57, 1, [371773, 770218]
business : 2000121590, 197, 3, [371773, 770218]
economy : 7864578030, 154, 8, [371773, 770218]
economy : 4178391000, 184, 2, [371773, 770218]
economy : 1859127681, 113, 3, [371773, 770218]
economy : 7722858328, 100, 2, [371773, 770218]
economy : 5734481781, 64, 3, [371773, 770218]
economy : 5073646517, 46, 1, [371773, 770218]
business : 3916319225, 85, 0, [371773, 770218]
economy : 5679422215, 106, 0, [371773, 770218]
economy : 2036643296, 46, 2, [371773, 770218]
economy : 5001026658, 161, 0, [371773, 770218]
economy : 2404625917, 192, 6, [371773, 770218]
business : 3617720194, 121, 4, [371773, 770218]
business : 3319569212, 186, 10, [371773, 770218]
economy : 3760790082, 154, 1, [371773, 770218]
economy : 6153206585, 158, 4, [371773, 770218]
economy : 7826448206, 167, 0, [371773, 770218]
economy : 7728290338, 119, 4, [371773, 770218]
economy : 4824241939, 80, 0, [371773, 770218]
economy : 5588750787, 111, 2, [371773, 770218]
business : 2008694211, 100, 2, [371773, 770218]
business : 4846614614, 166, 1, [371773, 770218]
economy : 2464051759, 163, 5, [371773, 770218]
economy : 9031980681, 106, 0, [371773, 770218]
economy : 5209764215, 60, 5, [371773, 770218]
economy : 1085595834, 161, 0, [371773, 770218]
economy : 1506629571, 144, 2, [371773, 770218]
business : 5407079409, 84, 2, [371773, 770218]
business : 7164197628, 177, 9, [371773, 770218]
business : 2276824038, 51, 4, [371773, 770218]
business : 8484910094, 101, 2, [371773, 770218]
economy : 7351842413, 178, 2, [371773, 770218]
business : 4848119897, 199, 1, [371773, 770218]
economy : 8288349604, 187, 2, [371773, 770218]
economy : 6766159000, 61, 2, [371773, 770218]
economy : 7864316655, 193, 7, [371773, 770218]
economy : 1810622927, 157, 10, [371773, 770218]
economy : 8113558848, 160, 3, [371773, 770218]
business : 2218508383, 166, 1, [371773, 770218]
economy : 7931633622, 55, 2, [371773, 770218]
business : 1098657097, 95, 1, [371773, 770218]
economy : 9700093708, 195, 2, [371773, 770218]
economy : 7915403253, 81, 2, [371773, 770218]
business : 2123594130, 117, 7, [371773, 770218]
economy : 6853049387, 115, 0, [371773, 770218]
economy : 2434211709, 99, 10, [371773, 770218]
economy : 3421009165, 83, 2, [371773, 770218]
economy : 2490678027, 181, 0, [371773, 770218]
economy : 2590216981, 115, 1, [371773, 770218]
economy : 6573146672, 119, 9, [371773, 770218]
economy : 8493801660, 106, 3, [371773, 770218]
business : 8825041124, 56, 3, [371773, 770218]
economy : 3709929873, 150, 3, [371773, 770218]
economy : 4271415336, 108, 6, [371773, 770218]
economy : 2603323433, 59, 7, [371773, 770218]
economy : 4591785667, 142, 0, [371773, 770218]
economy : 4398101068, 84, 0, [371773, 770218]
economy : 9771411984, 171, 1, [371773, 770218]
economy : 1071678100, 121, 1, [371773, 770218]
economy : 6709514126, 83, 2, [371773, 770218]
economy : 1868467920, 166, 5, [371773, 770218]
business : 5916716509, 190, 2, [371773, 770218]
economy : 4403288070, 90, 5, [371773, 770218]
economy : 3247775469, 170, 3, [371773, 770218]
economy : 1108422818, 159, 0, [371773, 770218]
economy : 7421840284, 176, 2, [371773, 770218]
economy : 3184972619, 137, 1, [371773, 770218]
economy : 9187700259, 113, 1, [371773, 770218]
economy : 2796046408, 125, 1, [371773, 770218]
business : 9130067804, 131, 1, [371773, 770218]
economy : 8890005869, 73, 1, [371773, 770218]
business : 3314637260, 48, 1, [371773, 770218]
economy : 8753253837, 59, 6, [371773, 770218]
economy : 3733329084, 195, 5, [371773, 770218]
business : 5408442672, 113, 1, [371773, 770218]
business : 5802643573, 112, 1, [371773, 770218]
economy : 1548242082, 54, 2, [371773, 770218]
business : 3828719264, 184, 1, [371773, 770218]
business : 3956906040, 111, 0, [371773, 770218]
business : 7376130033, 173, 4, [371773, 770218]
business : 1564051793, 119, 3, [371773, 770218]
economy : 4670681686, 92, 2, [371773, 770218]
economy : 9345783369, 100, 9, [371773, 770218]
economy : 7133038141, 62, 2, [371773, 770218]
economy : 7413278967, 69, 1, [371773, 770218]
economy : 2918727450, 121, 2, [371773, 770218]
economy : 8762596793, 124, 3, [371773, 770218]
business : 2140052546, 83, 2, [371773, 770218]
economy : 2805530194, 115, 4, [371773, 770218]
economy : 7868023791, 83, 6, [371773, 770218]
economy : 7442292734, 83, 1, [371773, 770218]
business : 8082349987, 45, 2, [371773, 770218]
economy : 6806362537, 172, 5, [371773, 770218]
business : 6853085230, 134, 2, [371773, 770218]
economy : 9515230781, 164, 10, [371773, 770218]
business : 9210347359, 101, 1, [371773, 770218]
economy : 7792482276, 159, 3, [371773, 770218]
economy : 8872440668, 145, 1, [371773, 770218]
economy : 8272474050, 199, 1, [371773, 770218]
