3 9533 5725
12096 4815 10116 116640 4416
hub : 986058, -691615, -662741, 62.81, 161700, 4
business : 6479549643, 83, 1, [986058, 374406]
economy : 6287118129, 48, 1, [986058, 374406]
economy : 4055205474, 97, 1, [986058, 374406]
business : 4038056819, 104, 2, [986058, 374406]
economy : 6087746968, 77, 4, [986058, 374406]
economy : 9318309319, 77, 0, [986058, 374406]
economy : 2508915172, 156, 1, [986058, 374406]
economy : 4452601284, 113, 5, [986058, 374406]
economy : 9583630456, 144, 0, [986058, 374406]
economy : 9636407028, 144, 4, [986058, 374406]
economy : 4333525851, 122, 3, [986058, 374406]
economy : 4735340594, 149, 2, [986058, 374406]
economy : 8513348145, 55, 4, [986058, 374406]
economy : 2119888662, 142, 1, [986058, 374406]
economy : 2238167546, 40, 5, [986058, 374406]
economy : 6233998213, 72, 0, [986058, 374406]
economy : 4632970353, 142, 2, [986058, 374406]
economy : 4580058436, 162, 4, [986058, 374406]
economy : 8268113591, 67, 1, [986058, 374406]
economy : 3709488753, 120, 2, [986058, 374406]
economy : 4068329518, 150, 3, [986058, 374406]
economy : 3269293602, 128, 4, [986058, 374406]
business : 7397415197, 71, 4, [986058, 374406]
economy : 8329205674, 162, 1, [986058, 374406]
economy : 1611463501, 123, 1, [986058, 374406]
economy : 7576972965, 50, 9, [986058, 374406]
business : 1454968964, 90, 1, [986058, 374406]
economy : 4617197194, 44, 0, [986058, 374406]
economy : 6981274911, 52, 3, [986058, 374406]
economy : 5966805431, 174, 0, [986058, 374406]
economy : 9751428688, 156, 5, [986058, 374406]
business : 3173225910, 116, 1, [986058, 374406]
economy : 4107218263, 176, 2, [986058, 374406]
business : 9150125203, 105, 2, [986058, 374406]
business : 8670851495, 104, 1, [986058, 374406]
economy : 1548170674, 129, 1, [986058, 374406]
economy : 4135348194, 120, 1, [986058, 374406]
business : 6386769604, 199, 5, [986058, 374406]
economy : 9600759925, 183, 7, [986058, 374406]
economy : 6919641458, 194, 3, [986058, 374406]
economy : 8457431841, 72, 1, [986058, 374406]
economy : 8163707525, 176, 0, [986058, 374406]
business : 1780606534, 159, 2, [986058, 374406]
economy : 6868623030, 45, 1, [986058, 374406]
business : 6048614926, 63, 2, [986058, 374406]
business : 4206912666, 108, 1, [986058, 374406]
economy : 3870694735, 197, 1, [986058, 374406]
economy : 7945902993, 80, 10, [986058, 374406]
business : 2442340250, 191, 3, [986058, 374406]
business : 1340369857, 198, 2, [986058, 374406]
economy : 8781226966, 149, 1, [986058, 374406]
business : 1249087783, 192, 6, [986058, 374406]
business : 5795040202, 129, 4, [986058, 374406]
economy : 7496438581, 76, 0, [986058, 374406]
economy : 1276404072, 146, 2, [986058, 374406]
economy : 3803721187, 97, 2, [986058, 374406]
economy : 6720070952, 82, 7, [986058, 374406]
economy : 5522094128, 89, 2, [986058, 374406]
economy : 6349770638, 163, 7, [986058, 374406]
economy : 4034267805, 186, 3, [986058, 374406]
economy : 9603436268, 63, 2, [986058, 374406]
economy : 8885139920, 87, 2, [986058, 374406]
economy : 3537982099, 172, 1, [986058, 374406]
economy : 9583359252, 138, 4, [986058, 374406]
business : 6418958923, 197, 4, [986058, 374406]
business : 5043835572, 55, 1, [986058, 374406]
economy : 9184924519, 64, 0, [986058, 374406]
business : 2954542155, 172, 0, [986058, 374406]
economy : 9988324048, 83, 1, [986058, 374406]
business : 5463030625, 94, 1, [986058, 374406]
economy : 3803726550, 90, 3, [986058, 374406]
economy : 4439600435, 62, 3, [986058, 374406]
economy : 4625302543, 65, 2, [986058, 374406]
economy : 7629694027, 81, 1, [986058, 374406]
economy : 3559478443, 195, 0, [986058, 374406]
economy : 3299328220, 122, 0, [986058, 374406]
economy : 2274946512, 178, 1, [986058, 374406]
economy : 3394110023, 132, 0, [986058, 374406]
economy : 4473791763, 156, 7, [986058, 374406]
economy : 2315436878, 80, 1, [986058, 374406]
business : 2375259533, 41, 1, [986058, 374406]
economy : 1844459044, 110, 1, [986058, 374406]
economy : 3732330068, 182, 1, [986058, 374406]
economy : 5897865347, 128, 3, [986058, 374406]
economy : 4039324658, 175, 1, [986058, 374406]
economy : 1130910273, 70, 2, [986058, 374406]
business : 9650476177, 120, 0, [986058, 374406]
economy : 5319620026, 92, 3, [986058, 374406]
economy : 6334246659, 179, 2, [986058, 374406]
economy : 2673325825, 83, 2, [986058, 374406]
economy : 2378270943, 106, 1, [986058, 374406]
economy : 4842890813, 81, 6, [986058, 374406]
economy : 5710379604, 103, 0, [986058, 374406]
economy : 4895567832, 115, 1, [986058, 374406]
business : 2092647697, 145, 5, [986058, 374406]
business : 5917355506, 156, 2, [986058, 374406]
economy : 2609845284, 45, 4, [986058, 374406]
economy : 8753712417, 180, 2, [986058, 374406]
economy : 5442448724, 65, 1, [986058, 374406]
business : 6658829775, 109, 1, [986058, 374406]
economy : 5858889969, 160, 5, [986058, 374406]
economy : 4450894011, 56, 2, [986058, 374406]
economy : 5978794320, 72, 1, [986058, 374406]
business : 5151700320, 100, 2, [986058, 374406]
economy : 7962139818, 120, 0, [986058, 374406]
economy : 9680071775, 87, 4, [986058, 374406]
economy : 1758514244, 149, 2, [986058, 374406]
business : 4481782479, 42, 4, [986058, 374406]
economy : 6002773321, 160, 1, [986058, 374406]
economy : 5289378482, 153, 3, [986058, 374406]
economy : 6963572889, 69, 1, [986058, 374406]
economy : 7545265329, 193, 1, [986058, 374406]
economy : 6785107512, 108, 2, [986058, 374406]
economy : 3181864883, 166, 6, [986058, 374406]
economy : 4224276848, 193, 4, [986058, 374406]
economy : 2996347994, 173, 0, [986058, 374406]
economy : 9307709982, 135, 2, [986058, 374406]
economy : 6793028768, 181, 0, [986058, 374406]
business : 7911276131, 97, 2, [986058, 374406]
business : 2636323099, 184, 0, [986058, 374406]
business : 3081671518, 47, 2, [986058, 374406]
economy : 9423847426, 137, 1, [986058, 374406]
economy : 7260450107, 137, 0, [986058, 374406]
first : 3211426378, 131, 4, [986058, 374406]
business : 9197375421, 133, 2, [986058, 374406]
economy : 8165148919, 140, 2, [986058, 374406]
economy : 3318997310, 145, 0, [986058, 374406]
business : 7772195625, 70, 1, [986058, 374406]
economy : 5287542982, 149, 1, [986058, 374406]
business : 9205431735, 105, 1, [986058, 374406]
economy : 3512020785, 95, 2, [986058, 374406]
economy : 3646082667, 170, 1, [986058, 374406]
economy : 1241085024, 41, 7, [986058, 374406]
economy : 8716999770, 123, 4, [986058, 374406]
business : 3896695475, 184, 2, [986058, 374406]
economy : 8054785073, 138, 1, [986058, 374406]
business : 9922861996, 172, 2, [986058, 374406]
economy : 8258519853, 118, 1, [986058, 374406]
business : 4129955255, 156, 2, [986058, 374406]
economy : 9610445382, 134, 1, [986058, 374406]
economy : 8062604399, 65, 2, [986058, 374406]
economy : 5967997597, 177, 6, [986058, 374406]
economy : 5833707588, 178, 1, [986058, 374406]
economy : 7896705706, 116, 4, [986058, 374406]
economy : 9165027873, 130, 3, [986058, 374406]
economy : 7842773211, 79, 1, [986058, 374406]
business : 6970858979, 141, 2, [986058, 374406]
business : 1640364258, 181, 1, [986058, 374406]
economy : 6374332882, 48, 2, [986058, 374406]
economy : 4875850610, 121, 1, [986058, 374406]
economy : 2915961614, 155, 3, [986058, 374406]
economy : 5224216584, 145, 3, [986058, 374406]
economy : 5948310804, 160, 0, [986058, 374406]
economy : 7707671319, 122, 1, [986058, 374406]
economy : 1487408717, 68, 1, [986058, 374406]
economy : 5453701026, 142, 1, [986058, 374406]
economy : 4617176848, 56, 1, [986058, 374406]
economy : 2768319002, 185, 1, [986058, 374406]
economy : 4031595192, 193, 3, [986058, 374406]
business : 4421976124, 71, 4, [986058, 374406]
economy : 2103682678, 192, 0, [986058, 374406]
economy : 1674752175, 147, 1, [986058, 374406]
economy : 3721082906, 161, 2, [986058, 374406]
economy : 6110203036, 44, 2, [986058, 374406]
business : 3750140141, 79, 2, [986058, 374406]
business : 9291558999, 164, 2, [986058, 374406]
economy : 3246468272, 123, 0, [986058, 374406]
business : 3466809370, 132, 2, [986058, 374406]
economy : 6184095537, 59, 5, [986058, 374406]
business : 3808902943, 158, 0, [986058, 374406]
economy : 5027570904, 64, 3, [986058, 374406]
business : 2045085154, 111, 1, [986058, 374406]
economy : 5966002718, 137, 1, [986058, 374406]
economy : 1554957862, 191, 1, [986058, 374406]
economy : 3530389807, 78, 4, [986058, 374406]
business : 6600905160, 130, 2, [986058, 374406]
business : 4821960386, 97, 1, [986058, 374406]
economy : 9637284889, 50, 0, [986058, 374406]
economy : 7764268203, 179, 2, [986058, 374406]
economy : 4556999968, 155, 2, [986058, 374406]
economy : 8721934585, 185, 7, [986058, 374406]
economy : 9798525724, 62, 2, [986058, 374406]
economy : 3283291166, 68, 2, [986058, 374406]
economy : 5040291824, 106, 1, [986058, 374406]
economy : 3089717412, 154, 0, [986058, 374406]
business : 9088175129, 42, 2, [986058, 374406]
economy : 5894847702, 82, 0, [986058, 374406]
economy : 5955735587, 58, 3, [986058, 374406]
economy : 9520567804, 81, 1, [986058, 374406]
economy : 3905875940, 98, 3, [986058, 374406]
business : 9583337912, 93, 1, [986058, 374406]
economy : 5532608041, 166, 8, [986058, 374406]
business : 2973033204, 68, 1, [986058, 374406]
economy : 2812644801, 168, 2, [986058, 374406]
economy : 1030060641, 177, 3, [986058, 374406]
business : 8328607171, 43, 4, [986058, 374406]
economy : 9213248459, 55, 7, [986058, 374406]
business : 7152386950, 62, 2, [986058, 374406]
economy : 1269154568, 116, 3, [986058, 374406]
economy : 2348835938, 81, 2, [986058, 374406]
economy : 1337687454, 87, 2, [986058, 374406]
economy : 5138905978, 130, 2, [986058, 374406]
economy : 8274395291, 57, 0, [986058, 374406]
economy : 9445967083, 148, 0, [986058, 374406]
economy : 2864320096, 168, 1, [986058, 374406]
business : 4685877610, 72, 2, [986058, 374406]
business : 3385231558, 109, 4, [986058, 374406]
economy : 4438631860, 79, 1, [986058, 374406]
economy : 9358135341, 70, 2, [986058, 374406]
business : 2618208666, 122, 0, [986058, 374406]
economy : 3017180926, 167, 2, [986058, 374406]
economy : 5280644980, 121, 1, [986058, 374406]
business : 6019957114, 128, 4, [986058, 374406]
business : 2986179720, 170, 1, [986058, 374406]
business : 7480139216, 143, 1, [986058, 374406]
economy : 5079979224, 195, 0, [986058, 374406]
business : 5270276854, 137, 2, [986058, 374406]
economy : 5305415251, 151, 1, [986058, 374406]
economy : 6532047661, 135, 1, [986058, 374406]
business : 9501372674, 104, 2, [986058, 374406]
economy : 7493321964, 96, 3, [986058, 374406]
economy : 3612774517, 60, 6, [986058, 374406]
economy : 6701470303, 124, 2, [986058, 374406]
economy : 1937857876, 84, 5, [986058, 374406]
economy : 4306586327, 120, 0, [986058, 374406]
economy : 8537861501, 143, 2, [986058, 374406]
business : 8735431781, 130, 2, [986058, 374406]
economy : 5935675343, 148, 1, [986058, 374406]
economy : 3608279734, 101, 2, [986058, 374406]
business : 8561562118, 189, 1, [986058, 374406]
economy : 3924579831, 104, 2, [986058, 374406]
economy : 1453393092, 74, 1, [986058, 374406]
economy : 1225216157, 91, 7, [986058, 374406]
business : 7867908758, 100, 3, [986058, 374406]
economy : 4263905101, 59, 5, [986058, 374406]
economy : 1162212758, 87, 1, [986058, 374406]
economy : 4758060263, 138, 2, [986058, 374406]
economy : 5142338821, 106, 1, [986058, 374406]
economy : 4643433743, 102, 9, [986058, 374406]
economy : 1246379329, 48, 1, [986058, 374406]
business : 5379181757, 140, 0, [986058, 374406]
business : 7550741817, 78, 0, [986058, 374406]
economy : 7935593046, 133, 1, [986058, 374406]
economy : 3407219921, 135, 3, [986058, 374406]
economy : 1828323020, 111, 1, [986058, 374406]
economy : 6374134175, 142, 7, [986058, 374406]
economy : 2134117309, 178, 2, [986058, 374406]
economy : 7168684735, 129, 1, [986058, 374406]
business : 2038610230, 192, 6, [986058, 374406]
economy : 4520993903, 75, 2, [986058, 374406]
business : 2147048753, 46, 0, [986058, 374406]
economy : 9028383475, 55, 8, [986058, 374406]
economy : 9565824031, 136, 3, [986058, 374406]
economy : 6842320195, 197, 1, [986058, 374406]
economy : 9840501506, 68, 4, [986058, 374406]
economy : 7530876996, 51, 1, [986058, 374406]
economy : 5657244291, 68, 2, [986058, 374406]
economy : 8734864385, 119, 1, [986058, 374406]
economy : 8379607560, 167, 3, [986058, 374406]
business : 2919998734, 47, 4, [986058, 374406]
economy : 5551248857, 176, 2, [986058, 374406]
economy : 5735805721, 138, 1, [986058, 374406]
economy : 3425216569, 189, 4, [986058, 374406]
economy : 5423128343, 62, 2, [986058, 374406]
business : 3937341781, 197, 2, [986058, 374406]
business : 5195794476, 119, 1, [986058, 374406]
economy : 6174272065, 44, 0, [986058, 374406]
economy : 7396817587, 178, 0, [986058, 374406]
economy : 4046297450, 200, 0, [986058, 374406]
economy : 3142206480, 90, 1, [986058, 374406]
economy : 8691130423, 134, 1, [986058, 374406]
economy : 2359854187, 162, 1, [986058, 374406]
economy : 1794864811, 199, 2, [986058, 374406]
business : 6261234481, 158, 1, [986058, 374406]
economy : 9041798597, 50, 1, [986058, 374406]
economy : 1926721146, 145, 1, [986058, 374406]
business : 6552107663, 102, 4, [986058, 374406]
economy : 6093015660, 109, 2, [986058, 374406]
economy : 4463566559, 119, 1, [986058, 374406]
economy : 4428196512, 123, 9, [986058, 374406]
first : 3458328724, 95, 1, [986058, 374406]
economy : 2033094075, 125, 2, [986058, 374406]
economy : 9176080582, 115, 0, [986058, 374406]
business : 1263472790, 128, 4, [986058, 374406]
economy : 9590092740, 147, 1, [986058, 374406]
economy : 5613542506, 124, 3, [986058, 374406]
economy : 5620875726, 193, 1, [986058, 374406]
economy : 2929245428, 161, 2, [986058, 374406]
economy : 7945163773, 117, 2, [986058, 374406]
economy : 7243045767, 65, 4, [986058, 374406]
economy : 4074411068, 134, 2, [986058, 374406]
economy : 6328646075, 113, 0, [986058, 374406]
economy : 1815753593, 166, 2, [986058, 374406]
business : 4621209022, 124, 0, [986058, 374406]
business : 5690297582, 112, 0, [986058, 374406]
economy : 1233021548, 52, 1, [986058, 374406]
economy : 5704055671, 65, 1, [986058, 374406]
business : 2338672366, 172, 5, [986058, 374406]
business : 3229901386, 110, 5, [986058, 374406]
economy : 7749935177, 90, 2, [986058, 374406]
economy : 7374496825, 168, 7, [986058, 374406]
economy : 7457992614, 129, 3, [986058, 374406]
business : 2449144521, 171, 2, [986058, 374406]
economy : 1315473909, 85, 6, [986058, 374406]
economy : 3415944633, 40, 1, [986058, 374406]
economy : 6487713814, 54, 0, [986058, 374406]
economy : 8557918238, 42, 10, [986058, 374406]
economy : 6680401410, 188, 7, [986058, 374406]
business : 6848735585, 127, 2, [986058, 374406]
economy : 9837679989, 163, 1, [986058, 374406]
business : 7882641587, 169, 2, [986058, 374406]
economy : 7685282850, 200, 10, [986058, 374406]
economy : 9535215146, 53, 3, [986058, 374406]
economy : 4662778197, 167, 1, [986058, 374406]
business : 4931619450, 75, 1, [986058, 374406]
economy : 6359666031, 163, 2, [986058, 374406]
economy : 7864806635, 70, 1, [986058, 374406]
economy : 2481433633, 88, 9, [986058, 374406]
business : 8725058594, 169, 2, [986058, 374406]
business : 4193129528, 140, 3, [986058, 374406]
economy : 1806134852, 163, 4, [986058, 374406]
economy : 8865087531, 194, 1, [986058, 374406]
economy : 4272689243, 122, 1, [986058, 374406]
business : 6592147738, 60, 5, [986058, 374406]
economy : 1625095817, 57, 0, [986058, 374406]
business : 2799855798, 168, 3, [986058, 374406]
economy : 6699176361, 198, 0, [986058, 374406]
economy : 3215673682, 55, 1, [986058, 374406]
economy : 4519835776, 194, 0, [986058, 374406]
economy : 6975157904, 125, 3, [986058, 374406]
economy : 5697701386, 68, 4, [986058, 374406]
economy : 2537316778, 104, 0, [986058, 374406]
economy : 3024727464, 198, 4, [986058, 374406]
economy : 9352757225, 156, 9, [986058, 374406]
economy : 4266540210, 195, 2, [986058, 374406]
economy : 3189092480, 104, 5, [986058, 374406]
economy : 1142490758, 45, 0, [986058, 374406]
economy : 5428074099, 69, 1, [986058, 374406]
business : 8289228948, 135, 5, [986058, 374406]
economy : 1685513119, 139, 7, [986058, 374406]
economy : 9606226040, 99, 0, [986058, 374406]
economy : 9031474011, 52, 0, [986058, 374406]
economy : 4272617241, 75, 3, [986058, 374406]
business : 3868260750, 135, 2, [986058, 374406]
economy : 9024172961, 185, 1, [986058, 374406]
economy : 8022007912, 176, 2, [986058, 374406]
economy : 3708756446, 154, 1, [986058, 374406]
economy : 5949764002, 148, 0, [986058, 374406]
economy : 5185086294, 93, 0, [986058, 374406]
economy : 8213503414, 118, 0, [986058, 374406]
economy : 4761994124, 118, 1, [986058, 374406]
economy : 8251219920, 172, 6, [986058, 374406]
economy : 5076396546, 100, 10, [986058, 374406]
economy : 8615541930, 83, 0, [986058, 374406]
economy : 9284801310, 47, 1, [986058, 374406]
economy : 5517362776, 46, 2, [986058, 374406]
economy : 4678909817, 97, 0, [986058, 374406]
economy : 8284849188, 64, 6, [986058, 374406]
business : 6083600045, 64, 2, [986058, 374406]
economy : 8807239943, 166, 2, [986058, 374406]
business : 6560973391, 75, 7, [986058, 374406]
business : 9997974476, 85, 0, [986058, 374406]
economy : 7070822782, 159, 2, [986058, 374406]
economy : 7507048622, 120, 1, [986058, 374406]
economy : 5689203996, 66, 9, [986058, 374406]
business : 6640655688, 155, 2, [986058, 374406]
economy : 1079331961, 135, 1, [986058, 374406]
economy : 4298424964, 102, 1, [986058, 374406]
economy : 7980329628, 51, 0, [986058, 374406]
economy : 9960405860, 186, 2, [986058, 374406]
economy : 4045282095, 116, 2, [986058, 374406]
economy : 9452042813, 200, 0, [986058, 374406]
economy : 2226697426, 167, 8, [986058, 374406]
economy : 7482089493, 75, 1, [986058, 374406]
business : 1737260716, 167, 1, [986058, 374406]
economy : 8295871610, 147, 6, [986058, 374406]
economy : 2163852656, 86, 1, [986058, 374406]
economy : 6612715279, 87, 1, [986058, 374406]
economy : 1907170854, 57, 3, [986058, 374406]
economy : 1699526344, 115, 0, [986058, 374406]
business : 3047949195, 118, 2, [986058, 374406]
economy : 6214131216, 71, 1, [986058, 374406]
business : 9293090775, 173, 4, [986058, 374406]
economy : 1272838741, 104, 2, [986058, 374406]
business : 8166415581, 69, 9, [986058, 374406]
economy : 9013516897, 123, 2, [986058, 374406]
economy : 7801014760, 156, 0, [986058, 374406]
economy : 6082212736, 52, 8, [986058, 374406]
economy : 2746514458, 119, 1, [986058, 374406]
economy : 1996772655, 181, 1, [986058, 374406]
business : 7703058628, 69, 2, [986058, 374406]
economy : 9775921817, 197, 1, [986058, 374406]
economy : 7477709116, 153, 1, [986058, 374406]
business : 8473267526, 175, 2, [986058, 374406]
economy : 2603295082, 188, 3, [986058, 374406]
economy : 7717432942, 110, 2, [986058, 374406]
economy : 7945325476, 106, 0, [986058, 374406]
economy : 3033730412, 112, 2, [986058, 374406]
economy : 6581886795, 111, 2, [986058, 374406]
economy : 6808586460, 128, 2, [986058, 374406]
economy : 1486793253, 103, 1, [986058, 374406]
economy : 1275510287, 186, 5, [986058, 374406]
economy : 4364439829, 162, 2, [986058, 374406]
economy : 5091538583, 42, 3, [986058, 374406]
economy : 3421399043, 80, 8, [986058, 374406]
economy : 9557347560, 113, 2, [986058, 374406]
economy : 8957668792, 170, 1, [986058, 374406]
business : 1468889692, 58, 10, [986058, 374406]
economy : 5249473551, 89, 0, [986058, 374406]
business : 8880368749, 154, 2, [986058, 374406]
business : 7232110368, 151, 2, [986058, 374406]
economy : 9850059312, 44, 0, [986058, 374406]
economy : 7235677980, 131, 0, [986058, 374406]
economy : 1926501920, 149, 1, [986058, 374406]
business : 8054624083, 102, 1, [986058, 374406]
economy : 6891454222, 136, 10, [986058, 374406]
business : 5713046073, 41, 3, [986058, 374406]
economy : 1040148203, 84, 8, [986058, 374406]
economy : 7453551426, 193, 2, [986058, 374406]
economy : 9259128788, 191, 1, [986058, 374406]
business : 3212911885, 163, 2, [986058, 374406]
economy : 7869651920, 162, 9, [986058, 374406]
business : 3172938065, 59, 10, [986058, 374406]
business : 1396230060, 88, 10, [986058, 374406]
business : 2789905715, 124, 2, [986058, 374406]
economy : 1774789882, 109, 1, [986058, 374406]
business : 8514496235, 125, 5, [986058, 374406]
business : 3006319381, 181, 1, [986058, 374406]
business : 8645591404, 141, 1, [986058, 374406]
economy : 6981554611, 46, 2, [986058, 374406]
economy : 9542611524, 92, 6, [986058, 374406]
economy : 1036348587, 50, 2, [986058, 374406]
economy : 6669599592, 184, 2, [986058, 374406]
business : 6761127612, 158, 5, [986058, 374406]
business : 1417772016, 105, 2, [986058, 374406]
economy : 2708279828, 121, 5, [986058, 374406]
business : 1218387674, 164, 5, [986058, 374406]
business : 3306821666, 172, 3, [986058, 374406]
economy : 7436074555, 177, 1, [986058, 374406]
economy : 8037738634, 174, 1, [986058, 374406]
economy : 9188197384, 76, 0, [986058, 374406]
economy : 7699487299, 194, 4, [986058, 374406]
economy : 9471545590, 159, 2, [986058, 374406]
economy : 7850507625, 166, 1, [986058, 374406]
economy : 2744589916, 40, 9, [986058, 374406]
economy : 9020162997, 106, 0, [986058, 374406]
economy : 7345516219, 98, 1, [986058, 374406]
first : 6622867935, 181, 5, [986058, 374406]
economy : 1447869509, 157, 1, [986058, 374406]
economy : 3067762452, 60, 1, [986058, 374406]
economy : 9399270369, 85, 6, [986058, 374406]
economy : 7738840362, 92, 1, [986058, 374406]
economy : 2372865335, 113, 2, [986058, 374406]
economy : 9284892849, 148, 1, [986058, 374406]
business : 1439023244, 117, 9, [986058, 374406]
business : 3753094454, 174, 1, [986058, 374406]
economy : 9175676950, 182, 0, [986058, 374406]
business : 1647305007, 97, 2, [986058, 374406]
business : 9567787854, 62, 3, [986058, 374406]
business : 7072935479, 185, 6, [986058, 374406]
economy : 3225500663, 187, 4, [986058, 374406]
economy : 7194116753, 173, 2, [986058, 374406]
business : 7891169578, 101, 0, [986058, 374406]
economy : 6544706776, 70, 2, [986058, 374406]
economy : 3440912538, 52, 1, [986058, 374406]
economy : 2650310664, 132, 3, [986058, 374406]
economy : 6869934244, 66, 10, [986058, 374406]
economy : 5053076385, 90, 6, [986058, 374406]
economy : 3876132893, 81, 0, [986058, 374406]
business : 2877864103, 181, 4, [986058, 374406]
business : 5750513818, 195, 2, [986058, 374406]
economy : 5383969698, 96, 3, [986058, 374406]
economy : 3018400091, 95, 7, [986058, 374406]
economy : 5393342821, 41, 1, [986058, 374406]
economy : 2038351743, 64, 5, [986058, 374406]
economy : 5261830944, 75, 2, [986058, 374406]
economy : 2116395365, 51, 2, [986058, 374406]
business : 6781477871, 110, 2, [986058, 374406]
business : 5377161936, 187, 0, [986058, 374406]
economy : 8876866369, 99, 1, [986058, 374406]
economy : 2533088233, 42, 1, [986058, 374406]
business : 7654433736, 197, 1, [986058, 374406]
economy : 7278748788, 52, 0, [986058, 374406]
economy : 2734159755, 55, 1, [986058, 374406]
economy : 1378697067, 156, 1, [986058, 374406]
economy : 7187196038, 75, 1, [986058, 374406]
business : 4222440637, 125, 1, [986058, 374406]
business : 4239493223, 189, 3, [986058, 374406]
business : 4690237780, 84, 2, [986058, 374406]
business : 1977602378, 51, 3, [986058, 374406]
economy : 2987299981, 114, 2, [986058, 374406]
economy : 3979689535, 104, 1, [986058, 374406]
business : 3407645206, 166, 8, [986058, 374406]
business : 8806098391, 56, 8, [986058, 374406]
economy : 4317519476, 159, 3, [986058, 374406]
economy : 3830674266, 179, 2, [986058, 374406]
luxury : 5389605049, 44, 4, [986058, 374406]
economy : 8249167440, 152, 2, [986058, 374406]
economy : 1846488704, 188, 1, [986058, 374406]
economy : 6550010232, 137, 2, [986058, 374406]
economy : 7095216861, 170, 1, [986058, 374406]
economy : 8588128378, 128, 9, [986058, 374406]
economy : 6480757220, 191, 4, [986058, 374406]
economy : 4473481321, 154, 1, [986058, 374406]
economy : 2306903779, 94, 4, [986058, 374406]
business : 7124498256, 76, 2, [986058, 374406]
economy : 2717388765, 175, 2, [986058, 374406]
economy : 4240598600, 125, 2, [986058, 374406]
business : 8495932356, 198, 5, [986058, 374406]
economy : 8413689083, 59, 2, [986058, 374406]
economy : 2038023748, 145, 1, [986058, 374406]
economy : 3616221096, 173, 1, [986058, 374406]
business : 3191155456, 105, 1, [986058, 374406]
economy : 9809310482, 107, 2, [986058, 374406]
economy : 9080727847, 89, 0, [986058, 374406]
business : 1180926768, 165, 5, [986058, 374406]
economy : 8539660530, 194, 1, [986058, 374406]
economy : 2318168829, 172, 5, [986058, 374406]
business : 2110973717, 155, 3, [986058, 374406]
business : 5892912337, 105, 0, [986058, 374406]
business : 4457948707, 165, 0, [986058, 374406]
business : 2342450428, 42, 6, [986058, 374406]
economy : 1410860871, 145, 1, [986058, 374406]
economy : 3653573574, 62, 1, [986058, 374406]
economy : 9736023747, 88, 1, [986058, 374406]
economy : 3663591299, 129, 0, [986058, 374406]
economy : 7213752550, 123, 3, [986058, 374406]
economy : 2139623721, 164, 1, [986058, 374406]
economy : 2640732694, 60, 2, [986058, 374406]
economy : 1052610148, 91, 0, [986058, 374406]
business : 5233104967, 134, 2, [986058, 374406]
economy : 1397033580, 163, 1, [986058, 374406]
economy : 6839240501, 177, 1, [986058, 374406]
business : 7275145320, 103, 1, [986058, 374406]
business : 6107866226, 135, 4, [986058, 374406]
economy : 5530484165, 91, 1, [986058, 374406]
economy : 9296426605, 112, 2, [986058, 374406]
economy : 3442510116, 51, 1, [986058, 374406]
business : 6013599606, 142, 2, [986058, 374406]
economy : 9177951869, 119, 10, [986058, 374406]
economy : 9373491788, 150, 3, [986058, 374406]
economy : 2805942306, 50, 1, [986058, 374406]
economy : 8741879864, 184, 9, [986058, 374406]
economy : 8461472148, 185, 1, [986058, 374406]
business : 9500847688, 69, 1, [986058, 374406]
economy : 8753008214, 123, 4, [986058, 374406]
economy : 9992312913, 190, 6, [986058, 374406]
economy : 9778798975, 66, 1, [986058, 374406]
economy : 7763469290, 69, 4, [986058, 374406]
economy : 7483847226, 110, 1, [986058, 374406]
economy : 3303737771, 147, 2, [986058, 374406]
economy : 7295656300, 82, 1, [986058, 374406]
economy : 8258034889, 85, 5, [986058, 374406]
economy : 5384953447, 184, 0, [986058, 374406]
business : 7737332644, 164, 5, [986058, 374406]
business : 1327067006, 101, 2, [986058, 374406]
economy : 4556682530, 77, 2, [986058, 374406]
business : 8840160215, 68, 2, [986058, 374406]
economy : 8089547858, 151, 5, [986058, 374406]
economy : 8768296633, 180, 4, [986058, 374406]
economy : 2396787691, 123, 3, [986058, 374406]
business : 2890583925, 62, 1, [986058, 374406]
economy : 5994627456, 86, 9, [986058, 374406]
business : 3917473319, 180, 7, [986058, 374406]
economy : 7574114102, 136, 3, [986058, 374406]
business : 4130406046, 66, 1, [986058, 374406]
economy : 2041371174, 110, 2, [986058, 374406]
economy : 9350450455, 76, 0, [986058, 374406]
business : 3714181869, 125, 3, [986058, 374406]
economy : 6979133642, 200, 1, [986058, 374406]
economy : 7490013237, 93, 2, [986058, 374406]
economy : 8223868717, 106, 1, [986058, 374406]
business : 7273659896, 147, 1, [986058, 374406]
economy : 6612567196, 162, 2, [986058, 374406]
economy : 4653510203, 66, 0, [986058, 374406]
economy : 5083721507, 164, 2, [986058, 374406]
business : 5112163467, 174, 1, [986058, 374406]
economy : 9622712252, 191, 2, [986058, 374406]
economy : 4711134740, 153, 2, [986058, 374406]
business : 6995509777, 99, 0, [986058, 374406]
business : 6977053214, 118, 1, [986058, 374406]
economy : 1588381953, 95, 2, [986058, 374406]
business : 7808820891, 194, 10, [986058, 374406]
economy : 1057511948, 83, 6, [986058, 374406]
economy : 6527727785, 108, 0, [986058, 374406]
economy : 3150995616, 188, 2, [986058, 374406]
economy : 5231390844, 100, 2, [986058, 374406]
